#,time(s),count A,count B,count C,count D
1200,12,,-34,,
1201,12.01,,-30,,
1202,12.02,,-26,,
1203,12.03,,-21,,
1204,12.04,,-17,,
1205,12.05,,-12,,
1206,12.06,,-8,,
1207,12.07,,-3,,
1208,12.08,,2,,
1209,12.09,,6,,
1210,12.1,,11,,
1211,12.11,,16,,
1212,12.12,,20,,
1213,12.13,,25,,
1214,12.14,,29,,
1215,12.15,,34,,
1216,12.16,,38,,
1217,12.17,,42,,
1218,12.18,,46,,
1219,12.19,,49,,
1220,12.2,,52,,
1221,12.21,,56,,
1222,12.22,,59,,
1223,12.23,,62,,
1224,12.24,,64,,
1225,12.25,,66,,
1226,12.26,,68,,
1227,12.27,,70,,
1228,12.28,,72,,
1229,12.29,,73,,
1230,12.3,,74,,
1231,12.31,,74,,
1232,12.32,,74,,
1233,12.33,,75,,
1234,12.34,,74,,
1235,12.35,,74,,
1236,12.36,,73,,
1237,12.37,,72,,
1238,12.38,,70,,
1239,12.39,,68,,
1240,12.4,,66,,
1241,12.41,,64,,
1242,12.42,,62,,
1243,12.43,,59,,
1244,12.44,,56,,
1245,12.45,,53,,
1246,12.46,,50,,
1247,12.47,,46,,
1248,12.48,,42,,
1249,12.49,,38,,
1250,12.5,,34,,
1251,12.51,,30,,
1252,12.52,,25,,
1253,12.53,,21,,
1254,12.54,,16,,
1255,12.55,,12,,
1256,12.56,,7,,
1257,12.57,,2,,
1258,12.58,,-2,,
1259,12.59,,-7,,
1260,12.6,,-12,,
1261,12.61,,-16,,
1262,12.62,,-21,,
1263,12.63,,-25,,
1264,12.64,,-30,,
1265,12.65,,-34,,
1266,12.66,,-38,,
1267,12.67,,-42,,
1268,12.68,,-45,,
1269,12.69,,-49,,
1270,12.7,,-52,,
1271,12.71,,-56,,
1272,12.72,,-58,,
1273,12.73,,-61,,
1274,12.74,,-64,,
1275,12.75,,-66,,
1276,12.76,,-68,,
1277,12.77,,-69,,
1278,12.78,,-71,,
1279,12.79,,-72,,
1280,12.8,,-72,,
1281,12.81,,-73,,
1282,12.82,,-73,,
1283,12.83,,-73,,
1284,12.84,,-73,,
1285,12.85,,-72,,
1286,12.86,,-71,,
1287,12.87,,-70,,
1288,12.88,,-68,,
1289,12.89,,-66,,
1290,12.9,,-64,,
1291,12.91,,-62,,
1292,12.92,,-60,,
1293,12.93,,-57,,
1294,12.94,,-54,,
1295,12.95,,-50,,
1296,12.96,,-47,,
1297,12.97,,-43,,
1298,12.98,,-40,,
1299,12.99,,-36,,
1300,13,,-31,,
1301,13.01,,-27,,
1302,13.02,,-22,,
1303,13.03,,-18,,
1304,13.04,,-14,,
1305,13.05,,-9,,
1306,13.06,,-4,,
1307,13.07,,0,,
1308,13.08,,5,,
1309,13.09,,10,,
1310,13.1,,14,,
1311,13.11,,19,,
1312,13.12,,23,,
1313,13.13,,28,,
1314,13.14,,32,,
1315,13.15,,36,,
1316,13.16,,40,,
1317,13.17,,44,,
1318,13.18,,48,,
1319,13.19,,51,,
1320,13.2,,54,,
1321,13.21,,57,,
1322,13.22,,60,,
1323,13.23,,63,,
1324,13.24,,65,,
1325,13.25,,67,,
1326,13.26,,69,,
1327,13.27,,70,,
1328,13.28,,72,,
1329,13.29,,73,,
1330,13.3,,74,,
1331,13.31,,74,,
1332,13.32,,74,,
1333,13.33,,74,,
1334,13.34,,74,,
1335,13.35,,72,,
1336,13.36,,72,,
1337,13.37,,70,,
1338,13.38,,68,,
1339,13.39,,67,,
1340,13.4,,64,,
1341,13.41,,62,,
1342,13.42,,60,,
1343,13.43,,57,,
1344,13.44,,54,,
1345,13.45,,50,,
1346,13.46,,47,,
1347,13.47,,43,,
1348,13.48,,39,,
1349,13.49,,35,,
1350,13.5,,31,,
1351,13.51,,26,,
1352,13.52,,22,,
1353,13.53,,18,,
1354,13.54,,13,,
1355,13.55,,8,,
1356,13.56,,4,,
1357,13.57,,-1,,
1358,13.58,,-5,,
1359,13.59,,-10,,
1360,13.6,,-14,,
1361,13.61,,-19,,
1362,13.62,,-24,,
1363,13.63,,-28,,
1364,13.64,,-32,,
1365,13.65,,-36,,
1366,13.66,,-40,,
1367,13.67,,-44,,
1368,13.68,,-47,,
1369,13.69,,-51,,
1370,13.7,,-54,,
1371,13.71,,-57,,
1372,13.72,,-60,,
1373,13.73,,-62,,
1374,13.74,,-64,,
1375,13.75,,-66,,
1376,13.76,,-68,,
1377,13.77,,-70,,
1378,13.78,,-71,,
1379,13.79,,-72,,
1380,13.8,,-72,,
1381,13.81,,-73,,
1382,13.82,,-73,,
1383,13.83,,-72,,
1384,13.84,,-72,,
1385,13.85,,-71,,
1386,13.86,,-70,,
1387,13.87,,-68,,
1388,13.88,,-67,,
1389,13.89,,-65,,
1390,13.9,,-62,,
1391,13.91,,-60,,
1392,13.92,,-57,,
1393,13.93,,-54,,
1394,13.94,,-51,,
1395,13.95,,-48,,
1396,13.96,,-44,,
1397,13.97,,-40,,
1398,13.98,,-36,,
1399,13.99,,-32,,
1400,14,,-28,,
1401,14.01,,-24,,
1402,14.02,,-20,,
1403,14.03,,-15,,
1404,14.04,,-10,,
1405,14.05,,-6,,
1406,14.06,,-1,,
1407,14.07,,3,,
1408,14.08,,8,,
1409,14.09,,12,,
1410,14.1,,17,,
1411,14.11,,22,,
1412,14.12,,26,,
1413,14.13,,30,,
1414,14.14,,34,,
1415,14.15,,38,,
1416,14.16,,42,,
1417,14.17,,46,,
1418,14.18,,50,,
1419,14.19,,53,,
1420,14.2,,56,,
1421,14.21,,59,,
1422,14.22,,62,,
1423,14.23,,64,,
1424,14.24,,66,,
1425,14.25,,68,,
1426,14.26,,70,,
1427,14.27,,71,,
1428,14.28,,72,,
1429,14.29,,73,,
1430,14.3,,73,,
1431,14.31,,74,,
1432,14.32,,74,,
1433,14.33,,73,,
1434,14.34,,72,,
1435,14.35,,71,,
1436,14.36,,70,,
1437,14.37,,68,,
1438,14.38,,67,,
1439,14.39,,65,,
1440,14.4,,62,,
1441,14.41,,60,,
1442,14.42,,57,,
1443,14.43,,54,,
1444,14.44,,51,,
1445,14.45,,48,,
1446,14.46,,44,,
1447,14.47,,40,,
1448,14.48,,36,,
1449,14.49,,32,,
1450,14.5,,28,,
1451,14.51,,24,,
1452,14.52,,19,,
1453,14.53,,14,,
1454,14.54,,10,,
1455,14.55,,6,,
1456,14.56,,1,,
1457,14.57,,-4,,
1458,14.58,,-8,,
1459,14.59,,-13,,
1460,14.6,,-17,,
1461,14.61,,-22,,
1462,14.62,,-26,,
1463,14.63,,-30,,
1464,14.64,,-34,,
1465,14.65,,-38,,
1466,14.66,,-42,,
1467,14.67,,-46,,
1468,14.68,,-49,,
1469,14.69,,-52,,
1470,14.7,,-56,,
1471,14.71,,-58,,
1472,14.72,,-61,,
1473,14.73,,-63,,
1474,14.74,,-65,,
1475,14.75,,-67,,
1476,14.76,,-69,,
1477,14.77,,-70,,
1478,14.78,,-71,,
1479,14.79,,-72,,
1480,14.8,,-72,,
1481,14.81,,-72,,
1482,14.82,,-72,,
1483,14.83,,-72,,
1484,14.84,,-71,,
1485,14.85,,-70,,
1486,14.86,,-68,,
1487,14.87,,-67,,
1488,14.88,,-65,,
1489,14.89,,-63,,
1490,14.9,,-60,,
1491,14.91,,-58,,
1492,14.92,,-55,,
1493,14.93,,-52,,
1494,14.94,,-48,,
1495,14.95,,-45,,
1496,14.96,,-42,,
1497,14.97,,-38,,
1498,14.98,,-34,,
1499,14.99,,-30,,
1500,15,,-25,,
1501,15.01,,-21,,
1502,15.02,,-16,,
1503,15.03,,-12,,
1504,15.04,,-8,,
1505,15.05,,-3,,
1506,15.06,,2,,
1507,15.07,,6,,
1508,15.08,,11,,
1509,15.09,,15,,
1510,15.1,,20,,
1511,15.11,,24,,
1512,15.12,,28,,
1513,15.13,,32,,
1514,15.14,,36,,
1515,15.15,,40,,
1516,15.16,,44,,
1517,15.17,,48,,
1518,15.18,,51,,
1519,15.19,,54,,
1520,15.2,,57,,
1521,15.21,,60,,
1522,15.22,,62,,
1523,15.23,,65,,
1524,15.24,,67,,
1525,15.25,,68,,
1526,15.26,,70,,
1527,15.27,,71,,
1528,15.28,,72,,
1529,15.29,,72,,
1530,15.3,,73,,
1531,15.31,,73,,
1532,15.32,,72,,
1533,15.33,,72,,
1534,15.34,,71,,
1535,15.35,,70,,
1536,15.36,,68,,
1537,15.37,,67,,
1538,15.38,,65,,
1539,15.39,,63,,
1540,15.4,,60,,
1541,15.41,,58,,
1542,15.42,,55,,
1543,15.43,,52,,
1544,15.44,,48,,
1545,15.45,,45,,
1546,15.46,,41,,
1547,15.47,,37,,
1548,15.48,,33,,
1549,15.49,,29,,
1550,15.5,,25,,
1551,15.51,,20,,
1552,15.52,,16,,
1553,15.53,,12,,
1554,15.54,,7,,
1555,15.55,,2,,
1556,15.56,,-2,,
1557,15.57,,-6,,
1558,15.58,,-11,,
1559,15.59,,-16,,
1560,15.6,,-20,,
1561,15.61,,-24,,
1562,15.62,,-28,,
1563,15.63,,-33,,
1564,15.64,,-37,,
1565,15.65,,-40,,
1566,15.66,,-44,,
1567,15.67,,-48,,
1568,15.68,,-51,,
1569,15.69,,-54,,
1570,15.7,,-57,,
1571,15.71,,-60,,
1572,15.72,,-62,,
1573,15.73,,-64,,
1574,15.74,,-66,,
1575,15.75,,-68,,
1576,15.76,,-69,,
1577,15.77,,-70,,
1578,15.78,,-71,,
1579,15.79,,-71,,
1580,15.8,,-72,,
1581,15.81,,-72,,
1582,15.82,,-71,,
1583,15.83,,-70,,
1584,15.84,,-70,,
1585,15.85,,-68,,
1586,15.86,,-67,,
1587,15.87,,-65,,
1588,15.88,,-63,,
1589,15.89,,-61,,
1590,15.9,,-58,,
1591,15.91,,-56,,
1592,15.92,,-52,,
1593,15.93,,-50,,
1594,15.94,,-46,,
1595,15.95,,-42,,
1596,15.96,,-39,,
1597,15.97,,-35,,
1598,15.98,,-31,,
1599,15.99,,-27,,
1600,16,,-22,,
1601,16.01,,-18,,
1602,16.02,,-14,,
1603,16.03,,-9,,
1604,16.04,,-4,,
1605,16.05,,0,,
1606,16.06,,4,,
1607,16.07,,9,,
1608,16.08,,14,,
1609,16.09,,18,,
1610,16.1,,22,,
1611,16.11,,27,,
1612,16.12,,31,,
1613,16.13,,35,,
1614,16.14,,39,,
1615,16.15,,42,,
1616,16.16,,46,,
1617,16.17,,50,,
1618,16.18,,53,,
1619,16.19,,56,,
1620,16.2,,58,,
1621,16.21,,61,,
1622,16.22,,64,,
1623,16.23,,66,,
1624,16.24,,67,,
1625,16.25,,69,,
1626,16.26,,70,,
1627,16.27,,71,,
1628,16.28,,72,,
1629,16.29,,72,,
1630,16.3,,72,,
1631,16.31,,72,,
1632,16.32,,72,,
1633,16.33,,71,,
1634,16.34,,70,,
1635,16.35,,68,,
1636,16.36,,67,,
1637,16.37,,65,,
1638,16.38,,63,,
1639,16.39,,61,,
1640,16.4,,58,,
1641,16.41,,55,,
1642,16.42,,52,,
1643,16.43,,49,,
1644,16.44,,46,,
1645,16.45,,42,,
1646,16.46,,38,,
1647,16.47,,34,,
1648,16.48,,30,,
1649,16.49,,26,,
1650,16.5,,22,,
1651,16.51,,18,,
1652,16.52,,13,,
1653,16.53,,8,,
1654,16.54,,4,,
1655,16.55,,0,,
1656,16.56,,-5,,
1657,16.57,,-10,,
1658,16.58,,-14,,
1659,16.59,,-18,,
1660,16.6,,-23,,
1661,16.61,,-27,,
1662,16.62,,-31,,
1663,16.63,,-35,,
1664,16.64,,-39,,
1665,16.65,,-42,,
1666,16.66,,-46,,
1667,16.67,,-50,,
1668,16.68,,-52,,
1669,16.69,,-56,,
1670,16.7,,-58,,
1671,16.71,,-61,,
1672,16.72,,-63,,
1673,16.73,,-65,,
1674,16.74,,-66,,
1675,16.75,,-68,,
1676,16.76,,-69,,
1677,16.77,,-70,,
1678,16.78,,-71,,
1679,16.79,,-71,,
1680,16.8,,-71,,
1681,16.81,,-71,,
1682,16.82,,-70,,
1683,16.83,,-69,,
1684,16.84,,-68,,
1685,16.85,,-67,,
1686,16.86,,-65,,
1687,16.87,,-63,,
1688,16.88,,-61,,
1689,16.89,,-59,,
1690,16.9,,-56,,
1691,16.91,,-53,,
1692,16.92,,-50,,
1693,16.93,,-47,,
1694,16.94,,-43,,
1695,16.95,,-40,,
1696,16.96,,-36,,
1697,16.97,,-32,,
1698,16.98,,-28,,
1699,16.99,,-24,,
1700,17,,-19,,
1701,17.01,,-15,,
1702,17.02,,-10,,
1703,17.03,,-6,,
1704,17.04,,-2,,
1705,17.05,,3,,
1706,17.06,,8,,
1707,17.07,,12,,
1708,17.08,,16,,
1709,17.09,,21,,
1710,17.1,,25,,
1711,17.11,,29,,
1712,17.12,,33,,
1713,17.13,,37,,
1714,17.14,,41,,
1715,17.15,,44,,
1716,17.16,,48,,
1717,17.17,,51,,
1718,17.18,,54,,
1719,17.19,,57,,
1720,17.2,,60,,
1721,17.21,,62,,
1722,17.22,,64,,
1723,17.23,,66,,
1724,17.24,,68,,
1725,17.25,,69,,
1726,17.26,,70,,
1727,17.27,,71,,
1728,17.28,,72,,
1729,17.29,,72,,
1730,17.3,,72,,
1731,17.31,,71,,
1732,17.32,,71,,
1733,17.33,,70,,
1734,17.34,,68,,
1735,17.35,,67,,
1736,17.36,,65,,
1737,17.37,,63,,
1738,17.38,,61,,
1739,17.39,,58,,
1740,17.4,,56,,
1741,17.41,,53,,
1742,17.42,,50,,
1743,17.43,,46,,
1744,17.44,,43,,
1745,17.45,,39,,
1746,17.46,,35,,
1747,17.47,,31,,
1748,17.48,,27,,
1749,17.49,,23,,
1750,17.5,,19,,
1751,17.51,,14,,
1752,17.52,,10,,
1753,17.53,,6,,
1754,17.54,,1,,
1755,17.55,,-4,,
1756,17.56,,-8,,
1757,17.57,,-12,,
1758,17.58,,-17,,
1759,17.59,,-21,,
1760,17.6,,-26,,
1761,17.61,,-30,,
1762,17.62,,-34,,
1763,17.63,,-38,,
1764,17.64,,-41,,
1765,17.65,,-45,,
1766,17.66,,-48,,
1767,17.67,,-51,,
1768,17.68,,-54,,
1769,17.69,,-57,,
1770,17.7,,-60,,
1771,17.71,,-62,,
1772,17.72,,-64,,
1773,17.73,,-66,,
1774,17.74,,-67,,
1775,17.75,,-68,,
1776,17.76,,-69,,
1777,17.77,,-70,,
1778,17.78,,-70,,
1779,17.79,,-70,,
1780,17.8,,-70,,
1781,17.81,,-70,,
1782,17.82,,-69,,
1783,17.83,,-68,,
1784,17.84,,-67,,
1785,17.85,,-65,,
1786,17.86,,-64,,
1787,17.87,,-61,,
1788,17.88,,-59,,
1789,17.89,,-56,,
1790,17.9,,-54,,
1791,17.91,,-51,,
1792,17.92,,-48,,
1793,17.93,,-44,,
1794,17.94,,-40,,
1795,17.95,,-37,,
1796,17.96,,-33,,
1797,17.97,,-29,,
1798,17.98,,-25,,
1799,17.99,,-20,,
1800,18,,-16,,
1801,18.01,,-12,,
1802,18.02,,-8,,
1803,18.03,,-3,,
1804,18.04,,2,,
1805,18.05,,6,,
1806,18.06,,10,,
1807,18.07,,15,,
1808,18.08,,19,,
1809,18.09,,24,,
1810,18.1,,28,,
1811,18.11,,32,,
1812,18.12,,36,,
1813,18.13,,40,,
1814,18.14,,43,,
1815,18.15,,47,,
1816,18.16,,50,,
1817,18.17,,53,,
1818,18.18,,56,,
1819,18.19,,58,,
1820,18.2,,61,,
1821,18.21,,63,,
1822,18.22,,65,,
1823,18.23,,67,,
1824,18.24,,68,,
1825,18.25,,69,,
1826,18.26,,70,,
1827,18.27,,71,,
1828,18.28,,71,,
1829,18.29,,71,,
1830,18.3,,71,,
1831,18.31,,70,,
1832,18.32,,70,,
1833,18.33,,68,,
1834,18.34,,67,,
1835,18.35,,66,,
1836,18.36,,64,,
1837,18.37,,62,,
1838,18.38,,59,,
1839,18.39,,56,,
1840,18.4,,54,,
1841,18.41,,50,,
1842,18.42,,47,,
1843,18.43,,44,,
1844,18.44,,40,,
1845,18.45,,36,,
1846,18.46,,32,,
1847,18.47,,28,,
1848,18.48,,24,,
1849,18.49,,20,,
1850,18.5,,16,,
1851,18.51,,11,,
1852,18.52,,7,,
1853,18.53,,2,,
1854,18.54,,-2,,
1855,18.55,,-6,,
1856,18.56,,-11,,
1857,18.57,,-15,,
1858,18.58,,-20,,
1859,18.59,,-24,,
1860,18.6,,-28,,
1861,18.61,,-32,,
1862,18.62,,-36,,
1863,18.63,,-40,,
1864,18.64,,-43,,
1865,18.65,,-46,,
1866,18.66,,-50,,
1867,18.67,,-53,,
1868,18.68,,-56,,
1869,18.69,,-58,,
1870,18.7,,-60,,
1871,18.71,,-62,,
1872,18.72,,-64,,
1873,18.73,,-66,,
1874,18.74,,-67,,
1875,18.75,,-68,,
1876,18.76,,-69,,
1877,18.77,,-70,,
1878,18.78,,-70,,
1879,18.79,,-70,,
1880,18.8,,-70,,
1881,18.81,,-69,,
1882,18.82,,-68,,
1883,18.83,,-67,,
1884,18.84,,-65,,
1885,18.85,,-64,,
1886,18.86,,-62,,
1887,18.87,,-60,,
1888,18.88,,-57,,
1889,18.89,,-54,,
1890,18.9,,-51,,
1891,18.91,,-48,,
1892,18.92,,-45,,
1893,18.93,,-42,,
1894,18.94,,-38,,
1895,18.95,,-34,,
1896,18.96,,-30,,
1897,18.97,,-26,,
1898,18.98,,-22,,
1899,18.99,,-18,,
1900,19,,-13,,
1901,19.01,,-9,,
1902,19.02,,-4,,
1903,19.03,,0,,
1904,19.04,,4,,
1905,19.05,,9,,
1906,19.06,,13,,
1907,19.07,,18,,
1908,19.08,,22,,
1909,19.09,,26,,
1910,19.1,,30,,
1911,19.11,,34,,
1912,19.12,,38,,
1913,19.13,,42,,
1914,19.14,,45,,
1915,19.15,,48,,
1916,19.16,,52,,
1917,19.17,,54,,
1918,19.18,,57,,
1919,19.19,,60,,
1920,19.2,,62,,
1921,19.21,,64,,
1922,19.22,,66,,
1923,19.23,,67,,
1924,19.24,,68,,
1925,19.25,,69,,
1926,19.26,,70,,
1927,19.27,,70,,
1928,19.28,,70,,
1929,19.29,,70,,
1930,19.3,,70,,
1931,19.31,,69,,
1932,19.32,,68,,
1933,19.33,,67,,
1934,19.34,,66,,
1935,19.35,,64,,
1936,19.36,,62,,
1937,19.37,,59,,
1938,19.38,,57,,
1939,19.39,,54,,
1940,19.4,,51,,
1941,19.41,,48,,
1942,19.42,,44,,
1943,19.43,,41,,
1944,19.44,,37,,
1945,19.45,,34,,
1946,19.46,,30,,
1947,19.47,,26,,
1948,19.48,,21,,
1949,19.49,,17,,
1950,19.5,,13,,
1951,19.51,,8,,
1952,19.52,,4,,
1953,19.53,,0,,
1954,19.54,,-5,,
1955,19.55,,-9,,
1956,19.56,,-14,,
1957,19.57,,-18,,
1958,19.58,,-22,,
1959,19.59,,-26,,
1960,19.6,,-30,,
1961,19.61,,-34,,
1962,19.62,,-38,,
1963,19.63,,-42,,
1964,19.64,,-45,,
1965,19.65,,-48,,
1966,19.66,,-51,,
1967,19.67,,-54,,
1968,19.68,,-57,,
1969,19.69,,-59,,
1970,19.7,,-62,,
1971,19.71,,-63,,
1972,19.72,,-65,,
1973,19.73,,-66,,
1974,19.74,,-68,,
1975,19.75,,-68,,
1976,19.76,,-69,,
1977,19.77,,-69,,
1978,19.78,,-69,,
1979,19.79,,-69,,
1980,19.8,,-68,,
1981,19.81,,-68,,
1982,19.82,,-66,,
1983,19.83,,-65,,
1984,19.84,,-64,,
1985,19.85,,-62,,
1986,19.86,,-60,,
1987,19.87,,-57,,
1988,19.88,,-54,,
1989,19.89,,-52,,
1990,19.9,,-49,,
1991,19.91,,-46,,
1992,19.92,,-42,,
1993,19.93,,-38,,
1994,19.94,,-35,,
1995,19.95,,-31,,
1996,19.96,,-27,,
1997,19.97,,-23,,
1998,19.98,,-19,,
1999,19.99,,-14,,
2000,20,,-10,,
