#,time(s),count A,count B,count C,count D
1063,5.315,23,15,,
1064,5.32,24,16,,
1065,5.325,24,17,,
1066,5.33,25,18,,
1067,5.335,26,19,,
1068,5.34,26,20,,
1069,5.345,26,20,,
1070,5.35,27,21,,
1071,5.355,28,22,,
1072,5.36,28,23,,
1073,5.365,29,24,,
1074,5.37,30,24,,
1075,5.375,30,25,,
1076,5.38,31,26,,
1077,5.385,31,27,,
1078,5.39,32,28,,
1079,5.395,32,28,,
1080,5.4,33,29,,
1081,5.405,34,30,,
1082,5.41,34,30,,
1083,5.415,34,31,,
1084,5.42,35,32,,
1085,5.425,35,32,,
1086,5.43,36,32,,
1087,5.435,36,33,,
1088,5.44,36,34,,
1089,5.445,37,34,,
1090,5.45,37,35,,
1091,5.455,38,35,,
1092,5.46,38,36,,
1093,5.465,38,36,,
1094,5.47,38,36,,
1095,5.475,39,37,,
1096,5.48,39,37,,
1097,5.485,39,38,,
1098,5.49,40,38,,
1099,5.495,40,38,,
1100,5.5,40,39,,
1101,5.505,40,39,,
1102,5.51,40,39,,
1103,5.515,40,40,,
1104,5.52,40,40,,
1105,5.525,41,40,,
1106,5.53,41,40,,
1107,5.535,41,40,,
1108,5.54,41,40,,
1109,5.545,41,40,,
1110,5.55,41,40,,
1111,5.555,41,40,,
1112,5.56,41,40,,
1113,5.565,41,40,,
1114,5.57,41,40,,
1115,5.575,41,40,,
1116,5.58,41,40,,
1117,5.585,41,40,,
1118,5.59,41,40,,
1119,5.595,41,40,,
1120,5.6,41,40,,
1121,5.605,41,40,,
1122,5.61,41,39,,
1123,5.615,41,39,,
1124,5.62,40,39,,
1125,5.625,40,38,,
1126,5.63,40,38,,
1127,5.635,40,38,,
1128,5.64,40,37,,
1129,5.645,40,37,,
1130,5.65,40,36,,
1131,5.655,39,36,,
1132,5.66,39,36,,
1133,5.665,38,35,,
1134,5.67,38,35,,
1135,5.675,38,34,,
1136,5.68,38,34,,
1137,5.685,38,33,,
1138,5.69,37,32,,
1139,5.695,37,32,,
1140,5.7,36,31,,
1141,5.705,36,30,,
1142,5.71,36,30,,
1143,5.715,35,29,,
1144,5.72,35,28,,
1145,5.725,34,28,,
1146,5.73,34,27,,
1147,5.735,34,26,,
1148,5.74,33,26,,
1149,5.745,32,25,,
1150,5.75,32,24,,
1151,5.755,32,23,,
1152,5.76,31,22,,
1153,5.765,30,22,,
1154,5.77,30,21,,
1155,5.775,30,20,,
1156,5.78,29,19,,
1157,5.785,28,18,,
1158,5.79,28,18,,
1159,5.795,27,16,,
1160,5.8,26,16,,
1161,5.805,26,15,,
1162,5.81,25,14,,
1163,5.815,24,13,,
1164,5.82,24,12,,
1165,5.825,23,11,,
1166,5.83,22,10,,
1167,5.835,22,9,,
1168,5.84,21,8,,
1169,5.845,20,7,,
1170,5.85,20,6,,
1171,5.855,19,5,,
1172,5.86,18,4,,
1173,5.865,18,4,,
1174,5.87,17,2,,
1175,5.875,16,2,,
1176,5.88,16,0,,
1177,5.885,15,0,,
1178,5.89,14,-2,,
1179,5.895,13,-2,,
1180,5.9,12,-3,,
1181,5.905,12,-4,,
1182,5.91,11,-5,,
1183,5.915,10,-6,,
1184,5.92,9,-7,,
1185,5.925,8,-8,,
1186,5.93,8,-9,,
1187,5.935,7,-10,,
1188,5.94,6,-11,,
1189,5.945,5,-12,,
1190,5.95,4,-12,,
1191,5.955,4,-14,,
1192,5.96,2,-14,,
1193,5.965,2,-15,,
1194,5.97,1,-16,,
1195,5.975,0,-17,,
1196,5.98,-1,-18,,
1197,5.985,-2,-19,,
1198,5.99,-2,-20,,
1199,5.995,-3,-20,,
1200,6,-4,-21,,
1201,6.005,-5,-22,,
1202,6.01,-6,-23,,
1203,6.015,-7,-24,,
1204,6.02,-8,-24,,
1205,6.025,-8,-25,,
1206,6.03,-9,-26,,
1207,6.035,-10,-26,,
1208,6.04,-11,-27,,
1209,6.045,-12,-28,,
1210,6.05,-12,-28,,
1211,6.055,-13,-29,,
1212,6.06,-14,-30,,
1213,6.065,-15,-30,,
1214,6.07,-16,-31,,
1215,6.075,-16,-32,,
1216,6.08,-17,-32,,
1217,6.085,-18,-32,,
1218,6.09,-18,-33,,
1219,6.095,-20,-34,,
1220,6.1,-20,-34,,
1221,6.105,-21,-34,,
1222,6.11,-22,-35,,
1223,6.115,-22,-36,,
1224,6.12,-23,-36,,
1225,6.125,-24,-36,,
1226,6.13,-24,-37,,
1227,6.135,-25,-37,,
1228,6.14,-26,-38,,
1229,6.145,-26,-38,,
1230,6.15,-27,-38,,
1231,6.155,-28,-38,,
1232,6.16,-28,-39,,
1233,6.165,-28,-39,,
1234,6.17,-29,-39,,
1235,6.175,-30,-40,,
1236,6.18,-30,-40,,
1237,6.185,-31,-40,,
1238,6.19,-31,-40,,
1239,6.195,-32,-40,,
1240,6.2,-32,-40,,
1241,6.205,-32,-40,,
1242,6.21,-33,-40,,
1243,6.215,-34,-41,,
1244,6.22,-34,-41,,
1245,6.225,-34,-41,,
1246,6.23,-34,-41,,
1247,6.235,-35,-41,,
1248,6.24,-35,-41,,
1249,6.245,-35,-41,,
1250,6.25,-36,-41,,
1251,6.255,-36,-41,,
1252,6.26,-36,-41,,
1253,6.265,-36,-40,,
1254,6.27,-36,-40,,
1255,6.275,-36,-40,,
1256,6.28,-37,-40,,
1257,6.285,-37,-40,,
1258,6.29,-37,-40,,
1259,6.295,-37,-40,,
1260,6.3,-37,-40,,
1261,6.305,-37,-39,,
1262,6.31,-37,-39,,
1263,6.315,-37,-39,,
1264,6.32,-37,-38,,
1265,6.325,-37,-38,,
1266,6.33,-37,-38,,
1267,6.335,-36,-38,,
1268,6.34,-36,-38,,
1269,6.345,-36,-37,,
1270,6.35,-36,-37,,
1271,6.355,-36,-36,,
1272,6.36,-36,-36,,
1273,6.365,-35,-36,,
1274,6.37,-35,-35,,
1275,6.375,-35,-35,,
1276,6.38,-34,-34,,
1277,6.385,-34,-34,,
1278,6.39,-34,-34,,
1279,6.395,-33,-33,,
1280,6.4,-33,-32,,
1281,6.405,-32,-32,,
1282,6.41,-32,-32,,
1283,6.415,-32,-31,,
1284,6.42,-31,-30,,
1285,6.425,-30,-30,,
1286,6.43,-30,-30,,
1287,6.435,-29,-29,,
1288,6.44,-29,-28,,
1289,6.445,-28,-28,,
1290,6.45,-28,-27,,
1291,6.455,-27,-27,,
1292,6.46,-26,-26,,
1293,6.465,-26,-26,,
1294,6.47,-25,-25,,
1295,6.475,-24,-24,,
1296,6.48,-24,-24,,
1297,6.485,-23,-23,,
1298,6.49,-22,-22,,
1299,6.495,-21,-22,,
1300,6.5,-20,-21,,
1301,6.505,-20,-20,,
1302,6.51,-19,-20,,
1303,6.515,-18,-19,,
1304,6.52,-17,-18,,
1305,6.525,-16,-18,,
1306,6.53,-15,-17,,
1307,6.535,-14,-16,,
1308,6.54,-14,-16,,
1309,6.545,-12,-15,,
1310,6.55,-12,-14,,
1311,6.555,-11,-14,,
1312,6.56,-10,-13,,
1313,6.565,-9,-12,,
1314,6.57,-8,-11,,
1315,6.575,-7,-10,,
1316,6.58,-6,-10,,
1317,6.585,-5,-9,,
1318,6.59,-4,-8,,
1319,6.595,-3,-8,,
1320,6.6,-2,-7,,
1321,6.605,-1,-6,,
1322,6.61,0,-5,,
1323,6.615,1,-4,,
1324,6.62,2,-4,,
1325,6.625,3,-3,,
1326,6.63,4,-2,,
1327,6.635,5,-1,,
1328,6.64,6,0,,
1329,6.645,7,0,,
1330,6.65,8,1,,
1331,6.655,9,2,,
1332,6.66,10,2,,
1333,6.665,10,3,,
1334,6.67,12,4,,
1335,6.675,12,5,,
1336,6.68,14,6,,
1337,6.685,14,6,,
1338,6.69,16,7,,
1339,6.695,16,8,,
1340,6.7,17,8,,
1341,6.705,18,9,,
1342,6.71,19,10,,
1343,6.715,20,11,,
1344,6.72,21,12,,
1345,6.725,22,12,,
1346,6.73,23,13,,
1347,6.735,24,14,,
1348,6.74,24,14,,
1349,6.745,25,15,,
1350,6.75,26,16,,
1351,6.755,27,17,,
1352,6.76,28,17,,
1353,6.765,28,18,,
1354,6.77,29,19,,
1355,6.775,30,20,,
1356,6.78,30,20,,
1357,6.785,32,21,,
1358,6.79,32,22,,
1359,6.795,33,22,,
1360,6.8,34,23,,
1361,6.805,34,23,,
1362,6.81,35,24,,
1363,6.815,36,24,,
1364,6.82,36,25,,
1365,6.825,36,26,,
1366,6.83,37,26,,
1367,6.835,38,27,,
1368,6.84,38,28,,
1369,6.845,38,28,,
1370,6.85,39,28,,
1371,6.855,40,29,,
1372,6.86,40,30,,
1373,6.865,40,30,,
1374,6.87,41,30,,
1375,6.875,41,31,,
1376,6.88,42,32,,
1377,6.885,42,32,,
1378,6.89,42,32,,
1379,6.895,42,32,,
1380,6.9,43,33,,
1381,6.905,43,34,,
1382,6.91,43,34,,
1383,6.915,44,34,,
1384,6.92,44,34,,
1385,6.925,44,35,,
1386,6.93,44,35,,
1387,6.935,44,35,,
1388,6.94,44,36,,
1389,6.945,44,36,,
1390,6.95,44,36,,
1391,6.955,44,36,,
1392,6.96,44,36,,
1393,6.965,44,37,,
1394,6.97,44,37,,
1395,6.975,44,37,,
1396,6.98,44,37,,
1397,6.985,44,37,,
1398,6.99,44,37,,
1399,6.995,44,37,,
1400,7,44,37,,
1401,7.005,44,37,,
1402,7.01,44,37,,
1403,7.015,44,37,,
1404,7.02,43,37,,
1405,7.025,43,37,,
1406,7.03,43,37,,
1407,7.035,42,37,,
1408,7.04,42,37,,
1409,7.045,42,36,,
1410,7.05,42,36,,
1411,7.055,41,36,,
1412,7.06,41,36,,
1413,7.065,40,36,,
1414,7.07,40,36,,
1415,7.075,40,35,,
1416,7.08,40,35,,
1417,7.085,39,35,,
1418,7.09,38,34,,
1419,7.095,38,34,,
1420,7.1,38,34,,
1421,7.105,37,33,,
1422,7.11,36,33,,
1423,7.115,36,32,,
1424,7.12,36,32,,
1425,7.125,35,31,,
1426,7.13,34,31,,
1427,7.135,34,30,,
1428,7.14,33,30,,
1429,7.145,33,29,,
1430,7.15,32,29,,
1431,7.155,32,28,,
1432,7.16,31,28,,
1433,7.165,30,27,,
1434,7.17,30,26,,
1435,7.175,29,26,,
1436,7.18,28,25,,
1437,7.185,28,24,,
1438,7.19,27,24,,
1439,7.195,26,23,,
1440,7.2,26,22,,
1441,7.205,25,21,,
1442,7.21,24,20,,
1443,7.215,24,20,,
1444,7.22,23,19,,
1445,7.225,22,18,,
1446,7.23,22,17,,
1447,7.235,21,16,,
1448,7.24,20,16,,
1449,7.245,19,14,,
1450,7.25,18,14,,
1451,7.255,18,13,,
1452,7.26,17,12,,
1453,7.265,16,11,,
1454,7.27,16,10,,
1455,7.275,15,9,,
1456,7.28,14,8,,
1457,7.285,14,7,,
1458,7.29,12,6,,
1459,7.295,12,5,,
1460,7.3,11,4,,
1461,7.305,10,3,,
1462,7.31,10,2,,
1463,7.315,9,2,,
1464,7.32,8,0,,
1465,7.325,7,0,,
1466,7.33,6,-2,,
1467,7.335,6,-2,,
1468,7.34,5,-4,,
1469,7.345,4,-4,,
1470,7.35,4,-6,,
1471,7.355,3,-6,,
1472,7.36,2,-8,,
1473,7.365,1,-8,,
1474,7.37,0,-10,,
1475,7.375,0,-10,,
1476,7.38,-1,-11,,
1477,7.385,-2,-12,,
1478,7.39,-2,-13,,
1479,7.395,-3,-14,,
1480,7.4,-4,-15,,
1481,7.405,-5,-16,,
1482,7.41,-6,-17,,
1483,7.415,-6,-18,,
1484,7.42,-7,-19,,
1485,7.425,-8,-20,,
1486,7.43,-8,-21,,
1487,7.435,-9,-22,,
1488,7.44,-10,-22,,
1489,7.445,-10,-24,,
1490,7.45,-11,-24,,
1491,7.455,-12,-25,,
1492,7.46,-12,-26,,
1493,7.465,-13,-27,,
1494,7.47,-14,-28,,
1495,7.475,-14,-28,,
1496,7.48,-15,-29,,
1497,7.485,-16,-30,,
1498,7.49,-16,-31,,
1499,7.495,-17,-32,,
1500,7.5,-17,-32,,
1501,7.505,-18,-33,,
1502,7.51,-18,-34,,
1503,7.515,-19,-34,,
1504,7.52,-20,-35,,
1505,7.525,-20,-36,,
1506,7.53,-21,-36,,
1507,7.535,-21,-37,,
1508,7.54,-22,-37,,
1509,7.545,-22,-38,,
1510,7.55,-23,-38,,
1511,7.555,-23,-39,,
1512,7.56,-24,-40,,
1513,7.565,-24,-40,,
1514,7.57,-25,-40,,
1515,7.575,-25,-41,,
1516,7.58,-26,-41,,
1517,7.585,-26,-42,,
1518,7.59,-26,-42,,
1519,7.595,-27,-42,,
1520,7.6,-27,-42,,
1521,7.605,-28,-43,,
1522,7.61,-28,-43,,
1523,7.615,-28,-43,,
1524,7.62,-29,-44,,
1525,7.625,-29,-44,,
1526,7.63,-30,-44,,
1527,7.635,-30,-44,,
1528,7.64,-30,-44,,
1529,7.645,-30,-44,,
1530,7.65,-30,-44,,
1531,7.655,-31,-44,,
1532,7.66,-31,-44,,
1533,7.665,-31,-44,,
1534,7.67,-32,-44,,
1535,7.675,-32,-44,,
1536,7.68,-32,-44,,
1537,7.685,-32,-44,,
1538,7.69,-32,-44,,
1539,7.695,-32,-44,,
1540,7.7,-32,-44,,
1541,7.705,-32,-44,,
1542,7.71,-32,-44,,
1543,7.715,-32,-44,,
1544,7.72,-32,-43,,
1545,7.725,-32,-43,,
1546,7.73,-32,-43,,
1547,7.735,-32,-42,,
1548,7.74,-32,-42,,
1549,7.745,-32,-42,,
1550,7.75,-32,-41,,
1551,7.755,-32,-41,,
1552,7.76,-32,-40,,
1553,7.765,-32,-40,,
1554,7.77,-32,-40,,
1555,7.775,-32,-39,,
1556,7.78,-32,-39,,
1557,7.785,-32,-38,,
1558,7.79,-32,-38,,
1559,7.795,-31,-37,,
1560,7.8,-31,-37,,
1561,7.805,-31,-36,,
1562,7.81,-30,-36,,
1563,7.815,-30,-35,,
1564,7.82,-30,-34,,
1565,7.825,-30,-34,,
1566,7.83,-29,-33,,
1567,7.835,-29,-32,,
1568,7.84,-28,-32,,
1569,7.845,-28,-31,,
1570,7.85,-28,-30,,
1571,7.855,-28,-30,,
1572,7.86,-27,-29,,
1573,7.865,-26,-28,,
1574,7.87,-26,-28,,
1575,7.875,-26,-27,,
1576,7.88,-25,-26,,
1577,7.885,-24,-26,,
1578,7.89,-24,-25,,
1579,7.895,-24,-24,,
1580,7.9,-23,-23,,
1581,7.905,-22,-22,,
1582,7.91,-22,-22,,
1583,7.915,-21,-21,,
1584,7.92,-20,-20,,
1585,7.925,-20,-19,,
1586,7.93,-19,-18,,
1587,7.935,-18,-18,,
1588,7.94,-18,-17,,
1589,7.945,-17,-16,,
1590,7.95,-16,-15,,
1591,7.955,-16,-14,,
1592,7.96,-15,-13,,
1593,7.965,-14,-12,,
1594,7.97,-14,-12,,
1595,7.975,-12,-11,,
1596,7.98,-12,-10,,
1597,7.985,-11,-9,,
1598,7.99,-10,-8,,
1599,7.995,-10,-8,,
1600,8,-8,-6,,
1601,8.005,-8,-6,,
1602,8.01,-7,-5,,
1603,8.015,-6,-4,,
1604,8.02,-5,-3,,
1605,8.025,-4,-2,,
1606,8.03,-4,-2,,
1607,8.035,-2,-1,,
1608,8.04,-2,0,,
1609,8.045,-1,1,,
1610,8.05,0,2,,
1611,8.055,1,2,,
1612,8.06,2,4,,
1613,8.065,3,4,,
1614,8.07,4,5,,
1615,8.075,5,6,,
1616,8.08,6,6,,
1617,8.085,7,7,,
1618,8.09,8,8,,
1619,8.095,8,9,,
1620,8.1,10,10,,
1621,8.105,10,10,,
1622,8.11,12,11,,
1623,8.115,12,12,,
1624,8.12,13,12,,
1625,8.125,14,13,,
1626,8.13,15,14,,
1627,8.135,16,14,,
1628,8.14,17,15,,
1629,8.145,18,16,,
1630,8.15,19,16,,
1631,8.155,20,17,,
1632,8.16,20,18,,
1633,8.165,22,18,,
1634,8.17,22,19,,
1635,8.175,23,20,,
1636,8.18,24,20,,
1637,8.185,25,21,,
1638,8.19,26,22,,
1639,8.195,26,22,,
1640,8.2,28,22,,
1641,8.205,28,23,,
1642,8.21,29,24,,
1643,8.215,30,24,,
1644,8.22,30,25,,
1645,8.225,32,25,,
1646,8.23,32,26,,
1647,8.235,33,26,,
1648,8.24,34,26,,
1649,8.245,34,27,,
1650,8.25,35,27,,
1651,8.255,36,28,,
1652,8.26,36,28,,
1653,8.265,37,28,,
1654,8.27,38,29,,
1655,8.275,38,29,,
1656,8.28,39,30,,
1657,8.285,39,30,,
1658,8.29,40,30,,
1659,8.295,40,30,,
1660,8.3,41,31,,
1661,8.305,42,31,,
1662,8.31,42,31,,
1663,8.315,42,32,,
1664,8.32,43,32,,
1665,8.325,43,32,,
1666,8.33,44,32,,
1667,8.335,44,32,,
1668,8.34,44,32,,
1669,8.345,45,33,,
1670,8.35,45,33,,
1671,8.355,45,33,,
1672,8.36,46,33,,
1673,8.365,46,33,,
1674,8.37,46,33,,
1675,8.375,46,34,,
1676,8.38,46,34,,
1677,8.385,46,34,,
1678,8.39,46,34,,
1679,8.395,46,34,,
1680,8.4,47,34,,
1681,8.405,47,34,,
1682,8.41,47,34,,
1683,8.415,47,34,,
1684,8.42,47,34,,
1685,8.425,47,33,,
1686,8.43,46,33,,
1687,8.435,46,33,,
1688,8.44,46,33,,
1689,8.445,46,33,,
1690,8.45,46,33,,
1691,8.455,46,33,,
1692,8.46,46,32,,
1693,8.465,46,32,,
1694,8.47,45,32,,
1695,8.475,45,32,,
1696,8.48,44,32,,
1697,8.485,44,31,,
1698,8.49,44,31,,
1699,8.495,44,31,,
1700,8.5,43,30,,
1701,8.505,43,30,,
1702,8.51,42,30,,
1703,8.515,42,30,,
1704,8.52,41,29,,
1705,8.525,41,29,,
1706,8.53,40,28,,
1707,8.535,40,28,,
1708,8.54,39,28,,
1709,8.545,38,27,,
1710,8.55,38,27,,
1711,8.555,38,26,,
1712,8.56,37,26,,
1713,8.565,36,26,,
1714,8.57,36,25,,
1715,8.575,35,24,,
1716,8.58,34,24,,
1717,8.585,34,24,,
1718,8.59,33,23,,
1719,8.595,32,22,,
1720,8.6,31,22,,
1721,8.605,30,21,,
1722,8.61,30,21,,
1723,8.615,29,20,,
1724,8.62,28,20,,
1725,8.625,27,19,,
1726,8.63,26,18,,
1727,8.635,26,18,,
1728,8.64,25,17,,
1729,8.645,24,16,,
1730,8.65,23,16,,
1731,8.655,22,15,,
1732,8.66,22,14,,
1733,8.665,20,14,,
1734,8.67,20,13,,
1735,8.675,19,12,,
1736,8.68,18,11,,
1737,8.685,17,10,,
1738,8.69,16,10,,
1739,8.695,15,9,,
1740,8.7,14,8,,
1741,8.705,13,8,,
1742,8.71,12,6,,
1743,8.715,12,6,,
1744,8.72,10,5,,
1745,8.725,10,4,,
1746,8.73,9,4,,
1747,8.735,8,2,,
1748,8.74,7,2,,
1749,8.745,6,1,,
1750,8.75,5,0,,
1751,8.755,4,-1,,
1752,8.76,3,-2,,
1753,8.765,2,-2,,
1754,8.77,2,-3,,
1755,8.775,0,-4,,
1756,8.78,0,-5,,
1757,8.785,-1,-6,,
1758,8.79,-2,-7,,
1759,8.795,-3,-8,,
1760,8.8,-4,-8,,
1761,8.805,-4,-9,,
1762,8.81,-6,-10,,
1763,8.815,-6,-11,,
1764,8.82,-7,-12,,
1765,8.825,-8,-13,,
1766,8.83,-9,-14,,
1767,8.835,-10,-14,,
1768,8.84,-10,-15,,
1769,8.845,-11,-16,,
1770,8.85,-12,-17,,
1771,8.855,-13,-18,,
1772,8.86,-14,-19,,
1773,8.865,-14,-20,,
1774,8.87,-15,-20,,
1775,8.875,-16,-21,,
1776,8.88,-16,-22,,
1777,8.885,-17,-23,,
1778,8.89,-18,-24,,
1779,8.895,-18,-24,,
1780,8.9,-19,-25,,
1781,8.905,-20,-26,,
1782,8.91,-20,-26,,
1783,8.915,-21,-27,,
1784,8.92,-21,-28,,
1785,8.925,-22,-29,,
1786,8.93,-22,-30,,
1787,8.935,-23,-30,,
1788,8.94,-24,-31,,
1789,8.945,-24,-32,,
1790,8.95,-24,-32,,
1791,8.955,-25,-33,,
1792,8.96,-26,-34,,
1793,8.965,-26,-34,,
1794,8.97,-26,-35,,
1795,8.975,-27,-35,,
1796,8.98,-27,-36,,
1797,8.985,-28,-36,,
1798,8.99,-28,-37,,
1799,8.995,-28,-38,,
1800,9,-28,-38,,
1801,9.005,-29,-38,,
1802,9.01,-29,-39,,
1803,9.015,-30,-40,,
1804,9.02,-30,-40,,
1805,9.025,-30,-40,,
1806,9.03,-30,-41,,
1807,9.035,-30,-41,,
1808,9.04,-30,-42,,
1809,9.045,-31,-42,,
1810,9.05,-31,-42,,
1811,9.055,-31,-42,,
1812,9.06,-31,-43,,
1813,9.065,-32,-43,,
1814,9.07,-32,-43,,
1815,9.075,-32,-44,,
1816,9.08,-32,-44,,
1817,9.085,-32,-44,,
1818,9.09,-32,-44,,
1819,9.095,-32,-44,,
1820,9.1,-32,-44,,
1821,9.105,-32,-44,,
1822,9.11,-32,-44,,
1823,9.115,-32,-44,,
1824,9.12,-32,-44,,
1825,9.125,-32,-44,,
1826,9.13,-32,-44,,
1827,9.135,-31,-44,,
1828,9.14,-31,-44,,
1829,9.145,-31,-44,,
1830,9.15,-31,-44,,
1831,9.155,-31,-44,,
1832,9.16,-30,-44,,
1833,9.165,-30,-43,,
1834,9.17,-30,-43,,
1835,9.175,-30,-43,,
1836,9.18,-30,-42,,
1837,9.185,-30,-42,,
1838,9.19,-29,-42,,
1839,9.195,-29,-42,,
1840,9.2,-29,-41,,
1841,9.205,-28,-41,,
1842,9.21,-28,-40,,
1843,9.215,-28,-40,,
1844,9.22,-28,-40,,
1845,9.225,-27,-39,,
1846,9.23,-27,-39,,
1847,9.235,-26,-38,,
1848,9.24,-26,-38,,
1849,9.245,-26,-37,,
1850,9.25,-25,-36,,
1851,9.255,-25,-36,,
1852,9.26,-24,-35,,
1853,9.265,-24,-35,,
1854,9.27,-24,-34,,
1855,9.275,-23,-33,,
1856,9.28,-22,-33,,
1857,9.285,-22,-32,,
1858,9.29,-22,-31,,
1859,9.295,-21,-30,,
1860,9.3,-20,-30,,
1861,9.305,-20,-29,,
1862,9.31,-19,-28,,
1863,9.315,-19,-28,,
1864,9.32,-18,-27,,
1865,9.325,-18,-26,,
1866,9.33,-17,-25,,
1867,9.335,-16,-24,,
1868,9.34,-16,-23,,
1869,9.345,-15,-22,,
1870,9.35,-15,-22,,
1871,9.355,-14,-21,,
1872,9.36,-14,-20,,
1873,9.365,-13,-19,,
1874,9.37,-12,-18,,
1875,9.375,-12,-17,,
1876,9.38,-11,-16,,
1877,9.385,-10,-15,,
1878,9.39,-10,-14,,
1879,9.395,-9,-14,,
1880,9.4,-8,-12,,
1881,9.405,-8,-12,,
1882,9.41,-7,-10,,
1883,9.415,-6,-10,,
1884,9.42,-6,-8,,
1885,9.425,-5,-8,,
1886,9.43,-4,-7,,
1887,9.435,-3,-6,,
1888,9.44,-2,-5,,
1889,9.445,-2,-4,,
1890,9.45,-1,-3,,
1891,9.455,0,-2,,
1892,9.46,0,-1,,
1893,9.465,1,0,,
1894,9.47,2,1,,
1895,9.475,2,2,,
1896,9.48,3,3,,
1897,9.485,4,4,,
1898,9.49,5,5,,
1899,9.495,6,6,,
1900,9.5,6,6,,
1901,9.505,7,8,,
1902,9.51,8,8,,
1903,9.515,9,9,,
1904,9.52,10,10,,
1905,9.525,10,11,,
1906,9.53,11,12,,
1907,9.535,12,13,,
1908,9.54,12,14,,
1909,9.545,13,14,,
1910,9.55,14,15,,
1911,9.555,15,16,,
1912,9.56,16,17,,
1913,9.565,16,18,,
1914,9.57,17,18,,
1915,9.575,18,19,,
1916,9.58,18,20,,
1917,9.585,19,21,,
1918,9.59,20,22,,
1919,9.595,20,22,,
1920,9.6,21,23,,
1921,9.605,22,24,,
1922,9.61,23,24,,
1923,9.615,24,25,,
1924,9.62,24,26,,
1925,9.625,25,26,,
1926,9.63,26,27,,
1927,9.635,26,27,,
1928,9.64,27,28,,
1929,9.645,28,28,,
1930,9.65,28,29,,
1931,9.655,29,30,,
1932,9.66,30,30,,
1933,9.665,30,30,,
1934,9.67,31,31,,
1935,9.675,31,31,,
1936,9.68,32,32,,
1937,9.685,32,32,,
1938,9.69,33,32,,
1939,9.695,34,33,,
1940,9.7,34,33,,
1941,9.705,35,34,,
1942,9.71,35,34,,
1943,9.715,36,34,,
1944,9.72,36,34,,
1945,9.725,37,34,,
1946,9.73,37,35,,
1947,9.735,38,35,,
1948,9.74,38,35,,
1949,9.745,38,35,,
1950,9.75,39,35,,
1951,9.755,40,36,,
1952,9.76,40,36,,
1953,9.765,40,36,,
1954,9.77,40,36,,
1955,9.775,41,36,,
1956,9.78,41,36,,
1957,9.785,42,36,,
1958,9.79,42,36,,
1959,9.795,42,36,,
1960,9.8,42,36,,
1961,9.805,42,36,,
1962,9.81,43,36,,
1963,9.815,43,35,,
1964,9.82,43,35,,
1965,9.825,43,35,,
1966,9.83,44,35,,
1967,9.835,44,35,,
1968,9.84,44,34,,
1969,9.845,44,34,,
1970,9.85,44,34,,
1971,9.855,44,34,,
1972,9.86,44,34,,
1973,9.865,44,33,,
1974,9.87,44,33,,
1975,9.875,44,33,,
1976,9.88,44,32,,
1977,9.885,44,32,,
1978,9.89,44,32,,
1979,9.895,44,31,,
1980,9.9,43,31,,
1981,9.905,43,30,,
1982,9.91,43,30,,
1983,9.915,42,30,,
1984,9.92,42,29,,
1985,9.925,42,29,,
1986,9.93,42,28,,
1987,9.935,42,28,,
1988,9.94,41,27,,
1989,9.945,41,27,,
1990,9.95,40,26,,
1991,9.955,40,26,,
1992,9.96,40,25,,
1993,9.965,40,25,,
1994,9.97,39,24,,
1995,9.975,38,24,,
1996,9.98,38,23,,
1997,9.985,38,22,,
1998,9.99,37,22,,
1999,9.995,36,21,,
2000,10,36,20,,

