#,time(s),count A,count B,count C,count D
1081,5.405,-6,-88,,
1082,5.41,-6,-90,,
1083,5.415,-6,-92,,
1084,5.42,-6,-93,,
1085,5.425,-6,-94,,
1086,5.43,-6,-96,,
1087,5.435,-5,-97,,
1088,5.44,-5,-98,,
1089,5.445,-5,-99,,
1090,5.45,-5,-100,,
1091,5.455,-4,-101,,
1092,5.46,-4,-102,,
1093,5.465,-4,-102,,
1094,5.47,-4,-103,,
1095,5.475,-4,-103,,
1096,5.48,-3,-104,,
1097,5.485,-3,-104,,
1098,5.49,-3,-104,,
1099,5.495,-2,-104,,
1100,5.5,-2,-104,,
1101,5.505,-2,-104,,
1102,5.51,-2,-104,,
1103,5.515,-1,-103,,
1104,5.52,-1,-102,,
1105,5.525,-1,-102,,
1106,5.53,0,-101,,
1107,5.535,0,-100,,
1108,5.54,0,-100,,
1109,5.545,0,-99,,
1110,5.55,1,-98,,
1111,5.555,1,-96,,
1112,5.56,1,-95,,
1113,5.565,2,-94,,
1114,5.57,2,-92,,
1115,5.575,2,-91,,
1116,5.58,2,-89,,
1117,5.585,3,-88,,
1118,5.59,3,-86,,
1119,5.595,4,-84,,
1120,5.6,4,-82,,
1121,5.605,4,-80,,
1122,5.61,4,-78,,
1123,5.615,5,-76,,
1124,5.62,5,-73,,
1125,5.625,5,-71,,
1126,5.63,6,-68,,
1127,5.635,6,-66,,
1128,5.64,6,-64,,
1129,5.645,6,-61,,
1130,5.65,7,-58,,
1131,5.655,7,-56,,
1132,5.66,7,-53,,
1133,5.665,8,-50,,
1134,5.67,8,-47,,
1135,5.675,8,-44,,
1136,5.68,8,-42,,
1137,5.685,8,-38,,
1138,5.69,9,-35,,
1139,5.695,9,-32,,
1140,5.7,9,-29,,
1141,5.705,10,-26,,
1142,5.71,10,-23,,
1143,5.715,10,-20,,
1144,5.72,10,-16,,
1145,5.725,10,-13,,
1146,5.73,10,-10,,
1147,5.735,11,-6,,
1148,5.74,11,-4,,
1149,5.745,11,0,,
1150,5.75,11,3,,
1151,5.755,11,6,,
1152,5.76,12,10,,
1153,5.765,12,13,,
1154,5.77,12,16,,
1155,5.775,12,19,,
1156,5.78,12,22,,
1157,5.785,12,26,,
1158,5.79,12,29,,
1159,5.795,12,32,,
1160,5.8,12,35,,
1161,5.805,12,38,,
1162,5.81,12,41,,
1163,5.815,12,44,,
1164,5.82,12,47,,
1165,5.825,12,50,,
1166,5.83,12,53,,
1167,5.835,12,56,,
1168,5.84,12,58,,
1169,5.845,12,61,,
1170,5.85,12,64,,
1171,5.855,12,66,,
1172,5.86,12,69,,
1173,5.865,12,72,,
1174,5.87,12,74,,
1175,5.875,12,76,,
1176,5.88,12,78,,
1177,5.885,12,80,,
1178,5.89,12,82,,
1179,5.895,12,84,,
1180,5.9,11,86,,
1181,5.905,11,88,,
1182,5.91,11,90,,
1183,5.915,11,92,,
1184,5.92,10,94,,
1185,5.925,10,95,,
1186,5.93,10,96,,
1187,5.935,10,98,,
1188,5.94,10,99,,
1189,5.945,10,100,,
1190,5.95,10,101,,
1191,5.955,9,102,,
1192,5.96,9,103,,
1193,5.965,9,104,,
1194,5.97,8,104,,
1195,5.975,8,105,,
1196,5.98,8,105,,
1197,5.985,8,106,,
1198,5.99,8,106,,
1199,5.995,7,106,,
1200,6,7,106,,
1201,6.005,6,106,,
1202,6.01,6,106,,
1203,6.015,6,106,,
1204,6.02,6,105,,
1205,6.025,5,105,,
1206,6.03,5,104,,
1207,6.035,5,104,,
1208,6.04,4,102,,
1209,6.045,4,102,,
1210,6.05,4,101,,
1211,6.055,4,100,,
1212,6.06,3,98,,
1213,6.065,3,97,,
1214,6.07,2,96,,
1215,6.075,2,94,,
1216,6.08,2,93,,
1217,6.085,2,92,,
1218,6.09,1,90,,
1219,6.095,1,88,,
1220,6.1,0,86,,
1221,6.105,0,84,,
1222,6.11,0,82,,
1223,6.115,0,80,,
1224,6.12,-1,78,,
1225,6.125,-1,75,,
1226,6.13,-1,73,,
1227,6.135,-2,70,,
1228,6.14,-2,68,,
1229,6.145,-2,66,,
1230,6.15,-2,63,,
1231,6.155,-2,60,,
1232,6.16,-3,58,,
1233,6.165,-3,55,,
1234,6.17,-4,52,,
1235,6.175,-4,49,,
1236,6.18,-4,46,,
1237,6.185,-4,43,,
1238,6.19,-4,40,,
1239,6.195,-4,37,,
1240,6.2,-5,34,,
1241,6.205,-5,31,,
1242,6.21,-5,28,,
1243,6.215,-6,24,,
1244,6.22,-6,21,,
1245,6.225,-6,18,,
1246,6.23,-6,15,,
1247,6.235,-6,12,,
1248,6.24,-6,8,,
1249,6.245,-6,5,,
1250,6.25,-6,2,,
1251,6.255,-7,-2,,
1252,6.26,-7,-5,,
1253,6.265,-7,-8,,
1254,6.27,-7,-11,,
1255,6.275,-7,-14,,
1256,6.28,-7,-18,,
1257,6.285,-8,-21,,
1258,6.29,-8,-24,,
1259,6.295,-8,-27,,
1260,6.3,-8,-30,,
1261,6.305,-8,-34,,
1262,6.31,-8,-37,,
1263,6.315,-8,-40,,
1264,6.32,-8,-43,,
1265,6.325,-8,-46,,
1266,6.33,-8,-49,,
1267,6.335,-8,-52,,
1268,6.34,-8,-54,,
1269,6.345,-8,-57,,
1270,6.35,-8,-60,,
1271,6.355,-8,-62,,
1272,6.36,-8,-65,,
1273,6.365,-8,-68,,
1274,6.37,-8,-70,,
1275,6.375,-8,-72,,
1276,6.38,-8,-75,,
1277,6.385,-7,-77,,
1278,6.39,-7,-79,,
1279,6.395,-7,-81,,
1280,6.4,-7,-83,,
1281,6.405,-7,-86,,
1282,6.41,-6,-87,,
1283,6.415,-6,-89,,
1284,6.42,-6,-91,,
1285,6.425,-6,-92,,
1286,6.43,-6,-94,,
1287,6.435,-6,-95,,
1288,6.44,-6,-96,,
1289,6.445,-6,-98,,
1290,6.45,-5,-99,,
1291,6.455,-5,-100,,
1292,6.46,-5,-101,,
1293,6.465,-4,-102,,
1294,6.47,-4,-102,,
1295,6.475,-4,-103,,
1296,6.48,-4,-104,,
1297,6.485,-4,-104,,
1298,6.49,-4,-104,,
1299,6.495,-3,-105,,
1300,6.5,-3,-105,,
1301,6.505,-2,-105,,
1302,6.51,-2,-105,,
1303,6.515,-2,-105,,
1304,6.52,-2,-104,,
1305,6.525,-2,-104,,
1306,6.53,-1,-104,,
1307,6.535,-1,-103,,
1308,6.54,0,-102,,
1309,6.545,0,-102,,
1310,6.55,0,-101,,
1311,6.555,0,-100,,
1312,6.56,0,-98,,
1313,6.565,1,-98,,
1314,6.57,1,-96,,
1315,6.575,2,-95,,
1316,6.58,2,-94,,
1317,6.585,2,-92,,
1318,6.59,2,-90,,
1319,6.595,3,-88,,
1320,6.6,3,-87,,
1321,6.605,3,-85,,
1322,6.61,4,-83,,
1323,6.615,4,-81,,
1324,6.62,4,-79,,
1325,6.625,4,-76,,
1326,6.63,5,-74,,
1327,6.635,5,-72,,
1328,6.64,6,-70,,
1329,6.645,6,-67,,
1330,6.65,6,-64,,
1331,6.655,6,-62,,
1332,6.66,6,-59,,
1333,6.665,7,-56,,
1334,6.67,7,-54,,
1335,6.675,8,-51,,
1336,6.68,8,-48,,
1337,6.685,8,-45,,
1338,6.69,8,-42,,
1339,6.695,8,-39,,
1340,6.7,9,-36,,
1341,6.705,9,-33,,
1342,6.71,9,-30,,
1343,6.715,10,-26,,
1344,6.72,10,-23,,
1345,6.725,10,-20,,
1346,6.73,10,-17,,
1347,6.735,10,-14,,
1348,6.74,10,-10,,
1349,6.745,10,-7,,
1350,6.75,11,-4,,
1351,6.755,11,0,,
1352,6.76,11,3,,
1353,6.765,11,6,,
1354,6.77,12,9,,
1355,6.775,12,12,,
1356,6.78,12,16,,
1357,6.785,12,19,,
1358,6.79,12,22,,
1359,6.795,12,26,,
1360,6.8,12,28,,
1361,6.805,12,32,,
1362,6.81,12,35,,
1363,6.815,12,38,,
1364,6.82,12,41,,
1365,6.825,12,44,,
1366,6.83,12,47,,
1367,6.835,12,50,,
1368,6.84,12,53,,
1369,6.845,12,56,,
1370,6.85,12,58,,
1371,6.855,12,61,,
1372,6.86,12,64,,
1373,6.865,12,66,,
1374,6.87,12,69,,
1375,6.875,12,72,,
1376,6.88,12,74,,
1377,6.885,12,76,,
1378,6.89,12,78,,
1379,6.895,12,81,,
1380,6.9,12,83,,
1381,6.905,12,85,,
1382,6.91,11,87,,
1383,6.915,11,89,,
1384,6.92,11,91,,
1385,6.925,11,92,,
1386,6.93,11,94,,
1387,6.935,10,96,,
1388,6.94,10,97,,
1389,6.945,10,98,,
1390,6.95,10,100,,
1391,6.955,10,100,,
1392,6.96,10,102,,
1393,6.965,9,103,,
1394,6.97,9,104,,
1395,6.975,9,104,,
1396,6.98,8,105,,
1397,6.985,8,106,,
1398,6.99,8,106,,
1399,6.995,8,106,,
1400,7,8,106,,
1401,7.005,7,107,,
1402,7.01,7,107,,
1403,7.015,7,107,,
1404,7.02,6,106,,
1405,7.025,6,106,,
1406,7.03,6,106,,
1407,7.035,6,106,,
1408,7.04,5,105,,
1409,7.045,5,104,,
1410,7.05,4,104,,
1411,7.055,4,102,,
1412,7.06,4,102,,
1413,7.065,4,100,,
1414,7.07,3,100,,
1415,7.075,3,98,,
1416,7.08,3,97,,
1417,7.085,2,96,,
1418,7.09,2,94,,
1419,7.095,2,92,,
1420,7.1,2,90,,
1421,7.105,1,89,,
1422,7.11,1,87,,
1423,7.115,0,85,,
1424,7.12,0,83,,
1425,7.125,0,81,,
1426,7.13,0,78,,
1427,7.135,-1,76,,
1428,7.14,-1,74,,
1429,7.145,-2,72,,
1430,7.15,-2,69,,
1431,7.155,-2,66,,
1432,7.16,-2,64,,
1433,7.165,-2,61,,
1434,7.17,-3,58,,
1435,7.175,-3,56,,
1436,7.18,-3,53,,
1437,7.185,-4,50,,
1438,7.19,-4,47,,
1439,7.195,-4,44,,
1440,7.2,-4,41,,
1441,7.205,-4,38,,
1442,7.21,-5,34,,
1443,7.215,-5,32,,
1444,7.22,-5,28,,
1445,7.225,-5,25,,
1446,7.23,-6,22,,
1447,7.235,-6,19,,
1448,7.24,-6,16,,
1449,7.245,-6,12,,
1450,7.25,-6,9,,
1451,7.255,-6,6,,
1452,7.26,-6,2,,
1453,7.265,-7,-1,,
1454,7.27,-7,-4,,
1455,7.275,-7,-8,,
1456,7.28,-7,-11,,
1457,7.285,-7,-14,,
1458,7.29,-7,-17,,
1459,7.295,-8,-20,,
1460,7.3,-8,-24,,
1461,7.305,-8,-27,,
1462,7.31,-8,-30,,
1463,7.315,-8,-34,,
1464,7.32,-8,-36,,
1465,7.325,-8,-40,,
1466,7.33,-8,-43,,
1467,7.335,-8,-46,,
1468,7.34,-8,-48,,
1469,7.345,-8,-52,,
1470,7.35,-8,-54,,
1471,7.355,-8,-57,,
1472,7.36,-8,-60,,
1473,7.365,-8,-62,,
1474,7.37,-8,-65,,
1475,7.375,-8,-68,,
1476,7.38,-8,-70,,
1477,7.385,-8,-72,,
1478,7.39,-8,-75,,
1479,7.395,-7,-77,,
1480,7.4,-7,-79,,
1481,7.405,-7,-82,,
1482,7.41,-7,-84,,
1483,7.415,-7,-86,,
1484,7.42,-7,-88,,
1485,7.425,-6,-89,,
1486,7.43,-6,-91,,
1487,7.435,-6,-93,,
1488,7.44,-6,-94,,
1489,7.445,-6,-96,,
1490,7.45,-6,-97,,
1491,7.455,-6,-98,,
1492,7.46,-6,-99,,
1493,7.465,-5,-100,,
1494,7.47,-5,-101,,
1495,7.475,-5,-102,,
1496,7.48,-4,-103,,
1497,7.485,-4,-104,,
1498,7.49,-4,-104,,
1499,7.495,-4,-105,,
1500,7.5,-4,-105,,
1501,7.505,-3,-105,,
1502,7.51,-3,-106,,
1503,7.515,-3,-106,,
1504,7.52,-2,-106,,
1505,7.525,-2,-106,,
1506,7.53,-2,-105,,
1507,7.535,-2,-105,,
1508,7.54,-2,-104,,
1509,7.545,-1,-104,,
1510,7.55,-1,-103,,
1511,7.555,0,-102,,
1512,7.56,0,-102,,
1513,7.565,0,-100,,
1514,7.57,0,-100,,
1515,7.575,0,-98,,
1516,7.58,1,-97,,
1517,7.585,1,-96,,
1518,7.59,2,-94,,
1519,7.595,2,-93,,
1520,7.6,2,-91,,
1521,7.605,2,-89,,
1522,7.61,3,-88,,
1523,7.615,3,-86,,
1524,7.62,4,-84,,
1525,7.625,4,-82,,
1526,7.63,4,-80,,
1527,7.635,4,-77,,
1528,7.64,4,-75,,
1529,7.645,5,-73,,
1530,7.65,5,-70,,
1531,7.655,6,-68,,
1532,7.66,6,-65,,
1533,7.665,6,-63,,
1534,7.67,6,-60,,
1535,7.675,6,-57,,
1536,7.68,7,-54,,
1537,7.685,7,-52,,
1538,7.69,8,-49,,
1539,7.695,8,-46,,
1540,7.7,8,-43,,
1541,7.705,8,-40,,
1542,7.71,8,-36,,
1543,7.715,9,-34,,
1544,7.72,9,-30,,
1545,7.725,9,-27,,
1546,7.73,10,-24,,
1547,7.735,10,-21,,
1548,7.74,10,-18,,
1549,7.745,10,-14,,
1550,7.75,10,-11,,
1551,7.755,10,-8,,
1552,7.76,11,-4,,
1553,7.765,11,-1,,
1554,7.77,11,2,,
1555,7.775,11,6,,
1556,7.78,11,9,,
1557,7.785,12,12,,
1558,7.79,12,15,,
1559,7.795,12,18,,
1560,7.8,12,22,,
1561,7.805,12,25,,
1562,7.81,12,28,,
1563,7.815,12,32,,
1564,7.82,12,35,,
1565,7.825,12,38,,
1566,7.83,12,41,,
1567,7.835,12,44,,
1568,7.84,12,47,,
1569,7.845,12,50,,
1570,7.85,12,53,,
1571,7.855,12,56,,
1572,7.86,12,58,,
1573,7.865,12,61,,
1574,7.87,12,64,,
1575,7.875,12,66,,
1576,7.88,12,69,,
1577,7.885,12,72,,
1578,7.89,12,74,,
1579,7.895,12,76,,
1580,7.9,12,78,,
1581,7.905,12,81,,
1582,7.91,12,83,,
1583,7.915,12,85,,
1584,7.92,12,87,,
1585,7.925,11,89,,
1586,7.93,11,91,,
1587,7.935,11,92,,
1588,7.94,11,94,,
1589,7.945,10,96,,
1590,7.95,10,97,,
1591,7.955,10,98,,
1592,7.96,10,100,,
1593,7.965,10,101,,
1594,7.97,10,102,,
1595,7.975,10,103,,
1596,7.98,9,104,,
1597,7.985,9,105,,
1598,7.99,9,105,,
1599,7.995,8,106,,
1600,8,8,106,,
1601,8.005,8,107,,
1602,8.01,8,107,,
1603,8.015,8,107,,
1604,8.02,7,107,,
1605,8.025,7,107,,
1606,8.03,6,107,,
1607,8.035,6,107,,
1608,8.04,6,106,,
1609,8.045,6,106,,
1610,8.05,6,106,,
1611,8.055,5,105,,
1612,8.06,5,104,,
1613,8.065,4,103,,
1614,8.07,4,102,,
1615,8.075,4,101,,
1616,8.08,4,100,,
1617,8.085,3,99,,
1618,8.09,3,98,,
1619,8.095,2,96,,
1620,8.1,2,95,,
1621,8.105,2,93,,
1622,8.11,2,91,,
1623,8.115,1,90,,
1624,8.12,1,88,,
1625,8.125,0,86,,
1626,8.13,0,84,,
1627,8.135,0,82,,
1628,8.14,0,79,,
1629,8.145,0,77,,
1630,8.15,-1,75,,
1631,8.155,-1,72,,
1632,8.16,-2,70,,
1633,8.165,-2,67,,
1634,8.17,-2,64,,
1635,8.175,-2,62,,
1636,8.18,-2,59,,
1637,8.185,-3,56,,
1638,8.19,-3,54,,
1639,8.195,-4,51,,
1640,8.2,-4,48,,
1641,8.205,-4,44,,
1642,8.21,-4,42,,
1643,8.215,-4,38,,
1644,8.22,-4,35,,
1645,8.225,-5,32,,
1646,8.23,-5,29,,
1647,8.235,-5,26,,
1648,8.24,-6,22,,
1649,8.245,-6,19,,
1650,8.25,-6,16,,
1651,8.255,-6,13,,
1652,8.26,-6,10,,
1653,8.265,-6,6,,
1654,8.27,-6,3,,
1655,8.275,-6,0,,
1656,8.28,-7,-4,,
1657,8.285,-7,-7,,
1658,8.29,-7,-10,,
1659,8.295,-7,-14,,
1660,8.3,-7,-17,,
1661,8.305,-7,-20,,
1662,8.31,-8,-24,,
1663,8.315,-8,-27,,
1664,8.32,-8,-30,,
1665,8.325,-8,-33,,
1666,8.33,-8,-36,,
1667,8.335,-8,-39,,
1668,8.34,-8,-42,,
1669,8.345,-8,-45,,
1670,8.35,-8,-48,,
1671,8.355,-8,-51,,
1672,8.36,-8,-54,,
1673,8.365,-8,-57,,
1674,8.37,-8,-60,,
1675,8.375,-8,-62,,
1676,8.38,-8,-65,,
1677,8.385,-8,-68,,
1678,8.39,-8,-70,,
1679,8.395,-8,-72,,
1680,8.4,-8,-75,,
1681,8.405,-8,-77,,
1682,8.41,-7,-80,,
1683,8.415,-7,-82,,
1684,8.42,-7,-84,,
1685,8.425,-7,-86,,
1686,8.43,-7,-88,,
1687,8.435,-7,-89,,
1688,8.44,-6,-91,,
1689,8.445,-6,-93,,
1690,8.45,-6,-94,,
1691,8.455,-6,-96,,
1692,8.46,-6,-97,,
1693,8.465,-6,-98,,
1694,8.47,-6,-100,,
1695,8.475,-5,-101,,
1696,8.48,-5,-102,,
1697,8.485,-5,-102,,
1698,8.49,-4,-103,,
1699,8.495,-4,-104,,
1700,8.5,-4,-104,,
1701,8.505,-4,-105,,
1702,8.51,-4,-106,,
1703,8.515,-4,-106,,
1704,8.52,-3,-106,,
1705,8.525,-3,-106,,
1706,8.53,-3,-106,,
1707,8.535,-2,-106,,
1708,8.54,-2,-106,,
1709,8.545,-2,-105,,
1710,8.55,-2,-105,,
1711,8.555,-1,-104,,
1712,8.56,-1,-104,,
1713,8.565,-1,-103,,
1714,8.57,0,-102,,
1715,8.575,0,-101,,
1716,8.58,0,-100,,
1717,8.585,0,-99,,
1718,8.59,1,-98,,
1719,8.595,1,-96,,
1720,8.6,2,-95,,
1721,8.605,2,-94,,
1722,8.61,2,-92,,
1723,8.615,2,-90,,
1724,8.62,2,-88,,
1725,8.625,3,-86,,
1726,8.63,3,-84,,
1727,8.635,4,-82,,
1728,8.64,4,-80,,
1729,8.645,4,-78,,
1730,8.65,4,-76,,
1731,8.655,5,-74,,
1732,8.66,5,-71,,
1733,8.665,5,-69,,
1734,8.67,6,-66,,
1735,8.675,6,-64,,
1736,8.68,6,-61,,
1737,8.685,6,-58,,
1738,8.69,7,-56,,
1739,8.695,7,-52,,
1740,8.7,7,-50,,
1741,8.705,8,-46,,
1742,8.71,8,-44,,
1743,8.715,8,-40,,
1744,8.72,8,-38,,
1745,8.725,9,-34,,
1746,8.73,9,-31,,
1747,8.735,9,-28,,
1748,8.74,10,-25,,
1749,8.745,10,-22,,
1750,8.75,10,-18,,
1751,8.755,10,-15,,
1752,8.76,10,-12,,
1753,8.765,10,-8,,
1754,8.77,10,-5,,
1755,8.775,11,-2,,
1756,8.78,11,1,,
1757,8.785,11,5,,
1758,8.79,11,8,,
1759,8.795,12,11,,
1760,8.8,12,14,,
1761,8.805,12,18,,
1762,8.81,12,21,,
1763,8.815,12,24,,
1764,8.82,12,28,,
1765,8.825,12,31,,
1766,8.83,12,34,,
1767,8.835,12,37,,
1768,8.84,12,40,,
1769,8.845,12,43,,
1770,8.85,12,46,,
1771,8.855,12,49,,
1772,8.86,12,52,,
1773,8.865,12,55,,
1774,8.87,12,58,,
1775,8.875,12,61,,
1776,8.88,12,64,,
1777,8.885,12,66,,
1778,8.89,12,69,,
1779,8.895,12,71,,
1780,8.9,12,74,,
1781,8.905,12,76,,
1782,8.91,12,78,,
1783,8.915,12,81,,
1784,8.92,12,83,,
1785,8.925,12,85,,
1786,8.93,12,87,,
1787,8.935,12,89,,
1788,8.94,11,91,,
1789,8.945,11,92,,
1790,8.95,11,94,,
1791,8.955,11,96,,
1792,8.96,10,97,,
1793,8.965,10,98,,
1794,8.97,10,100,,
1795,8.975,10,101,,
1796,8.98,10,102,,
1797,8.985,10,103,,
1798,8.99,10,104,,
1799,8.995,9,105,,
1800,9,9,106,,
1801,9.005,8,106,,
1802,9.01,8,107,,
1803,9.015,8,107,,
1804,9.02,8,108,,
1805,9.025,8,108,,
1806,9.03,7,108,,
1807,9.035,7,108,,
1808,9.04,7,108,,
1809,9.045,6,108,,
1810,9.05,6,107,,
1811,9.055,6,107,,
1812,9.06,6,106,,
1813,9.065,5,106,,
1814,9.07,5,105,,
1815,9.075,4,104,,
1816,9.08,4,103,,
1817,9.085,4,102,,
1818,9.09,4,101,,
1819,9.095,4,100,,
1820,9.1,3,98,,
1821,9.105,3,97,,
1822,9.11,2,95,,
1823,9.115,2,94,,
1824,9.12,2,92,,
1825,9.125,2,90,,
1826,9.13,1,88,,
1827,9.135,1,86,,
1828,9.14,0,84,,
1829,9.145,0,82,,
1830,9.15,0,80,,
1831,9.155,0,78,,
1832,9.16,-1,76,,
1833,9.165,-1,73,,
1834,9.17,-1,71,,
1835,9.175,-2,68,,
1836,9.18,-2,66,,
1837,9.185,-2,63,,
1838,9.19,-2,60,,
1839,9.195,-3,58,,
1840,9.2,-3,54,,
1841,9.205,-3,52,,
1842,9.21,-4,48,,
1843,9.215,-4,46,,
1844,9.22,-4,42,,
1845,9.225,-4,39,,
1846,9.23,-4,36,,
1847,9.235,-5,33,,
1848,9.24,-5,30,,
1849,9.245,-5,27,,
1850,9.25,-5,24,,
1851,9.255,-6,20,,
1852,9.26,-6,17,,
1853,9.265,-6,14,,
1854,9.27,-6,10,,
1855,9.275,-6,7,,
1856,9.28,-6,4,,
1857,9.285,-6,0,,
1858,9.29,-6,-3,,
1859,9.295,-7,-6,,
1860,9.3,-7,-10,,
1861,9.305,-7,-13,,
1862,9.31,-7,-16,,
1863,9.315,-7,-20,,
1864,9.32,-7,-23,,
1865,9.325,-8,-26,,
1866,9.33,-8,-29,,
1867,9.335,-8,-32,,
1868,9.34,-8,-36,,
1869,9.345,-8,-38,,
1870,9.35,-8,-42,,
1871,9.355,-8,-45,,
1872,9.36,-8,-48,,
1873,9.365,-8,-50,,
1874,9.37,-8,-54,,
1875,9.375,-8,-56,,
1876,9.38,-8,-59,,
1877,9.385,-8,-62,,
1878,9.39,-8,-64,,
1879,9.395,-8,-67,,
1880,9.4,-8,-70,,
1881,9.405,-8,-72,,
1882,9.41,-8,-75,,
1883,9.415,-8,-77,,
1884,9.42,-7,-79,,
1885,9.425,-7,-82,,
1886,9.43,-7,-84,,
1887,9.435,-7,-86,,
1888,9.44,-7,-88,,
1889,9.445,-7,-89,,
1890,9.45,-6,-91,,
1891,9.455,-6,-93,,
1892,9.46,-6,-94,,
1893,9.465,-6,-96,,
1894,9.47,-6,-97,,
1895,9.475,-6,-98,,
1896,9.48,-6,-100,,
1897,9.485,-6,-101,,
1898,9.49,-5,-102,,
1899,9.495,-5,-103,,
1900,9.5,-5,-104,,
1901,9.505,-4,-104,,
1902,9.51,-4,-105,,
1903,9.515,-4,-106,,
1904,9.52,-4,-106,,
1905,9.525,-4,-106,,
1906,9.53,-4,-106,,
1907,9.535,-3,-106,,
1908,9.54,-3,-106,,
1909,9.545,-2,-106,,
1910,9.55,-2,-106,,
1911,9.555,-2,-106,,
1912,9.56,-2,-106,,
1913,9.565,-2,-105,,
1914,9.57,-1,-104,,
1915,9.575,-1,-104,,
1916,9.58,0,-103,,
1917,9.585,0,-102,,
1918,9.59,0,-101,,
1919,9.595,0,-100,,
1920,9.6,0,-98,,
1921,9.605,1,-97,,
1922,9.61,1,-96,,
1923,9.615,2,-94,,
1924,9.62,2,-92,,
1925,9.625,2,-91,,
1926,9.63,2,-89,,
1927,9.635,3,-87,,
1928,9.64,3,-85,,
1929,9.645,4,-83,,
1930,9.65,4,-81,,
1931,9.655,4,-79,,
1932,9.66,4,-77,,
1933,9.665,4,-74,,
1934,9.67,5,-72,,
1935,9.675,5,-70,,
1936,9.68,6,-67,,
1937,9.685,6,-64,,
1938,9.69,6,-62,,
1939,9.695,6,-59,,
1940,9.7,6,-56,,
1941,9.705,7,-53,,
1942,9.71,7,-50,,
1943,9.715,8,-48,,
1944,9.72,8,-44,,
1945,9.725,8,-42,,
1946,9.73,8,-38,,
1947,9.735,8,-35,,
1948,9.74,9,-32,,
1949,9.745,9,-29,,
1950,9.75,9,-26,,
1951,9.755,10,-22,,
1952,9.76,10,-19,,
1953,9.765,10,-16,,
1954,9.77,10,-13,,
1955,9.775,10,-10,,
1956,9.78,10,-6,,
1957,9.785,11,-3,,
1958,9.79,11,0,,
1959,9.795,11,4,,
1960,9.8,11,7,,
1961,9.805,11,11,,
1962,9.81,12,14,,
1963,9.815,12,17,,
1964,9.82,12,20,,
1965,9.825,12,24,,
1966,9.83,12,27,,
1967,9.835,12,30,,
1968,9.84,12,34,,
1969,9.845,12,36,,
1970,9.85,12,40,,
1971,9.855,12,43,,
1972,9.86,12,46,,
1973,9.865,12,49,,
1974,9.87,12,52,,
1975,9.875,12,54,,
1976,9.88,12,58,,
1977,9.885,12,60,,
1978,9.89,12,63,,
1979,9.895,12,66,,
1980,9.9,12,68,,
1981,9.905,12,71,,
1982,9.91,12,74,,
1983,9.915,12,76,,
1984,9.92,12,78,,
1985,9.925,12,80,,
1986,9.93,12,83,,
1987,9.935,12,85,,
1988,9.94,12,87,,
1989,9.945,12,89,,
1990,9.95,11,90,,
1991,9.955,11,92,,
1992,9.96,11,94,,
1993,9.965,11,96,,
1994,9.97,11,97,,
1995,9.975,10,98,,
1996,9.98,10,100,,
1997,9.985,10,101,,
1998,9.99,10,102,,
1999,9.995,10,103,,
2000,10,10,104,,

