#,time(s),count A,count B,count C,count D
1055,5.275,30,50,,
1056,5.28,28,49,,
1057,5.285,26,48,,
1058,5.29,25,47,,
1059,5.295,23,46,,
1060,5.3,21,46,,
1061,5.305,20,44,,
1062,5.31,18,44,,
1063,5.315,16,42,,
1064,5.32,14,42,,
1065,5.325,12,40,,
1066,5.33,11,39,,
1067,5.335,9,38,,
1068,5.34,7,37,,
1069,5.345,6,36,,
1070,5.35,4,34,,
1071,5.355,2,33,,
1072,5.36,1,32,,
1073,5.365,-1,30,,
1074,5.37,-2,29,,
1075,5.375,-4,27,,
1076,5.38,-6,26,,
1077,5.385,-7,24,,
1078,5.39,-8,22,,
1079,5.395,-10,21,,
1080,5.4,-12,19,,
1081,5.405,-13,17,,
1082,5.41,-14,16,,
1083,5.415,-16,14,,
1084,5.42,-17,12,,
1085,5.425,-18,10,,
1086,5.43,-20,8,,
1087,5.435,-21,6,,
1088,5.44,-22,5,,
1089,5.445,-23,3,,
1090,5.45,-24,1,,
1091,5.455,-26,-1,,
1092,5.46,-26,-3,,
1093,5.465,-28,-5,,
1094,5.47,-28,-7,,
1095,5.475,-30,-9,,
1096,5.48,-30,-11,,
1097,5.485,-32,-13,,
1098,5.49,-32,-15,,
1099,5.495,-33,-17,,
1100,5.5,-34,-19,,
1101,5.505,-35,-22,,
1102,5.51,-36,-24,,
1103,5.515,-36,-26,,
1104,5.52,-37,-28,,
1105,5.525,-38,-30,,
1106,5.53,-38,-32,,
1107,5.535,-39,-34,,
1108,5.54,-40,-36,,
1109,5.545,-40,-38,,
1110,5.55,-41,-40,,
1111,5.555,-42,-42,,
1112,5.56,-42,-44,,
1113,5.565,-42,-46,,
1114,5.57,-43,-48,,
1115,5.575,-43,-50,,
1116,5.58,-44,-52,,
1117,5.585,-44,-54,,
1118,5.59,-44,-56,,
1119,5.595,-44,-57,,
1120,5.6,-45,-59,,
1121,5.605,-45,-61,,
1122,5.61,-46,-63,,
1123,5.615,-46,-64,,
1124,5.62,-46,-66,,
1125,5.625,-46,-68,,
1126,5.63,-46,-70,,
1127,5.635,-46,-71,,
1128,5.64,-47,-72,,
1129,5.645,-47,-74,,
1130,5.65,-47,-75,,
1131,5.655,-47,-77,,
1132,5.66,-47,-78,,
1133,5.665,-48,-79,,
1134,5.67,-48,-80,,
1135,5.675,-48,-82,,
1136,5.68,-48,-83,,
1137,5.685,-48,-84,,
1138,5.69,-48,-85,,
1139,5.695,-48,-86,,
1140,5.7,-48,-87,,
1141,5.705,-48,-88,,
1142,5.71,-48,-89,,
1143,5.715,-48,-90,,
1144,5.72,-48,-90,,
1145,5.725,-48,-91,,
1146,5.73,-48,-91,,
1147,5.735,-48,-92,,
1148,5.74,-48,-92,,
1149,5.745,-48,-93,,
1150,5.75,-48,-93,,
1151,5.755,-48,-93,,
1152,5.76,-48,-94,,
1153,5.765,-48,-94,,
1154,5.77,-48,-94,,
1155,5.775,-48,-94,,
1156,5.78,-48,-94,,
1157,5.785,-48,-94,,
1158,5.79,-48,-93,,
1159,5.795,-48,-93,,
1160,5.8,-48,-93,,
1161,5.805,-48,-92,,
1162,5.81,-48,-92,,
1163,5.815,-48,-92,,
1164,5.82,-47,-91,,
1165,5.825,-47,-90,,
1166,5.83,-47,-90,,
1167,5.835,-47,-89,,
1168,5.84,-47,-88,,
1169,5.845,-47,-87,,
1170,5.85,-47,-86,,
1171,5.855,-47,-85,,
1172,5.86,-47,-84,,
1173,5.865,-47,-83,,
1174,5.87,-47,-82,,
1175,5.875,-47,-81,,
1176,5.88,-46,-80,,
1177,5.885,-46,-78,,
1178,5.89,-46,-77,,
1179,5.895,-46,-76,,
1180,5.9,-46,-74,,
1181,5.905,-46,-72,,
1182,5.91,-46,-71,,
1183,5.915,-46,-70,,
1184,5.92,-46,-68,,
1185,5.925,-46,-66,,
1186,5.93,-46,-64,,
1187,5.935,-45,-63,,
1188,5.94,-45,-61,,
1189,5.945,-45,-59,,
1190,5.95,-45,-58,,
1191,5.955,-44,-56,,
1192,5.96,-44,-54,,
1193,5.965,-44,-52,,
1194,5.97,-44,-50,,
1195,5.975,-44,-48,,
1196,5.98,-43,-46,,
1197,5.985,-43,-44,,
1198,5.99,-42,-42,,
1199,5.995,-42,-40,,
1200,6,-42,-38,,
1201,6.005,-42,-36,,
1202,6.01,-41,-34,,
1203,6.015,-40,-32,,
1204,6.02,-40,-30,,
1205,6.025,-40,-28,,
1206,6.03,-39,-26,,
1207,6.035,-38,-23,,
1208,6.04,-38,-21,,
1209,6.045,-38,-19,,
1210,6.05,-37,-17,,
1211,6.055,-36,-15,,
1212,6.06,-36,-13,,
1213,6.065,-35,-11,,
1214,6.07,-34,-9,,
1215,6.075,-34,-7,,
1216,6.08,-33,-5,,
1217,6.085,-32,-3,,
1218,6.09,-31,-1,,
1219,6.095,-30,1,,
1220,6.1,-30,3,,
1221,6.105,-28,5,,
1222,6.11,-28,7,,
1223,6.115,-26,9,,
1224,6.12,-26,11,,
1225,6.125,-24,13,,
1226,6.13,-24,14,,
1227,6.135,-22,16,,
1228,6.14,-21,18,,
1229,6.145,-20,20,,
1230,6.15,-19,22,,
1231,6.155,-18,23,,
1232,6.16,-16,25,,
1233,6.165,-15,26,,
1234,6.17,-14,28,,
1235,6.175,-13,30,,
1236,6.18,-12,31,,
1237,6.185,-10,32,,
1238,6.19,-9,34,,
1239,6.195,-7,35,,
1240,6.2,-6,36,,
1241,6.205,-4,38,,
1242,6.21,-3,39,,
1243,6.215,-1,40,,
1244,6.22,0,42,,
1245,6.225,2,42,,
1246,6.23,4,44,,
1247,6.235,5,45,,
1248,6.24,6,46,,
1249,6.245,8,46,,
1250,6.25,10,48,,
1251,6.255,12,48,,
1252,6.26,13,49,,
1253,6.265,15,50,,
1254,6.27,16,51,,
1255,6.275,18,52,,
1256,6.28,20,52,,
1257,6.285,22,53,,
1258,6.29,23,53,,
1259,6.295,25,54,,
1260,6.3,27,54,,
1261,6.305,28,55,,
1262,6.31,30,55,,
1263,6.315,32,56,,
1264,6.32,34,56,,
1265,6.325,36,56,,
1266,6.33,37,56,,
1267,6.335,39,57,,
1268,6.34,40,57,,
1269,6.345,42,57,,
1270,6.35,44,57,,
1271,6.355,46,57,,
1272,6.36,47,57,,
1273,6.365,49,57,,
1274,6.37,50,57,,
1275,6.375,52,57,,
1276,6.38,54,57,,
1277,6.385,55,57,,
1278,6.39,56,57,,
1279,6.395,58,57,,
1280,6.4,60,56,,
1281,6.405,61,56,,
1282,6.41,62,56,,
1283,6.415,64,56,,
1284,6.42,65,55,,
1285,6.425,66,55,,
1286,6.43,68,55,,
1287,6.435,69,54,,
1288,6.44,70,54,,
1289,6.445,72,54,,
1290,6.45,72,53,,
1291,6.455,74,52,,
1292,6.46,74,52,,
1293,6.465,76,52,,
1294,6.47,76,51,,
1295,6.475,77,51,,
1296,6.48,78,50,,
1297,6.485,79,50,,
1298,6.49,80,49,,
1299,6.495,80,48,,
1300,6.5,81,48,,
1301,6.505,82,47,,
1302,6.51,82,47,,
1303,6.515,82,46,,
1304,6.52,83,46,,
1305,6.525,83,45,,
1306,6.53,84,44,,
1307,6.535,84,44,,
1308,6.54,84,43,,
1309,6.545,84,42,,
1310,6.55,84,42,,
1311,6.555,84,41,,
1312,6.56,84,41,,
1313,6.565,84,40,,
1314,6.57,84,39,,
1315,6.575,84,39,,
1316,6.58,83,38,,
1317,6.585,83,38,,
1318,6.59,82,37,,
1319,6.595,82,36,,
1320,6.6,82,36,,
1321,6.605,81,35,,
1322,6.61,80,34,,
1323,6.615,79,34,,
1324,6.62,78,33,,
1325,6.625,78,32,,
1326,6.63,77,32,,
1327,6.635,76,31,,
1328,6.64,75,30,,
1329,6.645,74,30,,
1330,6.65,72,29,,
1331,6.655,71,29,,
1332,6.66,70,28,,
1333,6.665,69,28,,
1334,6.67,68,27,,
1335,6.675,66,26,,
1336,6.68,64,26,,
1337,6.685,63,25,,
1338,6.69,62,24,,
1339,6.695,60,24,,
1340,6.7,58,23,,
1341,6.705,56,22,,
1342,6.71,55,22,,
1343,6.715,53,21,,
1344,6.72,51,20,,
1345,6.725,49,20,,
1346,6.73,47,19,,
1347,6.735,46,18,,
1348,6.74,44,18,,
1349,6.745,42,17,,
1350,6.75,40,17,,
1351,6.755,38,16,,
1352,6.76,35,16,,
1353,6.765,33,15,,
1354,6.77,31,14,,
1355,6.775,29,14,,
1356,6.78,27,13,,
1357,6.785,25,12,,
1358,6.79,22,12,,
1359,6.795,20,11,,
1360,6.8,18,10,,
1361,6.805,16,9,,
1362,6.81,14,8,,
1363,6.815,11,8,,
1364,6.82,9,7,,
1365,6.825,7,6,,
1366,6.83,4,6,,
1367,6.835,2,5,,
1368,6.84,0,4,,
1369,6.845,-2,3,,
1370,6.85,-4,2,,
1371,6.855,-6,1,,
1372,6.86,-9,0,,
1373,6.865,-11,0,,
1374,6.87,-13,-1,,
1375,6.875,-16,-2,,
1376,6.88,-18,-3,,
1377,6.885,-20,-4,,
1378,6.89,-22,-5,,
1379,6.895,-24,-6,,
1380,6.9,-26,-7,,
1381,6.905,-28,-8,,
1382,6.91,-30,-9,,
1383,6.915,-32,-10,,
1384,6.92,-34,-11,,
1385,6.925,-36,-12,,
1386,6.93,-38,-13,,
1387,6.935,-40,-14,,
1388,6.94,-41,-15,,
1389,6.945,-43,-16,,
1390,6.95,-45,-17,,
1391,6.955,-46,-18,,
1392,6.96,-48,-20,,
1393,6.965,-50,-20,,
1394,6.97,-51,-22,,
1395,6.975,-53,-23,,
1396,6.98,-54,-24,,
1397,6.985,-56,-25,,
1398,6.99,-57,-26,,
1399,6.995,-58,-28,,
1400,7,-60,-29,,
1401,7.005,-61,-30,,
1402,7.01,-62,-32,,
1403,7.015,-63,-33,,
1404,7.02,-64,-34,,
1405,7.025,-65,-35,,
1406,7.03,-66,-36,,
1407,7.035,-67,-38,,
1408,7.04,-68,-39,,
1409,7.045,-69,-40,,
1410,7.05,-70,-42,,
1411,7.055,-70,-43,,
1412,7.06,-71,-44,,
1413,7.065,-72,-45,,
1414,7.07,-72,-46,,
1415,7.075,-72,-48,,
1416,7.08,-73,-49,,
1417,7.085,-73,-50,,
1418,7.09,-74,-52,,
1419,7.095,-74,-53,,
1420,7.1,-74,-54,,
1421,7.105,-74,-55,,
1422,7.11,-74,-56,,
1423,7.115,-74,-58,,
1424,7.12,-74,-59,,
1425,7.125,-74,-60,,
1426,7.13,-74,-61,,
1427,7.135,-74,-62,,
1428,7.14,-74,-63,,
1429,7.145,-74,-64,,
1430,7.15,-74,-65,,
1431,7.155,-74,-66,,
1432,7.16,-73,-68,,
1433,7.165,-72,-68,,
1434,7.17,-72,-69,,
1435,7.175,-72,-70,,
1436,7.18,-71,-71,,
1437,7.185,-71,-72,,
1438,7.19,-70,-73,,
1439,7.195,-70,-74,,
1440,7.2,-69,-74,,
1441,7.205,-68,-75,,
1442,7.21,-67,-76,,
1443,7.215,-66,-76,,
1444,7.22,-66,-77,,
1445,7.225,-65,-78,,
1446,7.23,-64,-78,,
1447,7.235,-63,-79,,
1448,7.24,-62,-79,,
1449,7.245,-62,-80,,
1450,7.25,-60,-80,,
1451,7.255,-60,-80,,
1452,7.26,-58,-80,,
1453,7.265,-58,-81,,
1454,7.27,-56,-81,,
1455,7.275,-55,-81,,
1456,7.28,-54,-81,,
1457,7.285,-53,-81,,
1458,7.29,-52,-81,,
1459,7.295,-51,-81,,
1460,7.3,-50,-81,,
1461,7.305,-49,-81,,
1462,7.31,-48,-80,,
1463,7.315,-46,-80,,
1464,7.32,-45,-80,,
1465,7.325,-44,-80,,
1466,7.33,-43,-79,,
1467,7.335,-42,-78,,
1468,7.34,-40,-78,,
1469,7.345,-40,-78,,
1470,7.35,-38,-77,,
1471,7.355,-37,-76,,
1472,7.36,-36,-75,,
1473,7.365,-35,-74,,
1474,7.37,-34,-74,,
1475,7.375,-32,-73,,
1476,7.38,-31,-72,,
1477,7.385,-30,-71,,
1478,7.39,-29,-70,,
1479,7.395,-28,-68,,
1480,7.4,-27,-67,,
1481,7.405,-26,-66,,
1482,7.41,-24,-65,,
1483,7.415,-24,-64,,
1484,7.42,-22,-62,,
1485,7.425,-21,-60,,
1486,7.43,-20,-59,,
1487,7.435,-19,-58,,
1488,7.44,-18,-56,,
1489,7.445,-17,-54,,
1490,7.45,-16,-53,,
1491,7.455,-15,-51,,
1492,7.46,-14,-50,,
1493,7.465,-13,-48,,
1494,7.47,-12,-46,,
1495,7.475,-11,-44,,
1496,7.48,-10,-42,,
1497,7.485,-9,-40,,
1498,7.49,-8,-38,,
1499,7.495,-8,-36,,
1500,7.5,-6,-34,,
1501,7.505,-6,-32,,
1502,7.51,-5,-30,,
1503,7.515,-4,-28,,
1504,7.52,-3,-26,,
1505,7.525,-2,-24,,
1506,7.53,-2,-22,,
1507,7.535,0,-20,,
1508,7.54,0,-17,,
1509,7.545,1,-15,,
1510,7.55,2,-13,,
1511,7.555,2,-11,,
1512,7.56,3,-8,,
1513,7.565,4,-6,,
1514,7.57,4,-4,,
1515,7.575,5,-2,,
1516,7.58,6,0,,
1517,7.585,7,3,,
1518,7.59,8,5,,
1519,7.595,8,7,,
1520,7.6,9,9,,
1521,7.605,10,12,,
1522,7.61,10,14,,
1523,7.615,11,16,,
1524,7.62,12,18,,
1525,7.625,12,20,,
1526,7.63,13,22,,
1527,7.635,13,25,,
1528,7.64,14,27,,
1529,7.645,14,29,,
1530,7.65,15,31,,
1531,7.655,16,33,,
1532,7.66,16,35,,
1533,7.665,17,37,,
1534,7.67,18,39,,
1535,7.675,18,41,,
1536,7.68,19,43,,
1537,7.685,20,44,,
1538,7.69,20,46,,
1539,7.695,21,48,,
1540,7.7,22,50,,
1541,7.705,22,52,,
1542,7.71,23,53,,
1543,7.715,23,55,,
1544,7.72,24,56,,
1545,7.725,24,58,,
1546,7.73,25,60,,
1547,7.735,26,61,,
1548,7.74,26,62,,
1549,7.745,27,64,,
1550,7.75,28,65,,
1551,7.755,28,66,,
1552,7.76,29,67,,
1553,7.765,30,68,,
1554,7.77,30,69,,
1555,7.775,31,70,,
1556,7.78,32,71,,
1557,7.785,32,72,,
1558,7.79,33,73,,
1559,7.795,34,74,,
1560,7.8,35,74,,
1561,7.805,36,75,,
1562,7.81,36,76,,
1563,7.815,37,76,,
1564,7.82,38,77,,
1565,7.825,38,77,,
1566,7.83,39,78,,
1567,7.835,40,78,,
1568,7.84,40,78,,
1569,7.845,41,78,,
1570,7.85,42,78,,
1571,7.855,42,78,,
1572,7.86,43,78,,
1573,7.865,44,78,,
1574,7.87,45,78,,
1575,7.875,46,78,,
1576,7.88,46,78,,
1577,7.885,47,78,,
1578,7.89,48,77,,
1579,7.895,48,77,,
1580,7.9,49,76,,
1581,7.905,50,76,,
1582,7.91,50,75,,
1583,7.915,51,75,,
1584,7.92,52,74,,
1585,7.925,52,74,,
1586,7.93,53,73,,
1587,7.935,54,72,,
1588,7.94,54,71,,
1589,7.945,55,70,,
1590,7.95,55,69,,
1591,7.955,56,68,,
1592,7.96,56,67,,
1593,7.965,57,66,,
1594,7.97,58,65,,
1595,7.975,58,64,,
1596,7.98,58,63,,
1597,7.985,59,62,,
1598,7.99,59,60,,
1599,7.995,60,59,,
1600,8,60,58,,
1601,8.005,60,56,,
1602,8.01,61,55,,
1603,8.015,61,54,,
1604,8.02,61,52,,
1605,8.025,62,51,,
1606,8.03,62,49,,
1607,8.035,62,48,,
1608,8.04,62,46,,
1609,8.045,62,45,,
1610,8.05,62,43,,
1611,8.055,62,42,,
1612,8.06,62,40,,
1613,8.065,62,39,,
1614,8.07,62,37,,
1615,8.075,62,36,,
1616,8.08,62,34,,
1617,8.085,62,32,,
1618,8.09,61,30,,
1619,8.095,61,29,,
1620,8.1,60,28,,
1621,8.105,60,26,,
1622,8.11,60,24,,
1623,8.115,59,22,,
1624,8.12,59,21,,
1625,8.125,58,19,,
1626,8.13,58,18,,
1627,8.135,57,16,,
1628,8.14,56,14,,
1629,8.145,56,13,,
1630,8.15,55,11,,
1631,8.155,54,10,,
1632,8.16,53,8,,
1633,8.165,52,6,,
1634,8.17,52,5,,
1635,8.175,50,4,,
1636,8.18,49,2,,
1637,8.185,48,0,,
1638,8.19,47,-1,,
1639,8.195,46,-2,,
1640,8.2,45,-4,,
1641,8.205,44,-5,,
1642,8.21,42,-7,,
1643,8.215,41,-8,,
1644,8.22,40,-9,,
1645,8.225,38,-11,,
1646,8.23,36,-12,,
1647,8.235,35,-13,,
1648,8.24,34,-14,,
1649,8.245,32,-16,,
1650,8.25,30,-17,,
1651,8.255,29,-18,,
1652,8.26,27,-19,,
1653,8.265,26,-20,,
1654,8.27,24,-22,,
1655,8.275,22,-22,,
1656,8.28,20,-24,,
1657,8.285,18,-24,,
1658,8.29,16,-26,,
1659,8.295,14,-26,,
1660,8.3,13,-28,,
1661,8.305,10,-28,,
1662,8.31,9,-30,,
1663,8.315,7,-30,,
1664,8.32,5,-31,,
1665,8.325,3,-32,,
1666,8.33,1,-33,,
1667,8.335,-1,-34,,
1668,8.34,-4,-34,,
1669,8.345,-6,-35,,
1670,8.35,-8,-36,,
1671,8.355,-10,-36,,
1672,8.36,-12,-37,,
1673,8.365,-14,-38,,
1674,8.37,-16,-38,,
1675,8.375,-18,-39,,
1676,8.38,-20,-40,,
1677,8.385,-22,-40,,
1678,8.39,-24,-41,,
1679,8.395,-26,-41,,
1680,8.4,-28,-42,,
1681,8.405,-30,-42,,
1682,8.41,-32,-43,,
1683,8.415,-34,-43,,
1684,8.42,-36,-44,,
1685,8.425,-38,-44,,
1686,8.43,-40,-44,,
1687,8.435,-42,-45,,
1688,8.44,-44,-45,,
1689,8.445,-46,-46,,
1690,8.45,-48,-46,,
1691,8.455,-50,-46,,
1692,8.46,-52,-46,,
1693,8.465,-54,-47,,
1694,8.47,-56,-47,,
1695,8.475,-57,-47,,
1696,8.48,-59,-48,,
1697,8.485,-60,-48,,
1698,8.49,-62,-48,,
1699,8.495,-64,-48,,
1700,8.5,-65,-49,,
1701,8.505,-67,-49,,
1702,8.51,-68,-49,,
1703,8.515,-70,-49,,
1704,8.52,-71,-50,,
1705,8.525,-72,-50,,
1706,8.53,-74,-50,,
1707,8.535,-75,-50,,
1708,8.54,-76,-50,,
1709,8.545,-77,-50,,
1710,8.55,-78,-51,,
1711,8.555,-79,-51,,
1712,8.56,-80,-51,,
1713,8.565,-81,-51,,
1714,8.57,-82,-52,,
1715,8.575,-82,-52,,
1716,8.58,-83,-52,,
1717,8.585,-84,-52,,
1718,8.59,-84,-52,,
1719,8.595,-85,-52,,
1720,8.6,-85,-52,,
1721,8.605,-86,-52,,
1722,8.61,-86,-53,,
1723,8.615,-86,-53,,
1724,8.62,-86,-53,,
1725,8.625,-87,-53,,
1726,8.63,-87,-53,,
1727,8.635,-87,-53,,
1728,8.64,-87,-54,,
1729,8.645,-87,-54,,
1730,8.65,-86,-54,,
1731,8.655,-86,-54,,
1732,8.66,-86,-54,,
1733,8.665,-86,-54,,
1734,8.67,-85,-54,,
1735,8.675,-85,-54,,
1736,8.68,-84,-54,,
1737,8.685,-84,-54,,
1738,8.69,-83,-54,,
1739,8.695,-82,-54,,
1740,8.7,-82,-54,,
1741,8.705,-81,-54,,
1742,8.71,-80,-54,,
1743,8.715,-79,-54,,
1744,8.72,-78,-54,,
1745,8.725,-77,-54,,
1746,8.73,-76,-54,,
1747,8.735,-75,-54,,
1748,8.74,-74,-54,,
1749,8.745,-72,-54,,
1750,8.75,-71,-54,,
1751,8.755,-70,-54,,
1752,8.76,-68,-54,,
1753,8.765,-67,-54,,
1754,8.77,-66,-54,,
1755,8.775,-64,-54,,
1756,8.78,-63,-54,,
1757,8.785,-61,-54,,
1758,8.79,-60,-53,,
1759,8.795,-58,-53,,
1760,8.8,-56,-53,,
1761,8.805,-54,-52,,
1762,8.81,-53,-52,,
1763,8.815,-51,-52,,
1764,8.82,-49,-52,,
1765,8.825,-48,-51,,
1766,8.83,-46,-51,,
1767,8.835,-44,-50,,
1768,8.84,-42,-50,,
1769,8.845,-40,-49,,
1770,8.85,-38,-49,,
1771,8.855,-36,-48,,
1772,8.86,-34,-48,,
1773,8.865,-32,-47,,
1774,8.87,-30,-46,,
1775,8.875,-28,-46,,
1776,8.88,-26,-45,,
1777,8.885,-24,-44,,
1778,8.89,-22,-44,,
1779,8.895,-21,-43,,
1780,8.9,-19,-42,,
1781,8.905,-16,-41,,
1782,8.91,-15,-40,,
1783,8.915,-13,-40,,
1784,8.92,-11,-38,,
1785,8.925,-9,-38,,
1786,8.93,-7,-36,,
1787,8.935,-5,-36,,
1788,8.94,-3,-34,,
1789,8.945,-1,-33,,
1790,8.95,0,-32,,
1791,8.955,2,-31,,
1792,8.96,4,-30,,
1793,8.965,6,-29,,
1794,8.97,8,-28,,
1795,8.975,10,-26,,
1796,8.98,11,-25,,
1797,8.985,13,-24,,
1798,8.99,15,-22,,
1799,8.995,16,-21,,
1800,9,18,-20,,
1801,9.005,20,-18,,
1802,9.01,21,-16,,
1803,9.015,23,-15,,
1804,9.02,24,-14,,
1805,9.025,26,-12,,
1806,9.03,27,-10,,
1807,9.035,28,-9,,
1808,9.04,30,-7,,
1809,9.045,31,-6,,
1810,9.05,32,-4,,
1811,9.055,34,-2,,
1812,9.06,35,0,,
1813,9.065,36,1,,
1814,9.07,37,3,,
1815,9.075,38,5,,
1816,9.08,40,6,,
1817,9.085,40,8,,
1818,9.09,42,10,,
1819,9.095,42,12,,
1820,9.1,43,14,,
1821,9.105,44,15,,
1822,9.11,45,17,,
1823,9.115,46,19,,
1824,9.12,47,21,,
1825,9.125,48,22,,
1826,9.13,48,24,,
1827,9.135,49,26,,
1828,9.14,50,28,,
1829,9.145,50,30,,
1830,9.15,50,32,,
1831,9.155,51,33,,
1832,9.16,52,35,,
1833,9.165,52,36,,
1834,9.17,52,38,,
1835,9.175,52,40,,
1836,9.18,53,42,,
1837,9.185,53,44,,
1838,9.19,54,45,,
1839,9.195,54,47,,
1840,9.2,54,48,,
1841,9.205,54,50,,
1842,9.21,54,52,,
1843,9.215,54,53,,
1844,9.22,54,54,,
1845,9.225,54,56,,
1846,9.23,54,58,,
1847,9.235,54,59,,
1848,9.24,54,60,,
1849,9.245,54,62,,
1850,9.25,54,63,,
1851,9.255,54,64,,
1852,9.26,54,66,,
1853,9.265,54,67,,
1854,9.27,54,68,,
1855,9.275,54,69,,
1856,9.28,53,70,,
1857,9.285,53,71,,
1858,9.29,53,72,,
1859,9.295,52,73,,
1860,9.3,52,74,,
1861,9.305,52,74,,
1862,9.31,52,75,,
1863,9.315,51,76,,
1864,9.32,51,77,,
1865,9.325,50,77,,
1866,9.33,50,78,,
1867,9.335,50,78,,
1868,9.34,50,79,,
1869,9.345,49,79,,
1870,9.35,49,79,,
1871,9.355,48,80,,
1872,9.36,48,80,,
1873,9.365,48,80,,
1874,9.37,47,80,,
1875,9.375,47,80,,
1876,9.38,46,80,,
1877,9.385,46,80,,
1878,9.39,46,80,,
1879,9.395,45,80,,
1880,9.4,44,79,,
1881,9.405,44,79,,
1882,9.41,44,78,,
1883,9.415,43,78,,
1884,9.42,43,78,,
1885,9.425,42,77,,
1886,9.43,42,76,,
1887,9.435,42,76,,
1888,9.44,41,75,,
1889,9.445,40,74,,
1890,9.45,40,73,,
1891,9.455,40,72,,
1892,9.46,39,71,,
1893,9.465,39,70,,
1894,9.47,38,69,,
1895,9.475,38,68,,
1896,9.48,38,67,,
1897,9.485,37,66,,
1898,9.49,36,64,,
1899,9.495,36,63,,
1900,9.5,36,62,,
1901,9.505,35,60,,
1902,9.51,35,58,,
1903,9.515,34,57,,
1904,9.52,34,55,,
1905,9.525,34,54,,
1906,9.53,33,52,,
1907,9.535,33,50,,
1908,9.54,32,48,,
1909,9.545,32,47,,
1910,9.55,32,45,,
1911,9.555,31,43,,
1912,9.56,30,41,,
1913,9.565,30,40,,
1914,9.57,30,38,,
1915,9.575,29,36,,
1916,9.58,28,34,,
1917,9.585,28,32,,
1918,9.59,28,30,,
1919,9.595,27,28,,
1920,9.6,27,26,,
1921,9.605,26,23,,
1922,9.61,26,21,,
1923,9.615,25,19,,
1924,9.62,24,17,,
1925,9.625,24,15,,
1926,9.63,24,12,,
1927,9.635,23,10,,
1928,9.64,22,8,,
1929,9.645,22,6,,
1930,9.65,21,4,,
1931,9.655,21,2,,
1932,9.66,20,0,,
1933,9.665,20,-2,,
1934,9.67,19,-4,,
1935,9.675,18,-7,,
1936,9.68,18,-9,,
1937,9.685,17,-11,,
1938,9.69,16,-13,,
1939,9.695,15,-15,,
1940,9.7,14,-17,,
1941,9.705,14,-19,,
1942,9.71,13,-22,,
1943,9.715,12,-24,,
1944,9.72,11,-25,,
1945,9.725,10,-27,,
1946,9.73,10,-29,,
1947,9.735,9,-31,,
1948,9.74,8,-33,,
1949,9.745,7,-35,,
1950,9.75,6,-37,,
1951,9.755,5,-38,,
1952,9.76,4,-40,,
1953,9.765,3,-42,,
1954,9.77,2,-44,,
1955,9.775,1,-45,,
1956,9.78,0,-47,,
1957,9.785,-1,-48,,
1958,9.79,-2,-50,,
1959,9.795,-3,-51,,
1960,9.8,-4,-53,,
1961,9.805,-6,-54,,
1962,9.81,-7,-56,,
1963,9.815,-8,-57,,
1964,9.82,-9,-58,,
1965,9.825,-10,-59,,
1966,9.83,-12,-60,,
1967,9.835,-13,-62,,
1968,9.84,-14,-62,,
1969,9.845,-15,-64,,
1970,9.85,-16,-65,,
1971,9.855,-18,-66,,
1972,9.86,-19,-66,,
1973,9.865,-20,-67,,
1974,9.87,-22,-68,,
1975,9.875,-23,-69,,
1976,9.88,-24,-70,,
1977,9.885,-26,-70,,
1978,9.89,-27,-71,,
1979,9.895,-28,-71,,
1980,9.9,-30,-72,,
1981,9.905,-32,-72,,
1982,9.91,-33,-72,,
1983,9.915,-34,-73,,
1984,9.92,-36,-73,,
1985,9.925,-37,-74,,
1986,9.93,-38,-74,,
1987,9.935,-40,-74,,
1988,9.94,-41,-74,,
1989,9.945,-42,-74,,
1990,9.95,-44,-74,,
1991,9.955,-45,-74,,
1992,9.96,-46,-74,,
1993,9.965,-48,-74,,
1994,9.97,-49,-74,,
1995,9.975,-50,-74,,
1996,9.98,-52,-73,,
1997,9.985,-53,-73,,
1998,9.99,-54,-73,,
1999,9.995,-56,-72,,
2000,10,-57,-72,,

