#,time(s),count A,count B,count C,count D
300,1.5,8,4,,
301,1.505,8,5,,
302,1.51,8,5,,
303,1.515,8,5,,
304,1.52,9,5,,
305,1.525,9,5,,
306,1.53,9,5,,
307,1.535,9,5,,
308,1.54,9,5,,
309,1.545,9,5,,
310,1.55,9,5,,
311,1.555,9,5,,
312,1.56,9,5,,
313,1.565,9,5,,
314,1.57,9,5,,
315,1.575,9,5,,
316,1.58,9,5,,
317,1.585,10,5,,
318,1.59,10,5,,
319,1.595,10,5,,
320,1.6,10,5,,
321,1.605,10,5,,
322,1.61,10,5,,
323,1.615,10,5,,
324,1.62,10,5,,
325,1.625,10,5,,
326,1.63,10,5,,
327,1.635,10,5,,
328,1.64,10,5,,
329,1.645,10,5,,
330,1.65,10,6,,
331,1.655,10,6,,
332,1.66,10,6,,
333,1.665,10,6,,
334,1.67,10,6,,
335,1.675,10,6,,
336,1.68,10,6,,
337,1.685,10,6,,
338,1.69,10,6,,
339,1.695,10,6,,
340,1.7,10,6,,
341,1.705,10,6,,
342,1.71,10,6,,
343,1.715,10,6,,
344,1.72,11,6,,
345,1.725,11,6,,
346,1.73,11,6,,
347,1.735,11,6,,
348,1.74,11,6,,
349,1.745,11,6,,
350,1.75,11,6,,
351,1.755,11,6,,
352,1.76,11,6,,
353,1.765,11,6,,
354,1.77,11,6,,
355,1.775,11,6,,
356,1.78,11,6,,
357,1.785,11,6,,
358,1.79,11,6,,
359,1.795,11,6,,
360,1.8,11,6,,
361,1.805,11,6,,
362,1.81,11,6,,
363,1.815,11,6,,
364,1.82,12,6,,
365,1.825,12,6,,
366,1.83,12,6,,
367,1.835,12,6,,
368,1.84,12,6,,
369,1.845,12,6,,
370,1.85,12,6,,
371,1.855,12,6,,
372,1.86,12,6,,
373,1.865,12,6,,
374,1.87,12,6,,
375,1.875,12,6,,
376,1.88,12,6,,
377,1.885,12,6,,
378,1.89,12,6,,
379,1.895,12,6,,
380,1.9,12,6,,
381,1.905,12,6,,
382,1.91,12,6,,
383,1.915,12,6,,
384,1.92,12,6,,
385,1.925,12,6,,
386,1.93,12,6,,
387,1.935,12,6,,
388,1.94,12,6,,
389,1.945,12,6,,
390,1.95,12,6,,
391,1.955,12,6,,
392,1.96,12,6,,
393,1.965,12,6,,
394,1.97,12,6,,
395,1.975,12,6,,
396,1.98,12,6,,
397,1.985,12,6,,
398,1.99,12,6,,
399,1.995,12,6,,
400,2,12,6,,
401,2.005,12,6,,
402,2.01,12,6,,
403,2.015,12,6,,
404,2.02,12,6,,
405,2.025,12,6,,
406,2.03,12,6,,
407,2.035,12,6,,
408,2.04,12,6,,
409,2.045,12,6,,
410,2.05,12,6,,
411,2.055,12,6,,
412,2.06,12,6,,
413,2.065,12,6,,
414,2.07,12,6,,
415,2.075,12,6,,
416,2.08,12,6,,
417,2.085,12,6,,
418,2.09,12,6,,
419,2.095,12,6,,
420,2.1,12,6,,
421,2.105,12,6,,
422,2.11,12,6,,
423,2.115,12,6,,
424,2.12,12,6,,
425,2.125,12,6,,
426,2.13,12,6,,
427,2.135,12,6,,
428,2.14,12,6,,
429,2.145,12,6,,
430,2.15,12,6,,
431,2.155,12,6,,
432,2.16,12,6,,
433,2.165,12,6,,
434,2.17,12,6,,
435,2.175,12,6,,
436,2.18,12,6,,
437,2.185,12,6,,
438,2.19,12,6,,
439,2.195,12,6,,
440,2.2,12,6,,
441,2.205,12,6,,
442,2.21,12,6,,
443,2.215,12,6,,
444,2.22,12,6,,
445,2.225,12,6,,
446,2.23,12,6,,
447,2.235,12,6,,
448,2.24,12,6,,
449,2.245,12,6,,
450,2.25,12,6,,
451,2.255,12,6,,
452,2.26,12,6,,
453,2.265,12,6,,
454,2.27,12,6,,
455,2.275,12,6,,
456,2.28,12,6,,
457,2.285,12,6,,
458,2.29,12,6,,
459,2.295,12,6,,
460,2.3,12,6,,
461,2.305,12,6,,
462,2.31,12,6,,
463,2.315,12,6,,
464,2.32,12,6,,
465,2.325,12,6,,
466,2.33,12,6,,
467,2.335,12,6,,
468,2.34,12,6,,
469,2.345,12,6,,
470,2.35,12,6,,
471,2.355,12,6,,
472,2.36,12,6,,
473,2.365,12,6,,
474,2.37,12,6,,
475,2.375,12,6,,
476,2.38,12,6,,
477,2.385,12,6,,
478,2.39,11,6,,
479,2.395,11,6,,
480,2.4,11,6,,
481,2.405,11,6,,
482,2.41,11,6,,
483,2.415,11,6,,
484,2.42,11,6,,
485,2.425,11,6,,
486,2.43,11,6,,
487,2.435,11,6,,
488,2.44,11,6,,
489,2.445,11,6,,
490,2.45,11,6,,
491,2.455,11,5,,
492,2.46,11,5,,
493,2.465,11,5,,
494,2.47,11,5,,
495,2.475,11,5,,
496,2.48,11,5,,
497,2.485,11,5,,
498,2.49,10,5,,
499,2.495,10,5,,
500,2.5,10,5,,
501,2.505,10,5,,
502,2.51,10,5,,
503,2.515,10,5,,
504,2.52,10,5,,
505,2.525,10,5,,
506,2.53,10,5,,
507,2.535,10,5,,
508,2.54,10,5,,
509,2.545,10,5,,
510,2.55,10,5,,
511,2.555,10,5,,
512,2.56,10,5,,
513,2.565,10,5,,
514,2.57,10,5,,
515,2.575,10,5,,
516,2.58,10,5,,
517,2.585,10,5,,
518,2.59,10,5,,
519,2.595,10,5,,
520,2.6,10,5,,
521,2.605,10,5,,
522,2.61,10,5,,
523,2.615,10,4,,
524,2.62,10,4,,
525,2.625,10,4,,
526,2.63,9,4,,
527,2.635,9,4,,
528,2.64,9,4,,
529,2.645,9,4,,
530,2.65,9,4,,
531,2.655,9,4,,
532,2.66,9,4,,
533,2.665,9,4,,
534,2.67,9,4,,
535,2.675,9,4,,
536,2.68,9,4,,
537,2.685,9,4,,
538,2.69,9,4,,
539,2.695,8,4,,
540,2.7,8,4,,
541,2.705,8,4,,
542,2.71,8,4,,
543,2.715,8,4,,
544,2.72,8,4,,
545,2.725,8,4,,
546,2.73,8,4,,
547,2.735,8,4,,
548,2.74,8,4,,
549,2.745,8,4,,
550,2.75,8,4,,
551,2.755,8,4,,
552,2.76,8,4,,
553,2.765,8,4,,
554,2.77,8,4,,
555,2.775,8,3,,
556,2.78,8,3,,
557,2.785,8,3,,
558,2.79,8,3,,
559,2.795,8,3,,
560,2.8,8,3,,
561,2.805,7,3,,
562,2.81,7,3,,
563,2.815,7,3,,
564,2.82,7,3,,
565,2.825,7,3,,
566,2.83,7,3,,
567,2.835,7,3,,
568,2.84,7,3,,
569,2.845,7,3,,
570,2.85,7,3,,
571,2.855,6,3,,
572,2.86,6,2,,
573,2.865,6,2,,
574,2.87,6,2,,
575,2.875,6,2,,
576,2.88,6,2,,
577,2.885,6,2,,
578,2.89,6,2,,
579,2.895,6,2,,
580,2.9,6,2,,
581,2.905,6,2,,
582,2.91,6,2,,
583,2.915,6,2,,
584,2.92,6,2,,
585,2.925,6,2,,
586,2.93,6,2,,
587,2.935,6,2,,
588,2.94,6,2,,
589,2.945,6,2,,
590,2.95,5,2,,
591,2.955,5,2,,
592,2.96,5,2,,
593,2.965,5,2,,
594,2.97,5,2,,
595,2.975,5,2,,
596,2.98,5,2,,
597,2.985,5,2,,
598,2.99,5,2,,
599,2.995,5,2,,
600,3,4,2,,
601,3.005,4,2,,
602,3.01,4,1,,
603,3.015,4,1,,
604,3.02,4,1,,
605,3.025,4,1,,
606,3.03,4,1,,
607,3.035,4,1,,
608,3.04,4,1,,
609,3.045,4,1,,
610,3.05,4,1,,
611,3.055,4,1,,
612,3.06,4,1,,
613,3.065,4,1,,
614,3.07,4,1,,
615,3.075,4,1,,
616,3.08,4,1,,
617,3.085,4,1,,
618,3.09,3,1,,
619,3.095,3,1,,
620,3.1,3,1,,
621,3.105,3,1,,
622,3.11,3,0,,
623,3.115,3,0,,
624,3.12,3,0,,
625,3.125,3,0,,
626,3.13,3,0,,
627,3.135,3,0,,
628,3.14,2,0,,
629,3.145,2,0,,
630,3.15,2,0,,
631,3.155,2,0,,
632,3.16,2,0,,
633,3.165,2,0,,
634,3.17,2,0,,
635,3.175,2,0,,
636,3.18,2,0,,
637,3.185,2,0,,
638,3.19,2,0,,
639,3.195,2,0,,
640,3.2,2,0,,
641,3.205,2,0,,
642,3.21,2,0,,
643,3.215,2,0,,
644,3.22,2,0,,
645,3.225,1,0,,
646,3.23,1,0,,
647,3.235,1,0,,
648,3.24,1,0,,
649,3.245,1,0,,
650,3.25,1,0,,
651,3.255,1,0,,
652,3.26,1,0,,
653,3.265,1,0,,
654,3.27,1,0,,
655,3.275,0,0,,
656,3.28,0,0,,
657,3.285,0,0,,
658,3.29,0,0,,
659,3.295,0,0,,
660,3.3,0,0,,
661,3.305,0,0,,
662,3.31,0,0,,
663,3.315,0,0,,
664,3.32,0,-1,,
665,3.325,0,-1,,
666,3.33,0,-1,,
667,3.335,0,-1,,
668,3.34,0,-1,,
669,3.345,0,-1,,
670,3.35,0,-1,,
671,3.355,0,-1,,
672,3.36,0,-1,,
673,3.365,-1,-1,,
674,3.37,-1,-1,,
675,3.375,-1,-1,,
676,3.38,-1,-1,,
677,3.385,-1,-1,,
678,3.39,-1,-1,,
679,3.395,-1,-1,,
680,3.4,-1,-1,,
681,3.405,-1,-1,,
682,3.41,-2,-1,,
683,3.415,-2,-1,,
684,3.42,-2,-1,,
685,3.425,-2,-1,,
686,3.43,-2,-1,,
687,3.435,-2,-1,,
688,3.44,-2,-2,,
689,3.445,-2,-2,,
690,3.45,-2,-2,,
691,3.455,-2,-2,,
692,3.46,-2,-2,,
693,3.465,-2,-2,,
694,3.47,-2,-2,,
695,3.475,-2,-2,,
696,3.48,-2,-2,,
697,3.485,-2,-2,,
698,3.49,-2,-2,,
699,3.495,-2,-2,,
700,3.5,-2,-2,,
701,3.505,-2,-2,,
702,3.51,-3,-2,,
703,3.515,-3,-2,,
704,3.52,-3,-2,,
705,3.525,-3,-2,,
706,3.53,-3,-2,,
707,3.535,-3,-2,,
708,3.54,-3,-2,,
709,3.545,-3,-2,,
710,3.55,-3,-2,,
711,3.555,-3,-2,,
712,3.56,-3,-2,,
713,3.565,-3,-2,,
714,3.57,-4,-2,,
715,3.575,-4,-2,,
716,3.58,-4,-2,,
717,3.585,-4,-2,,
718,3.59,-4,-2,,
719,3.595,-4,-2,,
720,3.6,-4,-2,,
721,3.605,-4,-2,,
722,3.61,-4,-2,,
723,3.615,-4,-2,,
724,3.62,-4,-2,,
725,3.625,-4,-3,,
726,3.63,-4,-3,,
727,3.635,-4,-3,,
728,3.64,-4,-3,,
729,3.645,-4,-3,,
730,3.65,-4,-3,,
731,3.655,-4,-3,,
732,3.66,-4,-3,,
733,3.665,-4,-3,,
734,3.67,-4,-3,,
735,3.675,-4,-3,,
736,3.68,-4,-3,,
737,3.685,-4,-3,,
738,3.69,-5,-3,,
739,3.695,-5,-3,,
740,3.7,-5,-3,,
741,3.705,-5,-3,,
742,3.71,-5,-3,,
743,3.715,-5,-3,,
744,3.72,-5,-3,,
745,3.725,-5,-3,,
746,3.73,-5,-4,,
747,3.735,-5,-4,,
748,3.74,-5,-4,,
749,3.745,-5,-4,,
750,3.75,-5,-4,,
751,3.755,-5,-4,,
752,3.76,-6,-4,,
753,3.765,-6,-4,,
754,3.77,-6,-4,,
755,3.775,-6,-4,,
756,3.78,-6,-4,,
757,3.785,-6,-4,,
758,3.79,-6,-4,,
759,3.795,-6,-4,,
760,3.8,-6,-4,,
761,3.805,-6,-4,,
762,3.81,-6,-4,,
763,3.815,-6,-4,,
764,3.82,-6,-4,,
765,3.825,-6,-4,,
766,3.83,-6,-4,,
767,3.835,-6,-4,,
768,3.84,-6,-4,,
769,3.845,-6,-4,,
770,3.85,-6,-4,,
771,3.855,-6,-4,,
772,3.86,-6,-4,,
773,3.865,-6,-4,,
774,3.87,-6,-4,,
775,3.875,-6,-4,,
776,3.88,-6,-4,,
777,3.885,-6,-4,,
778,3.89,-6,-4,,
779,3.895,-6,-4,,
780,3.9,-6,-4,,
781,3.905,-6,-4,,
782,3.91,-6,-4,,
783,3.915,-6,-4,,
784,3.92,-6,-4,,
785,3.925,-7,-4,,
786,3.93,-7,-4,,
787,3.935,-7,-4,,
788,3.94,-7,-4,,
789,3.945,-7,-4,,
790,3.95,-7,-4,,
791,3.955,-7,-4,,
792,3.96,-7,-4,,
793,3.965,-7,-4,,
794,3.97,-7,-4,,
795,3.975,-7,-4,,
796,3.98,-7,-4,,
797,3.985,-7,-4,,
798,3.99,-7,-4,,
799,3.995,-7,-4,,
800,4,-7,-4,,
801,4.005,-7,-4,,
802,4.01,-7,-4,,
803,4.015,-7,-5,,
804,4.02,-7,-5,,
805,4.025,-7,-5,,
806,4.03,-7,-5,,
807,4.035,-7,-5,,
808,4.04,-7,-5,,
809,4.045,-7,-5,,
810,4.05,-7,-5,,
811,4.055,-8,-5,,
812,4.06,-8,-5,,
813,4.065,-8,-5,,
814,4.07,-8,-5,,
815,4.075,-8,-5,,
816,4.08,-8,-5,,
817,4.085,-8,-5,,
818,4.09,-8,-5,,
819,4.095,-8,-5,,
820,4.1,-8,-5,,
821,4.105,-8,-5,,
822,4.11,-8,-5,,
823,4.115,-8,-5,,
824,4.12,-8,-5,,
825,4.125,-8,-5,,
826,4.13,-8,-5,,
827,4.135,-8,-5,,
828,4.14,-8,-5,,
829,4.145,-8,-5,,
830,4.15,-8,-5,,
831,4.155,-8,-5,,
832,4.16,-8,-5,,
833,4.165,-8,-5,,
834,4.17,-8,-5,,
835,4.175,-8,-5,,
836,4.18,-8,-5,,
837,4.185,-8,-5,,
838,4.19,-8,-5,,
839,4.195,-8,-5,,
840,4.2,-8,-5,,
841,4.205,-8,-5,,
842,4.21,-8,-5,,
843,4.215,-8,-5,,
844,4.22,-8,-5,,
845,4.225,-8,-5,,
846,4.23,-8,-4,,
847,4.235,-8,-4,,
848,4.24,-8,-4,,
849,4.245,-8,-4,,
850,4.25,-8,-4,,
851,4.255,-8,-4,,
852,4.26,-8,-4,,
853,4.265,-8,-4,,
854,4.27,-8,-4,,
855,4.275,-8,-4,,
856,4.28,-8,-4,,
857,4.285,-8,-4,,
858,4.29,-8,-4,,
859,4.295,-8,-4,,
860,4.3,-8,-4,,
861,4.305,-8,-4,,
862,4.31,-8,-4,,
863,4.315,-8,-4,,
864,4.32,-8,-4,,
865,4.325,-8,-4,,
866,4.33,-8,-4,,
867,4.335,-8,-4,,
868,4.34,-8,-4,,
869,4.345,-8,-4,,
870,4.35,-8,-4,,
871,4.355,-8,-4,,
872,4.36,-8,-4,,
873,4.365,-8,-4,,
874,4.37,-8,-4,,
875,4.375,-8,-4,,
876,4.38,-8,-4,,
877,4.385,-8,-4,,
878,4.39,-8,-4,,
879,4.395,-8,-4,,
880,4.4,-8,-4,,
881,4.405,-8,-4,,
882,4.41,-8,-4,,
883,4.415,-8,-4,,
884,4.42,-8,-4,,
885,4.425,-8,-4,,
886,4.43,-8,-4,,
887,4.435,-8,-4,,
888,4.44,-8,-4,,
889,4.445,-8,-4,,
890,4.45,-8,-4,,
891,4.455,-8,-4,,
892,4.46,-8,-4,,
893,4.465,-8,-4,,
894,4.47,-8,-4,,
895,4.475,-8,-4,,
896,4.48,-7,-4,,
897,4.485,-7,-4,,
898,4.49,-7,-4,,
899,4.495,-7,-4,,
900,4.5,-7,-4,,
901,4.505,-7,-4,,
902,4.51,-7,-4,,
903,4.515,-7,-4,,
904,4.52,-7,-4,,
905,4.525,-7,-4,,
906,4.53,-7,-4,,
907,4.535,-7,-4,,
908,4.54,-7,-4,,
909,4.545,-7,-4,,
910,4.55,-7,-4,,
911,4.555,-7,-4,,
912,4.56,-7,-4,,
913,4.565,-7,-4,,
914,4.57,-7,-4,,
915,4.575,-7,-4,,
916,4.58,-7,-4,,
917,4.585,-7,-4,,
918,4.59,-7,-4,,
919,4.595,-7,-4,,
920,4.6,-7,-4,,
921,4.605,-6,-4,,
922,4.61,-6,-4,,
923,4.615,-6,-4,,
924,4.62,-6,-4,,
925,4.625,-6,-4,,
926,4.63,-6,-4,,
927,4.635,-6,-4,,
928,4.64,-6,-4,,
929,4.645,-6,-4,,
930,4.65,-6,-4,,
931,4.655,-6,-4,,
932,4.66,-6,-4,,
933,4.665,-6,-4,,
934,4.67,-6,-4,,
935,4.675,-6,-4,,
936,4.68,-6,-4,,
937,4.685,-6,-4,,
938,4.69,-6,-4,,
939,4.695,-6,-4,,
940,4.7,-6,-4,,
941,4.705,-6,-4,,
942,4.71,-6,-4,,
943,4.715,-6,-4,,
944,4.72,-6,-4,,
945,4.725,-6,-4,,
946,4.73,-6,-4,,
947,4.735,-6,-4,,
948,4.74,-6,-4,,
949,4.745,-6,-3,,
950,4.75,-6,-3,,
951,4.755,-6,-3,,
952,4.76,-6,-3,,
953,4.765,-6,-3,,
954,4.77,-5,-3,,
955,4.775,-5,-3,,
956,4.78,-5,-3,,
957,4.785,-5,-3,,
958,4.79,-5,-3,,
959,4.795,-5,-3,,
960,4.8,-5,-3,,
961,4.805,-5,-3,,
962,4.81,-5,-3,,
963,4.815,-5,-3,,
964,4.82,-5,-3,,
965,4.825,-5,-3,,
966,4.83,-5,-3,,
967,4.835,-5,-3,,
968,4.84,-4,-3,,
969,4.845,-4,-3,,
970,4.85,-4,-3,,
971,4.855,-4,-3,,
972,4.86,-4,-3,,
973,4.865,-4,-3,,
974,4.87,-4,-3,,
975,4.875,-4,-3,,
976,4.88,-4,-3,,
977,4.885,-4,-3,,
978,4.89,-4,-3,,
979,4.895,-4,-3,,
980,4.9,-4,-3,,
981,4.905,-4,-3,,
982,4.91,-4,-3,,
983,4.915,-4,-3,,
984,4.92,-4,-2,,
985,4.925,-4,-2,,
986,4.93,-4,-2,,
987,4.935,-4,-2,,
988,4.94,-4,-2,,
989,4.945,-4,-2,,
990,4.95,-4,-2,,
991,4.955,-4,-2,,
992,4.96,-3,-2,,
993,4.965,-3,-2,,
994,4.97,-3,-2,,
995,4.975,-3,-2,,
996,4.98,-3,-2,,
997,4.985,-3,-2,,
998,4.99,-3,-2,,
999,4.995,-3,-2,,
1000,5,-3,-2,,
1001,5.005,-3,-2,,
1002,5.01,-3,-2,,
1003,5.015,-2,-2,,
1004,5.02,-2,-2,,
1005,5.025,-2,-2,,
1006,5.03,-2,-2,,
1007,5.035,-2,-2,,
1008,5.04,-2,-2,,
1009,5.045,-2,-2,,
1010,5.05,-2,-2,,
1011,5.055,-2,-2,,
1012,5.06,-2,-2,,
1013,5.065,-2,-2,,
1014,5.07,-2,-2,,
1015,5.075,-2,-2,,
1016,5.08,-2,-1,,
1017,5.085,-2,-1,,
1018,5.09,-2,-1,,
1019,5.095,-2,-1,,
1020,5.1,-2,-1,,
1021,5.105,-2,-1,,
1022,5.11,-2,-1,,
1023,5.115,-1,-1,,
1024,5.12,-1,-1,,
1025,5.125,-1,-1,,
1026,5.13,-1,-1,,
1027,5.135,-1,-1,,
1028,5.14,-1,-1,,
1029,5.145,-1,-1,,
1030,5.15,-1,-1,,
1031,5.155,-1,-1,,
1032,5.16,-1,-1,,
1033,5.165,0,0,,
1034,5.17,0,0,,
1035,5.175,0,0,,
1036,5.18,0,0,,
1037,5.185,0,0,,
1038,5.19,0,0,,
1039,5.195,0,0,,
1040,5.2,0,0,,
1041,5.205,0,0,,
1042,5.21,0,0,,
1043,5.215,0,0,,
1044,5.22,0,0,,
1045,5.225,0,0,,
1046,5.23,0,0,,
1047,5.235,0,0,,
1048,5.24,0,0,,
1049,5.245,0,0,,
1050,5.25,0,0,,
1051,5.255,1,0,,
1052,5.26,1,0,,
1053,5.265,1,0,,
1054,5.27,1,0,,
1055,5.275,1,0,,
1056,5.28,1,0,,
1057,5.285,1,0,,
1058,5.29,1,0,,
1059,5.295,1,1,,
1060,5.3,1,1,,
1061,5.305,2,1,,
1062,5.31,2,1,,
1063,5.315,2,1,,
1064,5.32,2,1,,
1065,5.325,2,1,,
1066,5.33,2,1,,
1067,5.335,2,1,,
1068,5.34,2,1,,
1069,5.345,2,1,,
1070,5.35,2,1,,
1071,5.355,2,1,,
1072,5.36,2,1,,
1073,5.365,2,1,,
1074,5.37,2,1,,
1075,5.375,2,2,,
1076,5.38,2,2,,
1077,5.385,2,2,,
1078,5.39,2,2,,
1079,5.395,3,2,,
1080,5.4,3,2,,
1081,5.405,3,2,,
1082,5.41,3,2,,
1083,5.415,3,2,,
1084,5.42,3,2,,
1085,5.425,3,2,,
1086,5.43,3,2,,
1087,5.435,3,2,,
1088,5.44,3,2,,
1089,5.445,4,2,,
1090,5.45,4,2,,
1091,5.455,4,2,,
1092,5.46,4,2,,
1093,5.465,4,2,,
