#,time(s),count A,count B,count C,count D
1056,5.28,6,24,,
1057,5.285,7,24,,
1058,5.29,8,24,,
1059,5.295,10,24,,
1060,5.3,11,23,,
1061,5.305,13,23,,
1062,5.31,14,22,,
1063,5.315,16,22,,
1064,5.32,17,22,,
1065,5.325,18,22,,
1066,5.33,20,21,,
1067,5.335,22,21,,
1068,5.34,23,20,,
1069,5.345,24,20,,
1070,5.35,26,20,,
1071,5.355,27,20,,
1072,5.36,28,19,,
1073,5.365,30,19,,
1074,5.37,31,18,,
1075,5.375,32,18,,
1076,5.38,34,18,,
1077,5.385,35,17,,
1078,5.39,36,17,,
1079,5.395,38,16,,
1080,5.4,39,16,,
1081,5.405,40,16,,
1082,5.41,42,15,,
1083,5.415,42,15,,
1084,5.42,44,14,,
1085,5.425,45,14,,
1086,5.43,46,14,,
1087,5.435,47,13,,
1088,5.44,48,13,,
1089,5.445,49,12,,
1090,5.45,50,12,,
1091,5.455,50,12,,
1092,5.46,51,12,,
1093,5.465,52,11,,
1094,5.47,53,11,,
1095,5.475,54,10,,
1096,5.48,54,10,,
1097,5.485,55,10,,
1098,5.49,55,10,,
1099,5.495,56,10,,
1100,5.5,56,9,,
1101,5.505,56,9,,
1102,5.51,57,9,,
1103,5.515,57,8,,
1104,5.52,58,8,,
1105,5.525,58,8,,
1106,5.53,58,8,,
1107,5.535,58,8,,
1108,5.54,58,8,,
1109,5.545,58,8,,
1110,5.55,58,8,,
1111,5.555,58,8,,
1112,5.56,58,8,,
1113,5.565,58,8,,
1114,5.57,57,8,,
1115,5.575,57,8,,
1116,5.58,56,8,,
1117,5.585,56,8,,
1118,5.59,56,8,,
1119,5.595,55,8,,
1120,5.6,54,8,,
1121,5.605,54,8,,
1122,5.61,53,8,,
1123,5.615,52,8,,
1124,5.62,52,8,,
1125,5.625,51,8,,
1126,5.63,50,8,,
1127,5.635,49,8,,
1128,5.64,48,8,,
1129,5.645,48,8,,
1130,5.65,46,9,,
1131,5.655,45,9,,
1132,5.66,44,9,,
1133,5.665,43,9,,
1134,5.67,42,10,,
1135,5.675,41,10,,
1136,5.68,40,10,,
1137,5.685,38,10,,
1138,5.69,37,10,,
1139,5.695,36,10,,
1140,5.7,34,10,,
1141,5.705,33,11,,
1142,5.71,32,11,,
1143,5.715,30,11,,
1144,5.72,28,11,,
1145,5.725,27,12,,
1146,5.73,26,12,,
1147,5.735,24,12,,
1148,5.74,22,12,,
1149,5.745,21,12,,
1150,5.75,20,12,,
1151,5.755,18,12,,
1152,5.76,16,13,,
1153,5.765,15,13,,
1154,5.77,13,13,,
1155,5.775,12,13,,
1156,5.78,10,13,,
1157,5.785,8,13,,
1158,5.79,7,13,,
1159,5.795,5,13,,
1160,5.8,4,13,,
1161,5.805,2,13,,
1162,5.81,0,13,,
1163,5.815,-1,13,,
1164,5.82,-3,13,,
1165,5.825,-4,13,,
1166,5.83,-6,13,,
1167,5.835,-7,13,,
1168,5.84,-9,13,,
1169,5.845,-10,12,,
1170,5.85,-12,12,,
1171,5.855,-13,12,,
1172,5.86,-14,12,,
1173,5.865,-16,12,,
1174,5.87,-17,12,,
1175,5.875,-18,11,,
1176,5.88,-20,11,,
1177,5.885,-21,10,,
1178,5.89,-22,10,,
1179,5.895,-24,10,,
1180,5.9,-25,9,,
1181,5.905,-26,9,,
1182,5.91,-27,8,,
1183,5.915,-28,8,,
1184,5.92,-29,7,,
1185,5.925,-30,7,,
1186,5.93,-31,6,,
1187,5.935,-32,6,,
1188,5.94,-33,5,,
1189,5.945,-34,4,,
1190,5.95,-34,4,,
1191,5.955,-35,3,,
1192,5.96,-36,2,,
1193,5.965,-37,2,,
1194,5.97,-37,1,,
1195,5.975,-38,0,,
1196,5.98,-38,-1,,
1197,5.985,-39,-2,,
1198,5.99,-40,-3,,
1199,5.995,-40,-4,,
1200,6,-40,-4,,
1201,6.005,-40,-6,,
1202,6.01,-41,-6,,
1203,6.015,-41,-7,,
1204,6.02,-41,-8,,
1205,6.025,-42,-9,,
1206,6.03,-42,-10,,
1207,6.035,-42,-11,,
1208,6.04,-42,-12,,
1209,6.045,-42,-13,,
1210,6.05,-42,-14,,
1211,6.055,-42,-16,,
1212,6.06,-42,-16,,
1213,6.065,-41,-18,,
1214,6.07,-41,-18,,
1215,6.075,-41,-20,,
1216,6.08,-40,-21,,
1217,6.085,-40,-22,,
1218,6.09,-40,-23,,
1219,6.095,-40,-24,,
1220,6.1,-39,-25,,
1221,6.105,-39,-26,,
1222,6.11,-38,-28,,
1223,6.115,-38,-28,,
1224,6.12,-37,-30,,
1225,6.125,-37,-31,,
1226,6.13,-36,-32,,
1227,6.135,-36,-33,,
1228,6.14,-35,-34,,
1229,6.145,-34,-35,,
1230,6.15,-34,-36,,
1231,6.155,-33,-37,,
1232,6.16,-32,-38,,
1233,6.165,-31,-39,,
1234,6.17,-30,-40,,
1235,6.175,-30,-41,,
1236,6.18,-29,-42,,
1237,6.185,-28,-42,,
1238,6.19,-28,-44,,
1239,6.195,-27,-44,,
1240,6.2,-26,-45,,
1241,6.205,-25,-46,,
1242,6.21,-24,-47,,
1243,6.215,-24,-48,,
1244,6.22,-22,-48,,
1245,6.225,-22,-49,,
1246,6.23,-21,-50,,
1247,6.235,-20,-50,,
1248,6.24,-19,-51,,
1249,6.245,-18,-52,,
1250,6.25,-18,-52,,
1251,6.255,-16,-52,,
1252,6.26,-16,-53,,
1253,6.265,-15,-53,,
1254,6.27,-14,-54,,
1255,6.275,-14,-54,,
1256,6.28,-12,-54,,
1257,6.285,-12,-54,,
1258,6.29,-11,-55,,
1259,6.295,-10,-55,,
1260,6.3,-10,-55,,
1261,6.305,-9,-55,,
1262,6.31,-8,-56,,
1263,6.315,-8,-56,,
1264,6.32,-7,-56,,
1265,6.325,-6,-55,,
1266,6.33,-6,-55,,
1267,6.335,-5,-55,,
1268,6.34,-4,-55,,
1269,6.345,-4,-55,,
1270,6.35,-3,-54,,
1271,6.355,-3,-54,,
1272,6.36,-2,-54,,
1273,6.365,-2,-54,,
1274,6.37,-1,-53,,
1275,6.375,-1,-52,,
1276,6.38,0,-52,,
1277,6.385,0,-52,,
1278,6.39,0,-51,,
1279,6.395,0,-50,,
1280,6.4,1,-50,,
1281,6.405,1,-49,,
1282,6.41,2,-48,,
1283,6.415,2,-47,,
1284,6.42,2,-46,,
1285,6.425,2,-46,,
1286,6.43,2,-45,,
1287,6.435,2,-44,,
1288,6.44,2,-43,,
1289,6.445,2,-42,,
1290,6.45,2,-41,,
1291,6.455,2,-40,,
1292,6.46,2,-39,,
1293,6.465,2,-38,,
1294,6.47,2,-36,,
1295,6.475,2,-35,,
1296,6.48,2,-34,,
1297,6.485,2,-33,,
1298,6.49,2,-32,,
1299,6.495,2,-30,,
1300,6.5,2,-29,,
1301,6.505,2,-28,,
1302,6.51,2,-26,,
1303,6.515,2,-25,,
1304,6.52,1,-24,,
1305,6.525,1,-22,,
1306,6.53,1,-21,,
1307,6.535,0,-20,,
1308,6.54,0,-18,,
1309,6.545,0,-17,,
1310,6.55,0,-16,,
1311,6.555,0,-14,,
1312,6.56,-1,-12,,
1313,6.565,-1,-11,,
1314,6.57,-2,-10,,
1315,6.575,-2,-8,,
1316,6.58,-2,-7,,
1317,6.585,-2,-5,,
1318,6.59,-3,-4,,
1319,6.595,-3,-2,,
1320,6.6,-4,-1,,
1321,6.605,-4,0,,
1322,6.61,-4,2,,
1323,6.615,-4,4,,
1324,6.62,-4,5,,
1325,6.625,-5,6,,
1326,6.63,-5,8,,
1327,6.635,-5,9,,
1328,6.64,-6,10,,
1329,6.645,-6,12,,
1330,6.65,-6,13,,
1331,6.655,-6,14,,
1332,6.66,-6,16,,
1333,6.665,-7,17,,
1334,6.67,-7,18,,
1335,6.675,-7,19,,
1336,6.68,-7,20,,
1337,6.685,-7,22,,
1338,6.69,-8,23,,
1339,6.695,-8,24,,
1340,6.7,-8,25,,
1341,6.705,-8,26,,
1342,6.71,-8,27,,
1343,6.715,-8,28,,
1344,6.72,-8,29,,
1345,6.725,-8,30,,
1346,6.73,-8,31,,
1347,6.735,-8,32,,
1348,6.74,-7,32,,
1349,6.745,-7,33,,
1350,6.75,-7,34,,
1351,6.755,-7,35,,
1352,6.76,-6,35,,
1353,6.765,-6,36,,
1354,6.77,-6,36,,
1355,6.775,-6,37,,
1356,6.78,-5,38,,
1357,6.785,-5,38,,
1358,6.79,-4,38,,
1359,6.795,-4,39,,
1360,6.8,-4,39,,
1361,6.805,-3,40,,
1362,6.81,-3,40,,
1363,6.815,-2,40,,
1364,6.82,-2,40,,
1365,6.825,-1,40,,
1366,6.83,0,41,,
1367,6.835,0,41,,
1368,6.84,1,41,,
1369,6.845,2,41,,
1370,6.85,2,41,,
1371,6.855,3,41,,
1372,6.86,4,41,,
1373,6.865,4,40,,
1374,6.87,5,40,,
1375,6.875,6,40,,
1376,6.88,6,40,,
1377,6.885,8,40,,
1378,6.89,8,39,,
1379,6.895,9,39,,
1380,6.9,10,39,,
1381,6.905,11,38,,
1382,6.91,12,38,,
1383,6.915,13,37,,
1384,6.92,14,37,,
1385,6.925,14,36,,
1386,6.93,16,36,,
1387,6.935,16,35,,
1388,6.94,17,34,,
1389,6.945,18,34,,
1390,6.95,19,33,,
1391,6.955,20,32,,
1392,6.96,21,32,,
1393,6.965,22,31,,
1394,6.97,23,30,,
1395,6.975,24,30,,
1396,6.98,25,29,,
1397,6.985,26,28,,
1398,6.99,27,27,,
1399,6.995,28,26,,
1400,7,28,26,,
1401,7.005,30,25,,
1402,7.01,30,24,,
1403,7.015,31,23,,
1404,7.02,32,22,,
1405,7.025,33,21,,
1406,7.03,34,20,,
1407,7.035,34,20,,
1408,7.04,36,18,,
1409,7.045,36,18,,
1410,7.05,37,17,,
1411,7.055,38,16,,
1412,7.06,38,15,,
1413,7.065,39,14,,
1414,7.07,40,13,,
1415,7.075,40,12,,
1416,7.08,41,11,,
1417,7.085,41,10,,
1418,7.09,42,10,,
1419,7.095,42,9,,
1420,7.1,43,8,,
1421,7.105,43,7,,
1422,7.11,44,6,,
1423,7.115,44,5,,
1424,7.12,44,4,,
1425,7.125,44,4,,
1426,7.13,45,3,,
1427,7.135,45,2,,
1428,7.14,45,1,,
1429,7.145,45,0,,
1430,7.15,45,0,,
1431,7.155,45,-1,,
1432,7.16,45,-2,,
1433,7.165,45,-2,,
1434,7.17,45,-3,,
1435,7.175,45,-4,,
1436,7.18,45,-4,,
1437,7.185,44,-5,,
1438,7.19,44,-6,,
1439,7.195,44,-6,,
1440,7.2,44,-7,,
1441,7.205,43,-7,,
1442,7.21,42,-8,,
1443,7.215,42,-8,,
1444,7.22,42,-9,,
1445,7.225,41,-9,,
1446,7.23,40,-10,,
1447,7.235,40,-10,,
1448,7.24,39,-10,,
1449,7.245,38,-11,,
1450,7.25,38,-11,,
1451,7.255,37,-11,,
1452,7.26,36,-12,,
1453,7.265,35,-12,,
1454,7.27,34,-12,,
1455,7.275,33,-12,,
1456,7.28,32,-13,,
1457,7.285,31,-13,,
1458,7.29,30,-13,,
1459,7.295,29,-13,,
1460,7.3,28,-14,,
1461,7.305,26,-14,,
1462,7.31,25,-14,,
1463,7.315,24,-14,,
1464,7.32,22,-14,,
1465,7.325,21,-14,,
1466,7.33,20,-14,,
1467,7.335,19,-14,,
1468,7.34,17,-14,,
1469,7.345,16,-14,,
1470,7.35,14,-14,,
1471,7.355,13,-14,,
1472,7.36,12,-14,,
1473,7.365,10,-14,,
1474,7.37,9,-14,,
1475,7.375,7,-14,,
1476,7.38,6,-14,,
1477,7.385,4,-14,,
1478,7.39,2,-14,,
1479,7.395,1,-14,,
1480,7.4,0,-14,,
1481,7.405,-2,-14,,
1482,7.41,-4,-14,,
1483,7.415,-5,-13,,
1484,7.42,-7,-13,,
1485,7.425,-8,-13,,
1486,7.43,-10,-13,,
1487,7.435,-11,-13,,
1488,7.44,-13,-13,,
1489,7.445,-14,-13,,
1490,7.45,-16,-13,,
1491,7.455,-17,-12,,
1492,7.46,-19,-12,,
1493,7.465,-20,-12,,
1494,7.47,-22,-12,,
1495,7.475,-23,-12,,
1496,7.48,-24,-12,,
1497,7.485,-26,-12,,
1498,7.49,-27,-12,,
1499,7.495,-28,-12,,
1500,7.5,-30,-12,,
1501,7.505,-31,-12,,
1502,7.51,-32,-12,,
1503,7.515,-34,-12,,
1504,7.52,-35,-12,,
1505,7.525,-36,-12,,
1506,7.53,-37,-12,,
1507,7.535,-38,-12,,
1508,7.54,-40,-12,,
1509,7.545,-40,-12,,
1510,7.55,-42,-12,,
1511,7.555,-42,-12,,
1512,7.56,-43,-12,,
1513,7.565,-44,-12,,
1514,7.57,-45,-13,,
1515,7.575,-46,-13,,
1516,7.58,-46,-13,,
1517,7.585,-47,-13,,
1518,7.59,-48,-14,,
1519,7.595,-48,-14,,
1520,7.6,-49,-14,,
1521,7.605,-50,-14,,
1522,7.61,-50,-14,,
1523,7.615,-50,-15,,
1524,7.62,-51,-15,,
1525,7.625,-51,-15,,
1526,7.63,-51,-16,,
1527,7.635,-52,-16,,
1528,7.64,-52,-16,,
1529,7.645,-52,-17,,
1530,7.65,-52,-17,,
1531,7.655,-52,-18,,
1532,7.66,-52,-18,,
1533,7.665,-52,-18,,
1534,7.67,-52,-19,,
1535,7.675,-52,-19,,
1536,7.68,-52,-20,,
1537,7.685,-52,-20,,
1538,7.69,-51,-20,,
1539,7.695,-51,-21,,
1540,7.7,-50,-22,,
1541,7.705,-50,-22,,
1542,7.71,-50,-22,,
1543,7.715,-49,-23,,
1544,7.72,-48,-24,,
1545,7.725,-48,-24,,
1546,7.73,-47,-24,,
1547,7.735,-46,-25,,
1548,7.74,-46,-26,,
1549,7.745,-45,-26,,
1550,7.75,-44,-26,,
1551,7.755,-44,-27,,
1552,7.76,-43,-28,,
1553,7.765,-42,-28,,
1554,7.77,-41,-28,,
1555,7.775,-40,-29,,
1556,7.78,-39,-30,,
1557,7.785,-38,-30,,
1558,7.79,-37,-30,,
1559,7.795,-36,-31,,
1560,7.8,-35,-31,,
1561,7.805,-34,-32,,
1562,7.81,-33,-32,,
1563,7.815,-32,-33,,
1564,7.82,-30,-33,,
1565,7.825,-29,-34,,
1566,7.83,-28,-34,,
1567,7.835,-27,-34,,
1568,7.84,-26,-34,,
1569,7.845,-24,-35,,
1570,7.85,-23,-35,,
1571,7.855,-22,-36,,
1572,7.86,-21,-36,,
1573,7.865,-20,-36,,
1574,7.87,-18,-36,,
1575,7.875,-17,-36,,
1576,7.88,-16,-37,,
1577,7.885,-14,-37,,
1578,7.89,-13,-37,,
1579,7.895,-12,-37,,
1580,7.9,-11,-37,,
1581,7.905,-10,-37,,
1582,7.91,-8,-37,,
1583,7.915,-7,-37,,
1584,7.92,-6,-37,,
1585,7.925,-4,-37,,
1586,7.93,-3,-37,,
1587,7.935,-2,-37,,
1588,7.94,-1,-37,,
1589,7.945,0,-37,,
1590,7.95,2,-36,,
1591,7.955,2,-36,,
1592,7.96,4,-36,,
1593,7.965,5,-36,,
1594,7.97,6,-36,,
1595,7.975,7,-35,,
1596,7.98,8,-35,,
1597,7.985,9,-34,,
1598,7.99,10,-34,,
1599,7.995,11,-34,,
1600,8,12,-33,,
1601,8.005,12,-33,,
1602,8.01,14,-32,,
1603,8.015,14,-32,,
1604,8.02,15,-31,,
1605,8.025,16,-30,,
1606,8.03,17,-30,,
1607,8.035,18,-29,,
1608,8.04,18,-28,,
1609,8.045,19,-28,,
1610,8.05,19,-27,,
1611,8.055,20,-26,,
1612,8.06,20,-25,,
1613,8.065,21,-24,,
1614,8.07,22,-24,,
1615,8.075,22,-23,,
1616,8.08,22,-22,,
1617,8.085,23,-21,,
1618,8.09,23,-20,,
1619,8.095,24,-19,,
1620,8.1,24,-18,,
1621,8.105,24,-17,,
1622,8.11,24,-16,,
1623,8.115,24,-15,,
1624,8.12,24,-14,,
1625,8.125,25,-12,,
1626,8.13,25,-12,,
1627,8.135,25,-10,,
1628,8.14,25,-9,,
1629,8.145,25,-8,,
1630,8.15,25,-7,,
1631,8.155,25,-6,,
1632,8.16,25,-4,,
1633,8.165,25,-3,,
1634,8.17,25,-2,,
1635,8.175,24,-1,,
1636,8.18,24,0,,
1637,8.185,24,2,,
1638,8.19,24,3,,
1639,8.195,24,4,,
1640,8.2,24,6,,
1641,8.205,23,7,,
1642,8.21,23,8,,
1643,8.215,22,9,,
1644,8.22,22,10,,
1645,8.225,22,12,,
1646,8.23,22,13,,
1647,8.235,21,14,,
1648,8.24,21,16,,
1649,8.245,20,17,,
1650,8.25,20,18,,
1651,8.255,20,19,,
1652,8.26,19,20,,
1653,8.265,18,21,,
1654,8.27,18,22,,
1655,8.275,18,24,,
1656,8.28,17,25,,
1657,8.285,17,26,,
1658,8.29,16,27,,
1659,8.295,16,28,,
1660,8.3,15,29,,
1661,8.305,15,30,,
1662,8.31,14,31,,
1663,8.315,14,32,,
1664,8.32,13,33,,
1665,8.325,13,34,,
1666,8.33,12,34,,
1667,8.335,12,35,,
1668,8.34,12,36,,
1669,8.345,11,37,,
1670,8.35,11,38,,
1671,8.355,10,38,,
1672,8.36,10,39,,
1673,8.365,10,40,,
1674,8.37,9,40,,
1675,8.375,9,41,,
1676,8.38,8,41,,
1677,8.385,8,42,,
1678,8.39,8,42,,
1679,8.395,7,42,,
1680,8.4,7,43,,
1681,8.405,7,43,,
1682,8.41,6,44,,
1683,8.415,6,44,,
1684,8.42,6,44,,
1685,8.425,6,44,,
1686,8.43,6,44,,
1687,8.435,6,44,,
1688,8.44,5,44,,
1689,8.445,5,44,,
1690,8.45,5,44,,
1691,8.455,5,44,,
1692,8.46,5,44,,
1693,8.465,5,44,,
1694,8.47,5,44,,
1695,8.475,5,44,,
1696,8.48,5,44,,
1697,8.485,5,43,,
1698,8.49,5,43,,
1699,8.495,5,42,,
1700,8.5,5,42,,
1701,8.505,5,42,,
1702,8.51,6,41,,
1703,8.515,6,40,,
1704,8.52,6,40,,
1705,8.525,6,39,,
1706,8.53,6,38,,
1707,8.535,6,38,,
1708,8.54,7,37,,
1709,8.545,7,36,,
1710,8.55,7,36,,
1711,8.555,8,35,,
1712,8.56,8,34,,
1713,8.565,8,33,,
1714,8.57,8,32,,
1715,8.575,9,31,,
1716,8.58,9,30,,
1717,8.585,10,29,,
1718,8.59,10,28,,
1719,8.595,10,27,,
1720,8.6,11,26,,
1721,8.605,12,25,,
1722,8.61,12,24,,
1723,8.615,12,23,,
1724,8.62,12,22,,
1725,8.625,13,20,,
1726,8.63,14,20,,
1727,8.635,14,18,,
1728,8.64,14,17,,
1729,8.645,15,16,,
1730,8.65,15,15,,
1731,8.655,16,14,,
1732,8.66,16,12,,
1733,8.665,16,11,,
1734,8.67,17,10,,
1735,8.675,18,8,,
1736,8.68,18,7,,
1737,8.685,18,6,,
1738,8.69,18,5,,
1739,8.695,19,4,,
1740,8.7,19,2,,
1741,8.705,20,1,,
1742,8.71,20,0,,
1743,8.715,20,-2,,
1744,8.72,21,-3,,
1745,8.725,21,-4,,
1746,8.73,21,-5,,
1747,8.735,22,-6,,
1748,8.74,22,-8,,
1749,8.745,22,-9,,
1750,8.75,22,-10,,
1751,8.755,22,-11,,
1752,8.76,22,-12,,
1753,8.765,22,-13,,
1754,8.77,23,-14,,
1755,8.775,23,-16,,
1756,8.78,23,-16,,
1757,8.785,23,-18,,
1758,8.79,23,-19,,
1759,8.795,23,-20,,
1760,8.8,23,-20,,
1761,8.805,23,-22,,
1762,8.81,22,-22,,
1763,8.815,22,-24,,
1764,8.82,22,-24,,
1765,8.825,22,-25,,
1766,8.83,22,-26,,
1767,8.835,22,-27,,
1768,8.84,21,-28,,
1769,8.845,21,-28,,
1770,8.85,20,-29,,
1771,8.855,20,-30,,
1772,8.86,20,-30,,
1773,8.865,19,-31,,
1774,8.87,19,-32,,
1775,8.875,18,-32,,
1776,8.88,18,-32,,
1777,8.885,17,-33,,
1778,8.89,16,-33,,
1779,8.895,16,-34,,
1780,8.9,15,-34,,
1781,8.905,14,-34,,
1782,8.91,14,-35,,
1783,8.915,13,-35,,
1784,8.92,12,-35,,
1785,8.925,11,-36,,
1786,8.93,10,-36,,
1787,8.935,10,-36,,
1788,8.94,9,-36,,
1789,8.945,8,-36,,
1790,8.95,7,-36,,
1791,8.955,6,-36,,
1792,8.96,5,-36,,
1793,8.965,4,-36,,
1794,8.97,3,-36,,
1795,8.975,2,-36,,
1796,8.98,1,-36,,
1797,8.985,0,-36,,
1798,8.99,-2,-36,,
1799,8.995,-2,-36,,
1800,9,-4,-35,,
1801,9.005,-5,-35,,
1802,9.01,-6,-35,,
1803,9.015,-7,-35,,
1804,9.02,-8,-34,,
1805,9.025,-10,-34,,
1806,9.03,-10,-34,,
1807,9.035,-12,-34,,
1808,9.04,-13,-33,,
1809,9.045,-14,-33,,
1810,9.05,-15,-32,,
1811,9.055,-16,-32,,
1812,9.06,-18,-32,,
1813,9.065,-19,-31,,
1814,9.07,-20,-31,,
1815,9.075,-21,-30,,
1816,9.08,-22,-30,,
1817,9.085,-24,-30,,
1818,9.09,-24,-29,,
1819,9.095,-26,-28,,
1820,9.1,-27,-28,,
1821,9.105,-28,-28,,
1822,9.11,-29,-27,,
1823,9.115,-30,-27,,
1824,9.12,-31,-26,,
1825,9.125,-32,-26,,
1826,9.13,-33,-25,,
1827,9.135,-34,-25,,
1828,9.14,-35,-24,,
1829,9.145,-36,-24,,
1830,9.15,-37,-23,,
1831,9.155,-38,-23,,
1832,9.16,-38,-22,,
1833,9.165,-40,-22,,
1834,9.17,-40,-22,,
1835,9.175,-41,-21,,
1836,9.18,-42,-20,,
1837,9.185,-42,-20,,
1838,9.19,-43,-20,,
1839,9.195,-44,-20,,
1840,9.2,-44,-19,,
1841,9.205,-45,-18,,
1842,9.21,-46,-18,,
1843,9.215,-46,-18,,
1844,9.22,-46,-18,,
1845,9.225,-46,-17,,
1846,9.23,-47,-17,,
1847,9.235,-47,-16,,
1848,9.24,-48,-16,,
1849,9.245,-48,-16,,
1850,9.25,-48,-16,,
1851,9.255,-48,-15,,
1852,9.26,-48,-15,,
1853,9.265,-48,-15,,
1854,9.27,-48,-14,,
1855,9.275,-48,-14,,
1856,9.28,-48,-14,,
1857,9.285,-48,-14,,
1858,9.29,-48,-14,,
1859,9.295,-48,-14,,
1860,9.3,-48,-13,,
1861,9.305,-47,-13,,
1862,9.31,-47,-13,,
1863,9.315,-46,-13,,
1864,9.32,-46,-13,,
1865,9.325,-46,-12,,
1866,9.33,-45,-12,,
1867,9.335,-44,-12,,
1868,9.34,-44,-12,,
1869,9.345,-43,-12,,
1870,9.35,-42,-12,,
1871,9.355,-42,-12,,
1872,9.36,-41,-12,,
1873,9.365,-40,-12,,
1874,9.37,-40,-12,,
1875,9.375,-39,-12,,
1876,9.38,-38,-12,,
1877,9.385,-37,-12,,
1878,9.39,-36,-12,,
1879,9.395,-35,-12,,
1880,9.4,-34,-12,,
1881,9.405,-33,-12,,
1882,9.41,-32,-13,,
1883,9.415,-30,-13,,
1884,9.42,-29,-13,,
1885,9.425,-28,-13,,
1886,9.43,-27,-13,,
1887,9.435,-26,-13,,
1888,9.44,-24,-13,,
1889,9.445,-23,-13,,
1890,9.45,-22,-14,,
1891,9.455,-21,-14,,
1892,9.46,-20,-14,,
1893,9.465,-18,-14,,
1894,9.47,-17,-14,,
1895,9.475,-15,-14,,
1896,9.48,-14,-14,,
1897,9.485,-12,-14,,
1898,9.49,-11,-14,,
1899,9.495,-10,-14,,
1900,9.5,-8,-14,,
1901,9.505,-7,-14,,
1902,9.51,-6,-14,,
1903,9.515,-4,-14,,
1904,9.52,-3,-14,,
1905,9.525,-1,-14,,
1906,9.53,0,-14,,
1907,9.535,2,-14,,
1908,9.54,3,-14,,
1909,9.545,4,-14,,
1910,9.55,6,-14,,
1911,9.555,7,-14,,
1912,9.56,8,-14,,
1913,9.565,10,-14,,
1914,9.57,11,-14,,
1915,9.575,12,-14,,
1916,9.58,14,-14,,
1917,9.585,15,-14,,
1918,9.59,16,-14,,
1919,9.595,18,-14,,
1920,9.6,19,-14,,
1921,9.605,20,-13,,
1922,9.61,21,-13,,
1923,9.615,22,-13,,
1924,9.62,23,-12,,
1925,9.625,24,-12,,
1926,9.63,26,-12,,
1927,9.635,26,-12,,
1928,9.64,28,-11,,
1929,9.645,28,-11,,
1930,9.65,29,-10,,
1931,9.655,30,-10,,
1932,9.66,31,-10,,
1933,9.665,32,-9,,
1934,9.67,33,-9,,
1935,9.675,34,-8,,
1936,9.68,34,-8,,
1937,9.685,35,-8,,
1938,9.69,36,-7,,
1939,9.695,36,-6,,
1940,9.7,37,-6,,
1941,9.705,37,-5,,
1942,9.71,38,-5,,
1943,9.715,38,-4,,
1944,9.72,38,-4,,
1945,9.725,39,-3,,
1946,9.73,39,-2,,
1947,9.735,40,-2,,
1948,9.74,40,-1,,
1949,9.745,40,0,,
1950,9.75,40,1,,
1951,9.755,40,2,,
1952,9.76,40,2,,
1953,9.765,40,3,,
1954,9.77,40,4,,
1955,9.775,40,4,,
1956,9.78,40,5,,
1957,9.785,40,6,,
1958,9.79,40,7,,
1959,9.795,40,8,,
1960,9.8,40,8,,
1961,9.805,40,10,,
1962,9.81,40,10,,
1963,9.815,39,11,,
1964,9.82,39,12,,
1965,9.825,38,13,,
1966,9.83,38,14,,
1967,9.835,38,14,,
1968,9.84,37,15,,
1969,9.845,37,16,,
1970,9.85,36,17,,
1971,9.855,36,18,,
1972,9.86,35,18,,
1973,9.865,34,20,,
1974,9.87,34,20,,
1975,9.875,33,21,,
1976,9.88,32,22,,
1977,9.885,32,22,,
1978,9.89,31,23,,
1979,9.895,30,24,,
1980,9.9,30,25,,
1981,9.905,29,26,,
1982,9.91,28,26,,
1983,9.915,28,27,,
1984,9.92,27,28,,
1985,9.925,26,28,,
1986,9.93,25,29,,
1987,9.935,24,30,,
1988,9.94,24,30,,
1989,9.945,23,31,,
1990,9.95,22,31,,
1991,9.955,21,32,,
1992,9.96,20,32,,
1993,9.965,19,33,,
1994,9.97,18,33,,
1995,9.975,18,34,,
1996,9.98,17,34,,
1997,9.985,16,34,,
1998,9.99,15,35,,
1999,9.995,14,35,,
2000,10,14,35,,

