#,time(s),count A,count B,count C,count D
1075,5.375,-2,-2,,
1076,5.38,-2,-2,,
1077,5.385,-2,-1,,
1078,5.39,-2,-1,,
1079,5.395,-1,-1,,
1080,5.4,-1,-1,,
1081,5.405,-1,-1,,
1082,5.41,-1,-1,,
1083,5.415,-1,-1,,
1084,5.42,0,-1,,
1085,5.425,0,-1,,
1086,5.43,0,-1,,
1087,5.435,0,0,,
1088,5.44,0,0,,
1089,5.445,0,0,,
1090,5.45,0,0,,
1091,5.455,0,0,,
1092,5.46,0,0,,
1093,5.465,0,0,,
1094,5.47,1,0,,
1095,5.475,1,0,,
1096,5.48,1,0,,
1097,5.485,1,0,,
1098,5.49,2,0,,
1099,5.495,2,0,,
1100,5.5,2,0,,
1101,5.505,2,0,,
1102,5.51,2,1,,
1103,5.515,2,1,,
1104,5.52,2,1,,
1105,5.525,2,1,,
1106,5.53,2,1,,
1107,5.535,2,1,,
1108,5.54,3,1,,
1109,5.545,3,1,,
1110,5.55,3,1,,
1111,5.555,3,2,,
1112,5.56,3,2,,
1113,5.565,4,2,,
1114,5.57,4,2,,
1115,5.575,4,2,,
1116,5.58,4,2,,
1117,5.585,4,2,,
1118,5.59,4,2,,
1119,5.595,4,2,,
1120,5.6,4,2,,
1121,5.605,4,2,,
1122,5.61,5,2,,
1123,5.615,5,2,,
1124,5.62,5,2,,
1125,5.625,5,3,,
1126,5.63,5,3,,
1127,5.635,6,3,,
1128,5.64,6,3,,
1129,5.645,6,3,,
1130,5.65,6,3,,
1131,5.655,6,3,,
1132,5.66,6,3,,
1133,5.665,6,4,,
1134,5.67,6,4,,
1135,5.675,6,4,,
1136,5.68,6,4,,
1137,5.685,6,4,,
1138,5.69,7,4,,
1139,5.695,7,4,,
1140,5.7,7,4,,
1141,5.705,7,4,,
1142,5.71,8,4,,
1143,5.715,8,4,,
1144,5.72,8,4,,
1145,5.725,8,4,,
1146,5.73,8,4,,
1147,5.735,8,5,,
1148,5.74,8,5,,
1149,5.745,8,5,,
1150,5.75,8,5,,
1151,5.755,8,5,,
1152,5.76,8,5,,
1153,5.765,8,5,,
1154,5.77,9,5,,
1155,5.775,9,5,,
1156,5.78,9,6,,
1157,5.785,9,6,,
1158,5.79,9,6,,
1159,5.795,9,6,,
1160,5.8,10,6,,
1161,5.805,10,6,,
1162,5.81,10,6,,
1163,5.815,10,6,,
1164,5.82,10,6,,
1165,5.825,10,6,,
1166,5.83,10,6,,
1167,5.835,10,6,,
1168,5.84,10,6,,
1169,5.845,10,6,,
1170,5.85,10,6,,
1171,5.855,10,6,,
1172,5.86,10,6,,
1173,5.865,10,6,,
1174,5.87,10,7,,
1175,5.875,11,7,,
1176,5.88,11,7,,
1177,5.885,11,7,,
1178,5.89,11,7,,
1179,5.895,11,7,,
1180,5.9,11,7,,
1181,5.905,11,7,,
1182,5.91,11,7,,
1183,5.915,11,7,,
1184,5.92,11,7,,
1185,5.925,12,7,,
1186,5.93,12,7,,
1187,5.935,12,7,,
1188,5.94,12,7,,
1189,5.945,12,7,,
1190,5.95,12,7,,
1191,5.955,12,7,,
1192,5.96,12,8,,
1193,5.965,12,8,,
1194,5.97,12,8,,
1195,5.975,12,8,,
1196,5.98,12,8,,
1197,5.985,12,8,,
1198,5.99,12,8,,
1199,5.995,12,8,,
1200,6,12,8,,
1201,6.005,12,8,,
1202,6.01,12,8,,
1203,6.015,12,8,,
1204,6.02,12,8,,
1205,6.025,12,8,,
1206,6.03,12,8,,
1207,6.035,12,8,,
1208,6.04,12,8,,
1209,6.045,12,8,,
1210,6.05,12,8,,
1211,6.055,12,8,,
1212,6.06,12,8,,
1213,6.065,12,8,,
1214,6.07,12,8,,
1215,6.075,12,8,,
1216,6.08,12,8,,
1217,6.085,12,8,,
1218,6.09,12,8,,
1219,6.095,12,8,,
1220,6.1,12,8,,
1221,6.105,12,8,,
1222,6.11,12,8,,
1223,6.115,12,8,,
1224,6.12,12,8,,
1225,6.125,12,7,,
1226,6.13,12,7,,
1227,6.135,12,7,,
1228,6.14,12,7,,
1229,6.145,12,7,,
1230,6.15,12,7,,
1231,6.155,12,7,,
1232,6.16,12,7,,
1233,6.165,12,7,,
1234,6.17,12,7,,
1235,6.175,12,7,,
1236,6.18,12,7,,
1237,6.185,12,7,,
1238,6.19,12,7,,
1239,6.195,12,7,,
1240,6.2,12,7,,
1241,6.205,12,7,,
1242,6.21,12,6,,
1243,6.215,12,6,,
1244,6.22,11,6,,
1245,6.225,11,6,,
1246,6.23,11,6,,
1247,6.235,11,6,,
1248,6.24,11,6,,
1249,6.245,11,6,,
1250,6.25,11,6,,
1251,6.255,11,6,,
1252,6.26,11,6,,
1253,6.265,10,6,,
1254,6.27,10,6,,
1255,6.275,10,6,,
1256,6.28,10,6,,
1257,6.285,10,6,,
1258,6.29,10,6,,
1259,6.295,10,6,,
1260,6.3,10,5,,
1261,6.305,10,5,,
1262,6.31,10,5,,
1263,6.315,10,5,,
1264,6.32,10,5,,
1265,6.325,10,5,,
1266,6.33,10,5,,
1267,6.335,10,5,,
1268,6.34,9,5,,
1269,6.345,9,4,,
1270,6.35,9,4,,
1271,6.355,9,4,,
1272,6.36,9,4,,
1273,6.365,9,4,,
1274,6.37,8,4,,
1275,6.375,8,4,,
1276,6.38,8,4,,
1277,6.385,8,4,,
1278,6.39,8,4,,
1279,6.395,8,4,,
1280,6.4,8,4,,
1281,6.405,8,4,,
1282,6.41,8,3,,
1283,6.415,8,3,,
1284,6.42,8,3,,
1285,6.425,7,3,,
1286,6.43,7,3,,
1287,6.435,7,3,,
1288,6.44,7,3,,
1289,6.445,7,3,,
1290,6.45,7,2,,
1291,6.455,6,2,,
1292,6.46,6,2,,
1293,6.465,6,2,,
1294,6.47,6,2,,
1295,6.475,6,2,,
1296,6.48,6,2,,
1297,6.485,6,2,,
1298,6.49,6,2,,
1299,6.495,6,2,,
1300,6.5,5,2,,
1301,6.505,5,2,,
1302,6.51,5,2,,
1303,6.515,5,2,,
1304,6.52,5,1,,
1305,6.525,4,1,,
1306,6.53,4,1,,
1307,6.535,4,1,,
1308,6.54,4,1,,
1309,6.545,4,1,,
1310,6.55,4,1,,
1311,6.555,4,1,,
1312,6.56,4,0,,
1313,6.565,4,0,,
1314,6.57,3,0,,
1315,6.575,3,0,,
1316,6.58,3,0,,
1317,6.585,3,0,,
1318,6.59,3,0,,
1319,6.595,2,0,,
1320,6.6,2,0,,
1321,6.605,2,0,,
1322,6.61,2,0,,
1323,6.615,2,0,,
1324,6.62,2,0,,
1325,6.625,2,0,,
1326,6.63,2,-1,,
1327,6.635,2,-1,,
1328,6.64,1,-1,,
1329,6.645,1,-1,,
1330,6.65,1,-1,,
1331,6.655,1,-1,,
1332,6.66,1,-1,,
1333,6.665,0,-1,,
1334,6.67,0,-1,,
1335,6.675,0,-2,,
1336,6.68,0,-2,,
1337,6.685,0,-2,,
1338,6.69,0,-2,,
1339,6.695,0,-2,,
1340,6.7,0,-2,,
1341,6.705,0,-2,,
1342,6.71,-1,-2,,
1343,6.715,-1,-2,,
1344,6.72,-1,-2,,
1345,6.725,-1,-2,,
1346,6.73,-1,-2,,
1347,6.735,-2,-2,,
1348,6.74,-2,-2,,
1349,6.745,-2,-2,,
1350,6.75,-2,-2,,
1351,6.755,-2,-2,,
1352,6.76,-2,-3,,
1353,6.765,-2,-3,,
1354,6.77,-2,-3,,
1355,6.775,-2,-3,,
1356,6.78,-2,-3,,
1357,6.785,-3,-3,,
1358,6.79,-3,-3,,
1359,6.795,-3,-3,,
1360,6.8,-3,-3,,
1361,6.805,-3,-3,,
1362,6.81,-3,-3,,
1363,6.815,-4,-4,,
1364,6.82,-4,-4,,
1365,6.825,-4,-4,,
1366,6.83,-4,-4,,
1367,6.835,-4,-4,,
1368,6.84,-4,-4,,
1369,6.845,-4,-4,,
1370,6.85,-4,-4,,
1371,6.855,-4,-4,,
1372,6.86,-4,-4,,
1373,6.865,-4,-4,,
1374,6.87,-4,-4,,
1375,6.875,-5,-4,,
1376,6.88,-5,-4,,
1377,6.885,-5,-4,,
1378,6.89,-5,-4,,
1379,6.895,-5,-4,,
1380,6.9,-5,-4,,
1381,6.905,-5,-4,,
1382,6.91,-5,-4,,
1383,6.915,-6,-4,,
1384,6.92,-6,-4,,
1385,6.925,-6,-4,,
1386,6.93,-6,-4,,
1387,6.935,-6,-4,,
1388,6.94,-6,-4,,
1389,6.945,-6,-4,,
1390,6.95,-6,-5,,
1391,6.955,-6,-5,,
1392,6.96,-6,-5,,
1393,6.965,-6,-5,,
1394,6.97,-6,-5,,
1395,6.975,-6,-5,,
1396,6.98,-6,-5,,
1397,6.985,-6,-5,,
1398,6.99,-6,-5,,
1399,6.995,-6,-5,,
1400,7,-7,-5,,
1401,7.005,-7,-5,,
1402,7.01,-7,-5,,
1403,7.015,-7,-5,,
1404,7.02,-7,-5,,
1405,7.025,-7,-5,,
1406,7.03,-7,-5,,
1407,7.035,-7,-5,,
1408,7.04,-7,-5,,
1409,7.045,-7,-5,,
1410,7.05,-7,-5,,
1411,7.055,-7,-5,,
1412,7.06,-7,-5,,
1413,7.065,-8,-5,,
1414,7.07,-8,-5,,
1415,7.075,-8,-5,,
1416,7.08,-8,-5,,
1417,7.085,-8,-5,,
1418,7.09,-8,-5,,
1419,7.095,-8,-5,,
1420,7.1,-8,-5,,
1421,7.105,-8,-5,,
1422,7.11,-8,-5,,
1423,7.115,-8,-5,,
1424,7.12,-8,-5,,
1425,7.125,-8,-5,,
1426,7.13,-8,-5,,
1427,7.135,-8,-5,,
1428,7.14,-8,-5,,
1429,7.145,-8,-5,,
1430,7.15,-8,-5,,
1431,7.155,-8,-5,,
1432,7.16,-8,-5,,
1433,7.165,-8,-5,,
1434,7.17,-8,-5,,
1435,7.175,-8,-5,,
1436,7.18,-8,-5,,
1437,7.185,-8,-5,,
1438,7.19,-8,-5,,
1439,7.195,-8,-5,,
1440,7.2,-8,-5,,
1441,7.205,-8,-5,,
1442,7.21,-8,-5,,
1443,7.215,-8,-5,,
1444,7.22,-8,-5,,
1445,7.225,-8,-5,,
1446,7.23,-8,-5,,
1447,7.235,-8,-5,,
1448,7.24,-8,-5,,
1449,7.245,-8,-5,,
1450,7.25,-8,-5,,
1451,7.255,-8,-5,,
1452,7.26,-8,-5,,
1453,7.265,-8,-5,,
1454,7.27,-8,-5,,
1455,7.275,-8,-5,,
1456,7.28,-8,-5,,
1457,7.285,-7,-5,,
1458,7.29,-7,-5,,
1459,7.295,-7,-5,,
1460,7.3,-7,-5,,
1461,7.305,-7,-5,,
1462,7.31,-7,-4,,
1463,7.315,-7,-4,,
1464,7.32,-7,-4,,
1465,7.325,-7,-4,,
1466,7.33,-7,-4,,
1467,7.335,-7,-4,,
1468,7.34,-7,-4,,
1469,7.345,-6,-4,,
1470,7.35,-6,-4,,
1471,7.355,-6,-4,,
1472,7.36,-6,-4,,
1473,7.365,-6,-4,,
1474,7.37,-6,-4,,
1475,7.375,-6,-4,,
1476,7.38,-6,-4,,
1477,7.385,-6,-4,,
1478,7.39,-6,-4,,
1479,7.395,-6,-4,,
1480,7.4,-6,-4,,
1481,7.405,-6,-4,,
1482,7.41,-6,-4,,
1483,7.415,-6,-4,,
1484,7.42,-6,-4,,
1485,7.425,-6,-4,,
1486,7.43,-5,-4,,
1487,7.435,-5,-4,,
1488,7.44,-5,-4,,
1489,7.445,-5,-3,,
1490,7.45,-5,-3,,
1491,7.455,-5,-3,,
1492,7.46,-5,-3,,
1493,7.465,-4,-3,,
1494,7.47,-4,-3,,
1495,7.475,-4,-3,,
1496,7.48,-4,-3,,
1497,7.485,-4,-3,,
1498,7.49,-4,-3,,
1499,7.495,-4,-3,,
1500,7.5,-4,-3,,
1501,7.505,-4,-2,,
1502,7.51,-4,-2,,
1503,7.515,-4,-2,,
1504,7.52,-4,-2,,
1505,7.525,-3,-2,,
1506,7.53,-3,-2,,
1507,7.535,-3,-2,,
1508,7.54,-3,-2,,
1509,7.545,-3,-2,,
1510,7.55,-3,-2,,
1511,7.555,-2,-2,,
1512,7.56,-2,-2,,
1513,7.565,-2,-2,,
1514,7.57,-2,-2,,
1515,7.575,-2,-2,,
1516,7.58,-2,-2,,
1517,7.585,-2,-2,,
1518,7.59,-2,-1,,
1519,7.595,-2,-1,,
1520,7.6,-2,-1,,
1521,7.605,-1,-1,,
1522,7.61,-1,-1,,
1523,7.615,-1,-1,,
1524,7.62,-1,-1,,
1525,7.625,-1,-1,,
1526,7.63,0,-1,,
1527,7.635,0,0,,
1528,7.64,0,0,,
1529,7.645,0,0,,
1530,7.65,0,0,,
1531,7.655,0,0,,
1532,7.66,0,0,,
1533,7.665,0,0,,
1534,7.67,0,0,,
1535,7.675,0,0,,
1536,7.68,1,0,,
1537,7.685,1,0,,
1538,7.69,1,0,,
1539,7.695,1,0,,
1540,7.7,1,0,,
1541,7.705,2,0,,
1542,7.71,2,1,,
1543,7.715,2,1,,
1544,7.72,2,1,,
1545,7.725,2,1,,
1546,7.73,2,1,,
1547,7.735,2,1,,
1548,7.74,2,1,,
1549,7.745,2,1,,
1550,7.75,3,2,,
1551,7.755,3,2,,
1552,7.76,3,2,,
1553,7.765,3,2,,
1554,7.77,3,2,,
1555,7.775,4,2,,
1556,7.78,4,2,,
1557,7.785,4,2,,
1558,7.79,4,2,,
1559,7.795,4,2,,
1560,7.8,4,2,,
1561,7.805,4,2,,
1562,7.81,4,2,,
1563,7.815,4,2,,
1564,7.82,5,3,,
1565,7.825,5,3,,
1566,7.83,5,3,,
1567,7.835,5,3,,
1568,7.84,5,3,,
1569,7.845,5,3,,
1570,7.85,6,3,,
1571,7.855,6,3,,
1572,7.86,6,3,,
1573,7.865,6,4,,
1574,7.87,6,4,,
1575,7.875,6,4,,
1576,7.88,6,4,,
1577,7.885,6,4,,
1578,7.89,6,4,,
1579,7.895,6,4,,
1580,7.9,7,4,,
1581,7.905,7,4,,
1582,7.91,7,4,,
1583,7.915,7,4,,
1584,7.92,8,4,,
1585,7.925,8,4,,
1586,7.93,8,4,,
1587,7.935,8,4,,
1588,7.94,8,5,,
1589,7.945,8,5,,
1590,7.95,8,5,,
1591,7.955,8,5,,
1592,7.96,8,5,,
1593,7.965,8,5,,
1594,7.97,8,5,,
1595,7.975,8,5,,
1596,7.98,9,5,,
1597,7.985,9,5,,
1598,7.99,9,6,,
1599,7.995,9,6,,
1600,8,9,6,,
1601,8.005,9,6,,
1602,8.01,10,6,,
1603,8.015,10,6,,
1604,8.02,10,6,,
1605,8.025,10,6,,
1606,8.03,10,6,,
1607,8.035,10,6,,
1608,8.04,10,6,,
1609,8.045,10,6,,
1610,8.05,10,6,,
1611,8.055,10,6,,
1612,8.06,10,6,,
1613,8.065,10,6,,
1614,8.07,10,6,,
1615,8.075,10,6,,
1616,8.08,10,6,,
1617,8.085,11,6,,
1618,8.09,11,7,,
1619,8.095,11,7,,
1620,8.1,11,7,,
1621,8.105,11,7,,
1622,8.11,11,7,,
1623,8.115,11,7,,
1624,8.12,11,7,,
1625,8.125,11,7,,
1626,8.13,11,7,,
1627,8.135,12,7,,
1628,8.14,12,7,,
1629,8.145,12,7,,
1630,8.15,12,7,,
1631,8.155,12,7,,
1632,8.16,12,7,,
1633,8.165,12,7,,
1634,8.17,12,7,,
1635,8.175,12,7,,
1636,8.18,12,7,,
1637,8.185,12,7,,
1638,8.19,12,7,,
1639,8.195,12,7,,
1640,8.2,12,7,,
1641,8.205,12,7,,
1642,8.21,12,7,,
1643,8.215,12,7,,
1644,8.22,12,7,,
1645,8.225,12,7,,
1646,8.23,12,7,,
1647,8.235,12,7,,
1648,8.24,12,7,,
1649,8.245,12,7,,
1650,8.25,12,7,,
1651,8.255,12,7,,
1652,8.26,12,7,,
1653,8.265,12,7,,
1654,8.27,12,7,,
1655,8.275,12,7,,
1656,8.28,12,7,,
1657,8.285,12,7,,
1658,8.29,12,7,,
1659,8.295,12,7,,
1660,8.3,12,7,,
1661,8.305,12,7,,
1662,8.31,12,7,,
1663,8.315,12,7,,
1664,8.32,12,7,,
1665,8.325,12,7,,
1666,8.33,12,7,,
1667,8.335,12,7,,
1668,8.34,12,7,,
1669,8.345,12,7,,
1670,8.35,12,7,,
1671,8.355,12,7,,
1672,8.36,12,7,,
1673,8.365,12,7,,
1674,8.37,12,7,,
1675,8.375,12,7,,
1676,8.38,12,7,,
1677,8.385,12,7,,
1678,8.39,12,7,,
1679,8.395,12,6,,
1680,8.4,12,6,,
1681,8.405,12,6,,
1682,8.41,12,6,,
1683,8.415,12,6,,
1684,8.42,12,6,,
1685,8.425,12,6,,
1686,8.43,11,6,,
1687,8.435,11,6,,
1688,8.44,11,6,,
1689,8.445,11,6,,
1690,8.45,11,6,,
1691,8.455,11,6,,
1692,8.46,11,6,,
1693,8.465,11,6,,
1694,8.47,11,6,,
1695,8.475,11,6,,
1696,8.48,10,6,,
1697,8.485,10,6,,
1698,8.49,10,6,,
1699,8.495,10,6,,
1700,8.5,10,5,,
1701,8.505,10,5,,
1702,8.51,10,5,,
1703,8.515,10,5,,
1704,8.52,10,5,,
1705,8.525,10,5,,
1706,8.53,10,5,,
1707,8.535,10,5,,
1708,8.54,10,5,,
1709,8.545,10,5,,
1710,8.55,9,4,,
1711,8.555,9,4,,
1712,8.56,9,4,,
1713,8.565,9,4,,
1714,8.57,9,4,,
1715,8.575,9,4,,
1716,8.58,8,4,,
1717,8.585,8,4,,
1718,8.59,8,4,,
1719,8.595,8,4,,
1720,8.6,8,4,,
1721,8.605,8,4,,
1722,8.61,8,4,,
1723,8.615,8,4,,
1724,8.62,8,4,,
1725,8.625,8,3,,
1726,8.63,8,3,,
1727,8.635,8,3,,
1728,8.64,7,3,,
1729,8.645,7,3,,
1730,8.65,7,3,,
1731,8.655,7,3,,
1732,8.66,7,3,,
1733,8.665,6,3,,
1734,8.67,6,2,,
1735,8.675,6,2,,
1736,8.68,6,2,,
1737,8.685,6,2,,
1738,8.69,6,2,,
1739,8.695,6,2,,
1740,8.7,6,2,,
1741,8.705,6,2,,
1742,8.71,6,2,,
1743,8.715,5,2,,
1744,8.72,5,2,,
1745,8.725,5,2,,
1746,8.73,5,2,,
1747,8.735,5,2,,
1748,8.74,4,1,,
1749,8.745,4,1,,
1750,8.75,4,1,,
1751,8.755,4,1,,
1752,8.76,4,1,,
1753,8.765,4,1,,
1754,8.77,4,1,,
1755,8.775,4,1,,
1756,8.78,4,1,,
1757,8.785,3,0,,
1758,8.79,3,0,,
1759,8.795,3,0,,
1760,8.8,3,0,,
1761,8.805,2,0,,
1762,8.81,2,0,,
1763,8.815,2,0,,
1764,8.82,2,0,,
1765,8.825,2,0,,
1766,8.83,2,0,,
1767,8.835,2,0,,
1768,8.84,2,0,,
1769,8.845,2,0,,
1770,8.85,2,0,,
1771,8.855,1,-1,,
1772,8.86,1,-1,,
1773,8.865,1,-1,,
1774,8.87,1,-1,,
1775,8.875,0,-1,,
1776,8.88,0,-1,,
1777,8.885,0,-1,,
1778,8.89,0,-1,,
1779,8.895,0,-1,,
1780,8.9,0,-2,,
1781,8.905,0,-2,,
1782,8.91,0,-2,,
1783,8.915,0,-2,,
1784,8.92,0,-2,,
1785,8.925,-1,-2,,
1786,8.93,-1,-2,,
1787,8.935,-1,-2,,
1788,8.94,-1,-2,,
1789,8.945,-2,-2,,
1790,8.95,-2,-2,,
1791,8.955,-2,-2,,
1792,8.96,-2,-2,,
1793,8.965,-2,-2,,
1794,8.97,-2,-2,,
1795,8.975,-2,-2,,
1796,8.98,-2,-2,,
1797,8.985,-2,-3,,
1798,8.99,-2,-3,,
1799,8.995,-2,-3,,
1800,9,-3,-3,,
1801,9.005,-3,-3,,
1802,9.01,-3,-3,,
1803,9.015,-3,-3,,
1804,9.02,-3,-3,,
1805,9.025,-3,-3,,
1806,9.03,-4,-3,,
1807,9.035,-4,-3,,
1808,9.04,-4,-3,,
1809,9.045,-4,-4,,
1810,9.05,-4,-4,,
1811,9.055,-4,-4,,
1812,9.06,-4,-4,,
1813,9.065,-4,-4,,
1814,9.07,-4,-4,,
1815,9.075,-4,-4,,
1816,9.08,-4,-4,,
1817,9.085,-4,-4,,
1818,9.09,-5,-4,,
1819,9.095,-5,-4,,
1820,9.1,-5,-4,,
1821,9.105,-5,-4,,
1822,9.11,-5,-4,,
1823,9.115,-5,-4,,
1824,9.12,-5,-4,,
1825,9.125,-6,-4,,
1826,9.13,-6,-4,,
1827,9.135,-6,-4,,
1828,9.14,-6,-4,,
1829,9.145,-6,-4,,
1830,9.15,-6,-4,,
1831,9.155,-6,-4,,
1832,9.16,-6,-4,,
1833,9.165,-6,-5,,
1834,9.17,-6,-5,,
1835,9.175,-6,-5,,
1836,9.18,-6,-5,,
1837,9.185,-6,-5,,
1838,9.19,-6,-5,,
1839,9.195,-6,-5,,
1840,9.2,-6,-5,,
1841,9.205,-6,-5,,
1842,9.21,-7,-5,,
1843,9.215,-7,-5,,
1844,9.22,-7,-5,,
1845,9.225,-7,-5,,
1846,9.23,-7,-5,,
1847,9.235,-7,-5,,
1848,9.24,-7,-5,,
1849,9.245,-7,-5,,
1850,9.25,-7,-5,,
1851,9.255,-7,-5,,
1852,9.26,-7,-5,,
1853,9.265,-7,-5,,
1854,9.27,-7,-5,,
1855,9.275,-7,-5,,
1856,9.28,-8,-5,,
1857,9.285,-8,-5,,
1858,9.29,-8,-5,,
1859,9.295,-8,-5,,
1860,9.3,-8,-5,,
1861,9.305,-8,-5,,
1862,9.31,-8,-5,,
1863,9.315,-8,-5,,
1864,9.32,-8,-5,,
1865,9.325,-8,-5,,
1866,9.33,-8,-5,,
1867,9.335,-8,-6,,
1868,9.34,-8,-6,,
1869,9.345,-8,-6,,
1870,9.35,-8,-6,,
1871,9.355,-8,-6,,
1872,9.36,-8,-6,,
1873,9.365,-8,-6,,
1874,9.37,-8,-6,,
1875,9.375,-8,-6,,
1876,9.38,-8,-5,,
1877,9.385,-8,-5,,
1878,9.39,-8,-5,,
1879,9.395,-8,-5,,
1880,9.4,-8,-5,,
1881,9.405,-8,-5,,
1882,9.41,-8,-5,,
1883,9.415,-8,-5,,
1884,9.42,-8,-5,,
1885,9.425,-8,-5,,
1886,9.43,-8,-5,,
1887,9.435,-8,-5,,
1888,9.44,-8,-5,,
1889,9.445,-8,-5,,
1890,9.45,-8,-5,,
1891,9.455,-8,-5,,
1892,9.46,-8,-5,,
1893,9.465,-8,-5,,
1894,9.47,-8,-5,,
1895,9.475,-8,-5,,
1896,9.48,-8,-5,,
1897,9.485,-8,-5,,
1898,9.49,-7,-5,,
1899,9.495,-7,-5,,
1900,9.5,-7,-5,,
1901,9.505,-7,-5,,
1902,9.51,-7,-5,,
1903,9.515,-7,-5,,
1904,9.52,-7,-5,,
1905,9.525,-7,-4,,
1906,9.53,-7,-4,,
1907,9.535,-7,-4,,
1908,9.54,-7,-4,,
1909,9.545,-7,-4,,
1910,9.55,-7,-4,,
1911,9.555,-6,-4,,
1912,9.56,-6,-4,,
1913,9.565,-6,-4,,
1914,9.57,-6,-4,,
1915,9.575,-6,-4,,
1916,9.58,-6,-4,,
1917,9.585,-6,-4,,
1918,9.59,-6,-4,,
1919,9.595,-6,-4,,
1920,9.6,-6,-4,,
1921,9.605,-6,-4,,
1922,9.61,-6,-4,,
1923,9.615,-6,-4,,
1924,9.62,-6,-4,,
1925,9.625,-6,-4,,
1926,9.63,-6,-4,,
1927,9.635,-6,-4,,
1928,9.64,-5,-4,,
1929,9.645,-5,-3,,
1930,9.65,-5,-3,,
1931,9.655,-5,-3,,
1932,9.66,-5,-3,,
1933,9.665,-5,-3,,
1934,9.67,-5,-3,,
1935,9.675,-4,-3,,
1936,9.68,-4,-3,,
1937,9.685,-4,-3,,
1938,9.69,-4,-3,,
1939,9.695,-4,-3,,
1940,9.7,-4,-3,,
1941,9.705,-4,-2,,
1942,9.71,-4,-2,,
1943,9.715,-4,-2,,
1944,9.72,-4,-2,,
1945,9.725,-4,-2,,
1946,9.73,-4,-2,,
1947,9.735,-3,-2,,
1948,9.74,-3,-2,,
1949,9.745,-3,-2,,
1950,9.75,-3,-2,,
1951,9.755,-3,-2,,
1952,9.76,-3,-2,,
1953,9.765,-2,-2,,
1954,9.77,-2,-2,,
1955,9.775,-2,-2,,
1956,9.78,-2,-2,,
1957,9.785,-2,-2,,
1958,9.79,-2,-1,,
1959,9.795,-2,-1,,
1960,9.8,-2,-1,,
1961,9.805,-2,-1,,
1962,9.81,-2,-1,,
1963,9.815,-1,-1,,
1964,9.82,-1,-1,,
1965,9.825,-1,-1,,
1966,9.83,-1,-1,,
1967,9.835,-1,0,,
1968,9.84,0,0,,
1969,9.845,0,0,,
1970,9.85,0,0,,
1971,9.855,0,0,,
1972,9.86,0,0,,
1973,9.865,0,0,,
1974,9.87,0,0,,
1975,9.875,0,0,,
1976,9.88,0,0,,
1977,9.885,0,0,,
1978,9.89,1,0,,
1979,9.895,1,0,,
1980,9.9,1,0,,
1981,9.905,1,0,,
1982,9.91,1,1,,
1983,9.915,2,1,,
1984,9.92,2,1,,
1985,9.925,2,1,,
1986,9.93,2,1,,
1987,9.935,2,1,,
1988,9.94,2,1,,
1989,9.945,2,1,,
1990,9.95,2,1,,
1991,9.955,2,2,,
1992,9.96,3,2,,
1993,9.965,3,2,,
1994,9.97,3,2,,
1995,9.975,3,2,,
1996,9.98,3,2,,
1997,9.985,4,2,,
1998,9.99,4,2,,
1999,9.995,4,2,,
2000,10,4,2,,

