#,time(s),count A,count B,count C,count D
1082,5.41,-24,-60,,
1083,5.415,-23,-60,,
1084,5.42,-22,-60,,
1085,5.425,-22,-60,,
1086,5.43,-22,-59,,
1087,5.435,-21,-59,,
1088,5.44,-20,-58,,
1089,5.445,-20,-58,,
1090,5.45,-20,-57,,
1091,5.455,-19,-57,,
1092,5.46,-19,-56,,
1093,5.465,-18,-56,,
1094,5.47,-18,-55,,
1095,5.475,-18,-54,,
1096,5.48,-17,-54,,
1097,5.485,-17,-53,,
1098,5.49,-16,-52,,
1099,5.495,-16,-51,,
1100,5.5,-16,-50,,
1101,5.505,-15,-49,,
1102,5.51,-15,-48,,
1103,5.515,-14,-47,,
1104,5.52,-14,-46,,
1105,5.525,-14,-45,,
1106,5.53,-14,-44,,
1107,5.535,-13,-43,,
1108,5.54,-13,-42,,
1109,5.545,-13,-41,,
1110,5.55,-12,-40,,
1111,5.555,-12,-38,,
1112,5.56,-12,-37,,
1113,5.565,-12,-36,,
1114,5.57,-12,-35,,
1115,5.575,-11,-34,,
1116,5.58,-11,-32,,
1117,5.585,-11,-31,,
1118,5.59,-10,-30,,
1119,5.595,-10,-28,,
1120,5.6,-10,-27,,
1121,5.605,-10,-26,,
1122,5.61,-10,-24,,
1123,5.615,-10,-23,,
1124,5.62,-9,-21,,
1125,5.625,-9,-20,,
1126,5.63,-9,-18,,
1127,5.635,-9,-17,,
1128,5.64,-8,-16,,
1129,5.645,-8,-14,,
1130,5.65,-8,-13,,
1131,5.655,-8,-11,,
1132,5.66,-8,-10,,
1133,5.665,-8,-8,,
1134,5.67,-7,-7,,
1135,5.675,-7,-6,,
1136,5.68,-7,-4,,
1137,5.685,-6,-3,,
1138,5.69,-6,-1,,
1139,5.695,-6,0,,
1140,5.7,-6,2,,
1141,5.705,-6,3,,
1142,5.71,-6,4,,
1143,5.715,-5,6,,
1144,5.72,-5,7,,
1145,5.725,-4,9,,
1146,5.73,-4,10,,
1147,5.735,-4,11,,
1148,5.74,-4,13,,
1149,5.745,-4,14,,
1150,5.75,-3,15,,
1151,5.755,-3,16,,
1152,5.76,-2,18,,
1153,5.765,-2,19,,
1154,5.77,-2,20,,
1155,5.775,-1,22,,
1156,5.78,-1,23,,
1157,5.785,0,24,,
1158,5.79,0,25,,
1159,5.795,0,26,,
1160,5.8,1,27,,
1161,5.805,1,28,,
1162,5.81,2,29,,
1163,5.815,2,30,,
1164,5.82,3,31,,
1165,5.825,3,32,,
1166,5.83,4,33,,
1167,5.835,4,34,,
1168,5.84,5,35,,
1169,5.845,6,36,,
1170,5.85,6,36,,
1171,5.855,7,37,,
1172,5.86,7,38,,
1173,5.865,8,38,,
1174,5.87,8,39,,
1175,5.875,9,40,,
1176,5.88,10,40,,
1177,5.885,10,41,,
1178,5.89,11,41,,
1179,5.895,12,42,,
1180,5.9,13,42,,
1181,5.905,14,43,,
1182,5.91,14,43,,
1183,5.915,15,44,,
1184,5.92,16,44,,
1185,5.925,16,44,,
1186,5.93,17,44,,
1187,5.935,18,44,,
1188,5.94,19,45,,
1189,5.945,20,45,,
1190,5.95,20,45,,
1191,5.955,21,45,,
1192,5.96,22,45,,
1193,5.965,23,45,,
1194,5.97,24,45,,
1195,5.975,24,45,,
1196,5.98,25,45,,
1197,5.985,26,45,,
1198,5.99,27,45,,
1199,5.995,28,44,,
1200,6,28,44,,
1201,6.005,30,44,,
1202,6.01,30,44,,
1203,6.015,31,44,,
1204,6.02,32,43,,
1205,6.025,32,43,,
1206,6.03,34,42,,
1207,6.035,34,42,,
1208,6.04,35,42,,
1209,6.045,36,41,,
1210,6.05,36,41,,
1211,6.055,37,40,,
1212,6.06,38,40,,
1213,6.065,38,39,,
1214,6.07,39,39,,
1215,6.075,40,38,,
1216,6.08,40,38,,
1217,6.085,41,37,,
1218,6.09,42,36,,
1219,6.095,42,36,,
1220,6.1,43,35,,
1221,6.105,44,34,,
1222,6.11,44,34,,
1223,6.115,45,33,,
1224,6.12,45,32,,
1225,6.125,46,32,,
1226,6.13,46,31,,
1227,6.135,46,30,,
1228,6.14,47,30,,
1229,6.145,47,29,,
1230,6.15,48,28,,
1231,6.155,48,27,,
1232,6.16,48,27,,
1233,6.165,48,26,,
1234,6.17,48,25,,
1235,6.175,49,24,,
1236,6.18,49,24,,
1237,6.185,49,23,,
1238,6.19,49,22,,
1239,6.195,49,22,,
1240,6.2,49,21,,
1241,6.205,49,20,,
1242,6.21,49,19,,
1243,6.215,49,18,,
1244,6.22,49,18,,
1245,6.225,49,17,,
1246,6.23,48,16,,
1247,6.235,48,15,,
1248,6.24,48,14,,
1249,6.245,48,14,,
1250,6.25,47,13,,
1251,6.255,47,12,,
1252,6.26,46,12,,
1253,6.265,46,11,,
1254,6.27,46,10,,
1255,6.275,45,10,,
1256,6.28,44,9,,
1257,6.285,44,8,,
1258,6.29,43,8,,
1259,6.295,42,7,,
1260,6.3,42,6,,
1261,6.305,41,6,,
1262,6.31,40,5,,
1263,6.315,40,4,,
1264,6.32,38,4,,
1265,6.325,38,3,,
1266,6.33,37,2,,
1267,6.335,36,2,,
1268,6.34,35,1,,
1269,6.345,34,1,,
1270,6.35,33,0,,
1271,6.355,32,0,,
1272,6.36,30,-1,,
1273,6.365,30,-2,,
1274,6.37,28,-2,,
1275,6.375,27,-3,,
1276,6.38,26,-3,,
1277,6.385,25,-4,,
1278,6.39,24,-4,,
1279,6.395,22,-5,,
1280,6.4,21,-5,,
1281,6.405,20,-6,,
1282,6.41,18,-6,,
1283,6.415,17,-6,,
1284,6.42,16,-7,,
1285,6.425,14,-8,,
1286,6.43,13,-8,,
1287,6.435,11,-8,,
1288,6.44,10,-9,,
1289,6.445,8,-9,,
1290,6.45,7,-10,,
1291,6.455,6,-10,,
1292,6.46,4,-10,,
1293,6.465,3,-11,,
1294,6.47,1,-11,,
1295,6.475,0,-12,,
1296,6.48,-2,-12,,
1297,6.485,-3,-12,,
1298,6.49,-5,-13,,
1299,6.495,-6,-13,,
1300,6.5,-8,-14,,
1301,6.505,-9,-14,,
1302,6.51,-11,-14,,
1303,6.515,-12,-15,,
1304,6.52,-14,-15,,
1305,6.525,-15,-16,,
1306,6.53,-16,-16,,
1307,6.535,-18,-16,,
1308,6.54,-19,-17,,
1309,6.545,-20,-17,,
1310,6.55,-22,-18,,
1311,6.555,-23,-18,,
1312,6.56,-24,-18,,
1313,6.565,-26,-18,,
1314,6.57,-27,-19,,
1315,6.575,-28,-19,,
1316,6.58,-30,-20,,
1317,6.585,-31,-20,,
1318,6.59,-32,-20,,
1319,6.595,-33,-21,,
1320,6.6,-34,-21,,
1321,6.605,-36,-22,,
1322,6.61,-37,-22,,
1323,6.615,-38,-22,,
1324,6.62,-39,-23,,
1325,6.625,-40,-23,,
1326,6.63,-41,-24,,
1327,6.635,-42,-24,,
1328,6.64,-42,-24,,
1329,6.645,-44,-25,,
1330,6.65,-44,-26,,
1331,6.655,-45,-26,,
1332,6.66,-46,-26,,
1333,6.665,-46,-27,,
1334,6.67,-47,-27,,
1335,6.675,-48,-28,,
1336,6.68,-48,-28,,
1337,6.685,-49,-28,,
1338,6.69,-50,-29,,
1339,6.695,-50,-29,,
1340,6.7,-50,-30,,
1341,6.705,-51,-30,,
1342,6.71,-52,-30,,
1343,6.715,-52,-31,,
1344,6.72,-52,-32,,
1345,6.725,-52,-32,,
1346,6.73,-52,-32,,
1347,6.735,-53,-33,,
1348,6.74,-53,-33,,
1349,6.745,-53,-34,,
1350,6.75,-53,-34,,
1351,6.755,-53,-34,,
1352,6.76,-53,-35,,
1353,6.765,-53,-35,,
1354,6.77,-53,-36,,
1355,6.775,-53,-36,,
1356,6.78,-52,-36,,
1357,6.785,-52,-37,,
1358,6.79,-52,-37,,
1359,6.795,-52,-38,,
1360,6.8,-52,-38,,
1361,6.805,-51,-38,,
1362,6.81,-51,-39,,
1363,6.815,-50,-39,,
1364,6.82,-50,-40,,
1365,6.825,-49,-40,,
1366,6.83,-49,-40,,
1367,6.835,-48,-40,,
1368,6.84,-48,-41,,
1369,6.845,-47,-41,,
1370,6.85,-46,-41,,
1371,6.855,-46,-42,,
1372,6.86,-45,-42,,
1373,6.865,-44,-42,,
1374,6.87,-44,-42,,
1375,6.875,-43,-42,,
1376,6.88,-42,-43,,
1377,6.885,-41,-43,,
1378,6.89,-40,-43,,
1379,6.895,-39,-43,,
1380,6.9,-38,-43,,
1381,6.905,-38,-44,,
1382,6.91,-36,-44,,
1383,6.915,-36,-44,,
1384,6.92,-34,-44,,
1385,6.925,-34,-44,,
1386,6.93,-32,-44,,
1387,6.935,-32,-44,,
1388,6.94,-30,-44,,
1389,6.945,-30,-44,,
1390,6.95,-28,-43,,
1391,6.955,-27,-43,,
1392,6.96,-26,-43,,
1393,6.965,-25,-43,,
1394,6.97,-24,-43,,
1395,6.975,-23,-42,,
1396,6.98,-22,-42,,
1397,6.985,-21,-42,,
1398,6.99,-20,-42,,
1399,6.995,-19,-42,,
1400,7,-18,-41,,
1401,7.005,-16,-41,,
1402,7.01,-16,-40,,
1403,7.015,-14,-40,,
1404,7.02,-13,-40,,
1405,7.025,-12,-39,,
1406,7.03,-11,-39,,
1407,7.035,-10,-38,,
1408,7.04,-9,-38,,
1409,7.045,-8,-37,,
1410,7.05,-7,-36,,
1411,7.055,-6,-36,,
1412,7.06,-5,-35,,
1413,7.065,-4,-35,,
1414,7.07,-3,-34,,
1415,7.075,-2,-33,,
1416,7.08,-1,-32,,
1417,7.085,0,-32,,
1418,7.09,1,-31,,
1419,7.095,2,-30,,
1420,7.1,3,-30,,
1421,7.105,4,-28,,
1422,7.11,4,-28,,
1423,7.115,6,-27,,
1424,7.12,6,-26,,
1425,7.125,7,-25,,
1426,7.13,8,-24,,
1427,7.135,8,-23,,
1428,7.14,10,-22,,
1429,7.145,10,-21,,
1430,7.15,11,-20,,
1431,7.155,12,-19,,
1432,7.16,12,-18,,
1433,7.165,13,-17,,
1434,7.17,14,-16,,
1435,7.175,14,-15,,
1436,7.18,15,-14,,
1437,7.185,15,-12,,
1438,7.19,16,-11,,
1439,7.195,16,-10,,
1440,7.2,17,-9,,
1441,7.205,17,-8,,
1442,7.21,18,-6,,
1443,7.215,18,-5,,
1444,7.22,18,-4,,
1445,7.225,19,-3,,
1446,7.23,20,-2,,
1447,7.235,20,0,,
1448,7.24,20,1,,
1449,7.245,20,2,,
1450,7.25,21,4,,
1451,7.255,21,5,,
1452,7.26,21,6,,
1453,7.265,22,7,,
1454,7.27,22,8,,
1455,7.275,22,10,,
1456,7.28,22,11,,
1457,7.285,22,12,,
1458,7.29,22,14,,
1459,7.295,22,15,,
1460,7.3,23,16,,
1461,7.305,23,17,,
1462,7.31,23,18,,
1463,7.315,23,20,,
1464,7.32,23,21,,
1465,7.325,23,22,,
1466,7.33,23,23,,
1467,7.335,23,24,,
1468,7.34,23,26,,
1469,7.345,23,27,,
1470,7.35,23,28,,
1471,7.355,23,29,,
1472,7.36,23,30,,
1473,7.365,23,31,,
1474,7.37,23,32,,
1475,7.375,23,33,,
1476,7.38,23,34,,
1477,7.385,23,35,,
1478,7.39,23,36,,
1479,7.395,23,37,,
1480,7.4,23,38,,
1481,7.405,23,39,,
1482,7.41,23,40,,
1483,7.415,23,40,,
1484,7.42,23,41,,
1485,7.425,23,42,,
1486,7.43,23,42,,
1487,7.435,23,43,,
1488,7.44,22,44,,
1489,7.445,22,44,,
1490,7.45,22,45,,
1491,7.455,22,46,,
1492,7.46,22,46,,
1493,7.465,22,46,,
1494,7.47,22,47,,
1495,7.475,22,48,,
1496,7.48,22,48,,
1497,7.485,22,48,,
1498,7.49,22,48,,
1499,7.495,22,49,,
1500,7.5,22,49,,
1501,7.505,22,49,,
1502,7.51,22,49,,
1503,7.515,22,50,,
1504,7.52,22,50,,
1505,7.525,22,50,,
1506,7.53,22,50,,
1507,7.535,22,50,,
1508,7.54,22,50,,
1509,7.545,22,50,,
1510,7.55,22,49,,
1511,7.555,22,49,,
1512,7.56,22,49,,
1513,7.565,22,49,,
1514,7.57,22,48,,
1515,7.575,23,48,,
1516,7.58,23,48,,
1517,7.585,23,47,,
1518,7.59,23,47,,
1519,7.595,23,46,,
1520,7.6,23,46,,
1521,7.605,23,46,,
1522,7.61,23,45,,
1523,7.615,24,44,,
1524,7.62,24,44,,
1525,7.625,24,43,,
1526,7.63,24,42,,
1527,7.635,24,42,,
1528,7.64,24,41,,
1529,7.645,24,40,,
1530,7.65,24,39,,
1531,7.655,24,38,,
1532,7.66,24,38,,
1533,7.665,25,37,,
1534,7.67,25,36,,
1535,7.675,25,35,,
1536,7.68,25,34,,
1537,7.685,25,33,,
1538,7.69,25,32,,
1539,7.695,26,31,,
1540,7.7,26,30,,
1541,7.705,26,29,,
1542,7.71,26,28,,
1543,7.715,26,26,,
1544,7.72,26,26,,
1545,7.725,26,24,,
1546,7.73,26,23,,
1547,7.735,26,22,,
1548,7.74,26,21,,
1549,7.745,26,20,,
1550,7.75,26,18,,
1551,7.755,26,18,,
1552,7.76,26,16,,
1553,7.765,26,15,,
1554,7.77,26,14,,
1555,7.775,26,12,,
1556,7.78,26,12,,
1557,7.785,26,10,,
1558,7.79,26,9,,
1559,7.795,26,8,,
1560,7.8,26,6,,
1561,7.805,26,5,,
1562,7.81,25,4,,
1563,7.815,25,3,,
1564,7.82,25,2,,
1565,7.825,25,0,,
1566,7.83,24,-1,,
1567,7.835,24,-2,,
1568,7.84,24,-3,,
1569,7.845,24,-4,,
1570,7.85,24,-5,,
1571,7.855,23,-6,,
1572,7.86,23,-8,,
1573,7.865,22,-9,,
1574,7.87,22,-10,,
1575,7.875,22,-11,,
1576,7.88,21,-12,,
1577,7.885,20,-13,,
1578,7.89,20,-14,,
1579,7.895,20,-15,,
1580,7.9,19,-16,,
1581,7.905,18,-17,,
1582,7.91,18,-18,,
1583,7.915,17,-19,,
1584,7.92,17,-20,,
1585,7.925,16,-21,,
1586,7.93,16,-22,,
1587,7.935,15,-23,,
1588,7.94,14,-24,,
1589,7.945,13,-24,,
1590,7.95,12,-25,,
1591,7.955,12,-26,,
1592,7.96,11,-27,,
1593,7.965,10,-28,,
1594,7.97,9,-28,,
1595,7.975,8,-29,,
1596,7.98,8,-30,,
1597,7.985,6,-30,,
1598,7.99,6,-31,,
1599,7.995,5,-31,,
1600,8,4,-32,,
1601,8.005,3,-32,,
1602,8.01,2,-33,,
1603,8.015,1,-34,,
1604,8.02,0,-34,,
1605,8.025,-1,-34,,
1606,8.03,-2,-35,,
1607,8.035,-3,-35,,
1608,8.04,-4,-35,,
1609,8.045,-6,-36,,
1610,8.05,-6,-36,,
1611,8.055,-8,-36,,
1612,8.06,-9,-36,,
1613,8.065,-10,-37,,
1614,8.07,-11,-37,,
1615,8.075,-12,-37,,
1616,8.08,-13,-37,,
1617,8.085,-14,-38,,
1618,8.09,-15,-38,,
1619,8.095,-16,-38,,
1620,8.1,-18,-38,,
1621,8.105,-19,-38,,
1622,8.11,-20,-38,,
1623,8.115,-21,-38,,
1624,8.12,-22,-38,,
1625,8.125,-23,-38,,
1626,8.13,-24,-38,,
1627,8.135,-26,-38,,
1628,8.14,-26,-38,,
1629,8.145,-28,-38,,
1630,8.15,-28,-38,,
1631,8.155,-30,-38,,
1632,8.16,-30,-38,,
1633,8.165,-32,-38,,
1634,8.17,-32,-37,,
1635,8.175,-34,-37,,
1636,8.18,-34,-37,,
1637,8.185,-36,-37,,
1638,8.19,-36,-37,,
1639,8.195,-38,-36,,
1640,8.2,-38,-36,,
1641,8.205,-39,-36,,
1642,8.21,-40,-36,,
1643,8.215,-41,-36,,
1644,8.22,-42,-36,,
1645,8.225,-42,-35,,
1646,8.23,-43,-35,,
1647,8.235,-44,-35,,
1648,8.24,-44,-34,,
1649,8.245,-45,-34,,
1650,8.25,-46,-34,,
1651,8.255,-46,-34,,
1652,8.26,-47,-34,,
1653,8.265,-48,-33,,
1654,8.27,-48,-33,,
1655,8.275,-48,-33,,
1656,8.28,-49,-32,,
1657,8.285,-49,-32,,
1658,8.29,-50,-32,,
1659,8.295,-50,-32,,
1660,8.3,-50,-32,,
1661,8.305,-50,-31,,
1662,8.31,-51,-31,,
1663,8.315,-51,-31,,
1664,8.32,-51,-30,,
1665,8.325,-51,-30,,
1666,8.33,-51,-30,,
1667,8.335,-51,-30,,
1668,8.34,-51,-30,,
1669,8.345,-51,-29,,
1670,8.35,-51,-29,,
1671,8.355,-51,-29,,
1672,8.36,-51,-29,,
1673,8.365,-50,-28,,
1674,8.37,-50,-28,,
1675,8.375,-50,-28,,
1676,8.38,-50,-28,,
1677,8.385,-49,-28,,
1678,8.39,-49,-27,,
1679,8.395,-48,-27,,
1680,8.4,-48,-27,,
1681,8.405,-48,-27,,
1682,8.41,-47,-26,,
1683,8.415,-46,-26,,
1684,8.42,-46,-26,,
1685,8.425,-45,-26,,
1686,8.43,-44,-26,,
1687,8.435,-44,-26,,
1688,8.44,-43,-26,,
1689,8.445,-42,-25,,
1690,8.45,-41,-25,,
1691,8.455,-40,-25,,
1692,8.46,-40,-25,,
1693,8.465,-38,-24,,
1694,8.47,-38,-24,,
1695,8.475,-36,-24,,
1696,8.48,-36,-24,,
1697,8.485,-34,-24,,
1698,8.49,-34,-24,,
1699,8.495,-32,-24,,
1700,8.5,-32,-23,,
1701,8.505,-30,-23,,
1702,8.51,-29,-23,,
1703,8.515,-28,-23,,
1704,8.52,-27,-22,,
1705,8.525,-26,-22,,
1706,8.53,-24,-22,,
1707,8.535,-23,-22,,
1708,8.54,-22,-22,,
1709,8.545,-20,-22,,
1710,8.55,-19,-21,,
1711,8.555,-18,-21,,
1712,8.56,-17,-21,,
1713,8.565,-16,-20,,
1714,8.57,-14,-20,,
1715,8.575,-13,-20,,
1716,8.58,-12,-20,,
1717,8.585,-10,-20,,
1718,8.59,-9,-19,,
1719,8.595,-8,-19,,
1720,8.6,-6,-19,,
1721,8.605,-5,-18,,
1722,8.61,-4,-18,,
1723,8.615,-2,-18,,
1724,8.62,-1,-17,,
1725,8.625,0,-17,,
1726,8.63,2,-16,,
1727,8.635,3,-16,,
1728,8.64,4,-16,,
1729,8.645,6,-15,,
1730,8.65,7,-15,,
1731,8.655,8,-14,,
1732,8.66,9,-14,,
1733,8.665,10,-13,,
1734,8.67,12,-13,,
1735,8.675,13,-12,,
1736,8.68,14,-12,,
1737,8.685,15,-11,,
1738,8.69,16,-11,,
1739,8.695,18,-10,,
1740,8.7,18,-10,,
1741,8.705,20,-9,,
1742,8.71,21,-8,,
1743,8.715,22,-8,,
1744,8.72,23,-7,,
1745,8.725,24,-6,,
1746,8.73,24,-6,,
1747,8.735,26,-5,,
1748,8.74,26,-4,,
1749,8.745,27,-4,,
1750,8.75,28,-3,,
1751,8.755,29,-2,,
1752,8.76,30,-1,,
1753,8.765,30,0,,
1754,8.77,31,0,,
1755,8.775,32,1,,
1756,8.78,32,2,,
1757,8.785,33,2,,
1758,8.79,34,4,,
1759,8.795,34,4,,
1760,8.8,35,5,,
1761,8.805,35,6,,
1762,8.81,36,7,,
1763,8.815,36,8,,
1764,8.82,36,8,,
1765,8.825,37,10,,
1766,8.83,37,10,,
1767,8.835,38,11,,
1768,8.84,38,12,,
1769,8.845,38,13,,
1770,8.85,38,14,,
1771,8.855,38,15,,
1772,8.86,38,16,,
1773,8.865,39,16,,
1774,8.87,39,17,,
1775,8.875,39,18,,
1776,8.88,39,19,,
1777,8.885,39,20,,
1778,8.89,39,21,,
1779,8.895,39,22,,
1780,8.9,39,22,,
1781,8.905,39,24,,
1782,8.91,38,24,,
1783,8.915,38,25,,
1784,8.92,38,26,,
1785,8.925,38,27,,
1786,8.93,38,28,,
1787,8.935,38,28,,
1788,8.94,37,29,,
1789,8.945,37,30,,
1790,8.95,37,31,,
1791,8.955,36,32,,
1792,8.96,36,32,,
1793,8.965,36,33,,
1794,8.97,35,34,,
1795,8.975,35,34,,
1796,8.98,34,35,,
1797,8.985,34,36,,
1798,8.99,34,36,,
1799,8.995,33,36,,
1800,9,32,37,,
1801,9.005,32,38,,
1802,9.01,32,38,,
1803,9.015,31,39,,
1804,9.02,30,39,,
1805,9.025,30,40,,
1806,9.03,30,40,,
1807,9.035,29,40,,
1808,9.04,28,41,,
1809,9.045,28,41,,
1810,9.05,27,42,,
1811,9.055,27,42,,
1812,9.06,26,42,,
1813,9.065,26,42,,
1814,9.07,25,42,,
1815,9.075,24,42,,
1816,9.08,24,42,,
1817,9.085,23,43,,
1818,9.09,23,43,,
1819,9.095,22,43,,
1820,9.1,22,43,,
1821,9.105,21,43,,
1822,9.11,20,43,,
1823,9.115,20,42,,
1824,9.12,19,42,,
1825,9.125,19,42,,
1826,9.13,18,42,,
1827,9.135,18,42,,
1828,9.14,17,42,,
1829,9.145,17,41,,
1830,9.15,16,41,,
1831,9.155,16,40,,
1832,9.16,15,40,,
1833,9.165,15,40,,
1834,9.17,14,39,,
1835,9.175,14,39,,
1836,9.18,13,38,,
1837,9.185,13,38,,
1838,9.19,12,37,,
1839,9.195,12,36,,
1840,9.2,12,36,,
1841,9.205,11,35,,
1842,9.21,11,34,,
1843,9.215,10,34,,
1844,9.22,10,33,,
1845,9.225,10,32,,
1846,9.23,9,31,,
1847,9.235,9,30,,
1848,9.24,8,30,,
1849,9.245,8,28,,
1850,9.25,8,28,,
1851,9.255,8,26,,
1852,9.26,8,26,,
1853,9.265,7,24,,
1854,9.27,7,24,,
1855,9.275,7,22,,
1856,9.28,6,21,,
1857,9.285,6,20,,
1858,9.29,6,19,,
1859,9.295,6,18,,
1860,9.3,6,17,,
1861,9.305,6,16,,
1862,9.31,5,14,,
1863,9.315,5,13,,
1864,9.32,5,12,,
1865,9.325,4,11,,
1866,9.33,4,10,,
1867,9.335,4,8,,
1868,9.34,4,7,,
1869,9.345,4,6,,
1870,9.35,4,4,,
1871,9.355,4,3,,
1872,9.36,4,2,,
1873,9.365,4,1,,
1874,9.37,4,0,,
1875,9.375,3,-2,,
1876,9.38,3,-3,,
1877,9.385,3,-4,,
1878,9.39,3,-6,,
1879,9.395,3,-7,,
1880,9.4,2,-8,,
1881,9.405,2,-10,,
1882,9.41,2,-11,,
1883,9.415,2,-12,,
1884,9.42,2,-14,,
1885,9.425,2,-15,,
1886,9.43,2,-16,,
1887,9.435,2,-17,,
1888,9.44,2,-18,,
1889,9.445,1,-20,,
1890,9.45,1,-21,,
1891,9.455,1,-22,,
1892,9.46,1,-23,,
1893,9.465,0,-24,,
1894,9.47,0,-26,,
1895,9.475,0,-26,,
1896,9.48,0,-28,,
1897,9.485,0,-29,,
1898,9.49,0,-30,,
1899,9.495,-1,-31,,
1900,9.5,-1,-32,,
1901,9.505,-1,-33,,
1902,9.51,-2,-34,,
1903,9.515,-2,-35,,
1904,9.52,-2,-36,,
1905,9.525,-2,-36,,
1906,9.53,-3,-37,,
1907,9.535,-3,-38,,
1908,9.54,-4,-39,,
1909,9.545,-4,-40,,
1910,9.55,-4,-40,,
1911,9.555,-4,-41,,
1912,9.56,-5,-42,,
1913,9.565,-5,-42,,
1914,9.57,-6,-43,,
1915,9.575,-6,-44,,
1916,9.58,-6,-44,,
1917,9.585,-7,-45,,
1918,9.59,-8,-45,,
1919,9.595,-8,-46,,
1920,9.6,-8,-46,,
1921,9.605,-9,-46,,
1922,9.61,-10,-47,,
1923,9.615,-10,-47,,
1924,9.62,-10,-48,,
1925,9.625,-11,-48,,
1926,9.63,-12,-48,,
1927,9.635,-12,-48,,
1928,9.64,-13,-48,,
1929,9.645,-14,-48,,
1930,9.65,-14,-48,,
1931,9.655,-14,-48,,
1932,9.66,-15,-48,,
1933,9.665,-16,-48,,
1934,9.67,-16,-48,,
1935,9.675,-17,-48,,
1936,9.68,-18,-48,,
1937,9.685,-18,-48,,
1938,9.69,-19,-48,,
1939,9.695,-20,-48,,
1940,9.7,-20,-48,,
1941,9.705,-21,-48,,
1942,9.71,-22,-47,,
1943,9.715,-22,-47,,
1944,9.72,-23,-47,,
1945,9.725,-24,-46,,
1946,9.73,-24,-46,,
1947,9.735,-25,-46,,
1948,9.74,-26,-45,,
1949,9.745,-26,-45,,
1950,9.75,-27,-44,,
1951,9.755,-28,-44,,
1952,9.76,-28,-44,,
1953,9.765,-28,-43,,
1954,9.77,-29,-42,,
1955,9.775,-30,-42,,
1956,9.78,-30,-42,,
1957,9.785,-31,-41,,
1958,9.79,-32,-40,,
1959,9.795,-32,-40,,
1960,9.8,-32,-39,,
1961,9.805,-33,-38,,
1962,9.81,-34,-38,,
1963,9.815,-34,-37,,
1964,9.82,-34,-36,,
1965,9.825,-35,-36,,
1966,9.83,-36,-35,,
1967,9.835,-36,-34,,
1968,9.84,-36,-34,,
1969,9.845,-37,-33,,
1970,9.85,-37,-32,,
1971,9.855,-38,-32,,
1972,9.86,-38,-31,,
1973,9.865,-38,-30,,
1974,9.87,-38,-30,,
1975,9.875,-38,-29,,
1976,9.88,-38,-28,,
1977,9.885,-39,-27,,
1978,9.89,-39,-27,,
1979,9.895,-39,-26,,
1980,9.9,-39,-25,,
1981,9.905,-39,-24,,
1982,9.91,-39,-24,,
1983,9.915,-39,-23,,
1984,9.92,-39,-22,,
1985,9.925,-39,-22,,
1986,9.93,-39,-21,,
1987,9.935,-39,-20,,
1988,9.94,-39,-20,,
1989,9.945,-39,-19,,
1990,9.95,-39,-18,,
1991,9.955,-38,-18,,
1992,9.96,-38,-17,,
1993,9.965,-38,-16,,
1994,9.97,-38,-16,,
1995,9.975,-37,-15,,
1996,9.98,-37,-14,,
1997,9.985,-36,-14,,
1998,9.99,-36,-13,,
1999,9.995,-36,-12,,
2000,10,-35,-12,,

