#,time(s),count A,count B,count C,count D
1105,5.525,-6,4,,
1106,5.53,-6,3,,
1107,5.535,-6,3,,
1108,5.54,-5,3,,
1109,5.545,-5,3,,
1110,5.55,-5,2,,
1111,5.555,-4,2,,
1112,5.56,-4,2,,
1113,5.565,-4,2,,
1114,5.57,-3,2,,
1115,5.575,-3,2,,
1116,5.58,-2,1,,
1117,5.585,-2,1,,
1118,5.59,-2,1,,
1119,5.595,-2,1,,
1120,5.6,-1,0,,
1121,5.605,0,0,,
1122,5.61,0,0,,
1123,5.615,0,0,,
1124,5.62,1,0,,
1125,5.625,1,-1,,
1126,5.63,2,-1,,
1127,5.635,2,-1,,
1128,5.64,2,-1,,
1129,5.645,3,-2,,
1130,5.65,4,-2,,
1131,5.655,4,-2,,
1132,5.66,4,-2,,
1133,5.665,5,-2,,
1134,5.67,5,-2,,
1135,5.675,6,-2,,
1136,5.68,6,-2,,
1137,5.685,6,-3,,
1138,5.69,7,-3,,
1139,5.695,7,-3,,
1140,5.7,8,-3,,
1141,5.705,8,-3,,
1142,5.71,8,-3,,
1143,5.715,9,-4,,
1144,5.72,9,-4,,
1145,5.725,10,-4,,
1146,5.73,10,-4,,
1147,5.735,10,-4,,
1148,5.74,10,-4,,
1149,5.745,10,-4,,
1150,5.75,11,-4,,
1151,5.755,11,-4,,
1152,5.76,11,-4,,
1153,5.765,12,-4,,
1154,5.77,12,-4,,
1155,5.775,12,-4,,
1156,5.78,12,-4,,
1157,5.785,12,-4,,
1158,5.79,12,-4,,
1159,5.795,12,-4,,
1160,5.8,12,-4,,
1161,5.805,12,-4,,
1162,5.81,12,-3,,
1163,5.815,12,-3,,
1164,5.82,12,-3,,
1165,5.825,12,-3,,
1166,5.83,12,-3,,
1167,5.835,12,-3,,
1168,5.84,12,-3,,
1169,5.845,12,-2,,
1170,5.85,12,-2,,
1171,5.855,12,-2,,
1172,5.86,11,-2,,
1173,5.865,11,-2,,
1174,5.87,11,-2,,
1175,5.875,10,-2,,
1176,5.88,10,-2,,
1177,5.885,10,-1,,
1178,5.89,10,-1,,
1179,5.895,9,-1,,
1180,5.9,9,-1,,
1181,5.905,8,0,,
1182,5.91,8,0,,
1183,5.915,8,0,,
1184,5.92,8,0,,
1185,5.925,7,0,,
1186,5.93,7,0,,
1187,5.935,6,1,,
1188,5.94,6,1,,
1189,5.945,6,1,,
1190,5.95,5,2,,
1191,5.955,4,2,,
1192,5.96,4,2,,
1193,5.965,4,2,,
1194,5.97,3,2,,
1195,5.975,3,2,,
1196,5.98,2,2,,
1197,5.985,2,3,,
1198,5.99,1,3,,
1199,5.995,1,3,,
1200,6,0,3,,
1201,6.005,0,4,,
1202,6.01,0,4,,
1203,6.015,-1,4,,
1204,6.02,-2,4,,
1205,6.025,-2,4,,
1206,6.03,-2,4,,
1207,6.035,-2,4,,
1208,6.04,-3,4,,
1209,6.045,-4,4,,
1210,6.05,-4,5,,
1211,6.055,-4,5,,
1212,6.06,-4,5,,
1213,6.065,-5,5,,
1214,6.07,-5,5,,
1215,6.075,-6,5,,
1216,6.08,-6,5,,
1217,6.085,-6,5,,
1218,6.09,-6,5,,
1219,6.095,-6,5,,
1220,6.1,-6,5,,
1221,6.105,-7,5,,
1222,6.11,-7,5,,
1223,6.115,-7,5,,
1224,6.12,-7,5,,
1225,6.125,-8,5,,
1226,6.13,-8,5,,
1227,6.135,-8,5,,
1228,6.14,-8,5,,
1229,6.145,-8,5,,
1230,6.15,-8,5,,
1231,6.155,-8,5,,
1232,6.16,-8,5,,
1233,6.165,-8,4,,
1234,6.17,-8,4,,
1235,6.175,-8,4,,
1236,6.18,-8,4,,
1237,6.185,-8,4,,
1238,6.19,-8,4,,
1239,6.195,-7,4,,
1240,6.2,-7,4,,
1241,6.205,-7,4,,
1242,6.21,-7,3,,
1243,6.215,-6,3,,
1244,6.22,-6,3,,
1245,6.225,-6,3,,
1246,6.23,-6,2,,
1247,6.235,-6,2,,
1248,6.24,-5,2,,
1249,6.245,-5,2,,
1250,6.25,-4,2,,
1251,6.255,-4,2,,
1252,6.26,-4,2,,
1253,6.265,-4,1,,
1254,6.27,-3,1,,
1255,6.275,-3,1,,
1256,6.28,-2,0,,
1257,6.285,-2,0,,
1258,6.29,-2,0,,
1259,6.295,-1,0,,
1260,6.3,-1,0,,
1261,6.305,0,0,,
1262,6.31,0,0,,
1263,6.315,0,-1,,
1264,6.32,1,-1,,
1265,6.325,2,-1,,
1266,6.33,2,-2,,
1267,6.335,2,-2,,
1268,6.34,3,-2,,
1269,6.345,3,-2,,
1270,6.35,4,-2,,
1271,6.355,4,-2,,
1272,6.36,4,-2,,
1273,6.365,5,-2,,
1274,6.37,5,-3,,
1275,6.375,6,-3,,
1276,6.38,6,-3,,
1277,6.385,6,-3,,
1278,6.39,7,-3,,
1279,6.395,7,-3,,
1280,6.4,8,-3,,
1281,6.405,8,-4,,
1282,6.41,8,-4,,
1283,6.415,9,-4,,
1284,6.42,9,-4,,
1285,6.425,10,-4,,
1286,6.43,10,-4,,
1287,6.435,10,-4,,
1288,6.44,10,-4,,
1289,6.445,10,-4,,
1290,6.45,11,-4,,
1291,6.455,11,-4,,
1292,6.46,11,-4,,
1293,6.465,12,-4,,
1294,6.47,12,-4,,
1295,6.475,12,-4,,
1296,6.48,12,-4,,
1297,6.485,12,-4,,
1298,6.49,12,-4,,
1299,6.495,12,-4,,
1300,6.5,12,-4,,
1301,6.505,12,-3,,
1302,6.51,12,-3,,
1303,6.515,12,-3,,
1304,6.52,12,-3,,
1305,6.525,12,-3,,
1306,6.53,12,-3,,
1307,6.535,12,-2,,
1308,6.54,12,-2,,
1309,6.545,12,-2,,
1310,6.55,12,-2,,
1311,6.555,11,-2,,
1312,6.56,11,-2,,
1313,6.565,11,-2,,
1314,6.57,11,-2,,
1315,6.575,10,-1,,
1316,6.58,10,-1,,
1317,6.585,10,-1,,
1318,6.59,10,0,,
1319,6.595,9,0,,
1320,6.6,9,0,,
1321,6.605,8,0,,
1322,6.61,8,0,,
1323,6.615,8,0,,
1324,6.62,8,1,,
1325,6.625,7,1,,
1326,6.63,6,1,,
1327,6.635,6,1,,
1328,6.64,6,2,,
1329,6.645,5,2,,
1330,6.65,5,2,,
1331,6.655,4,2,,
1332,6.66,4,2,,
1333,6.665,4,2,,
1334,6.67,3,3,,
1335,6.675,2,3,,
1336,6.68,2,3,,
1337,6.685,2,3,,
1338,6.69,1,4,,
1339,6.695,1,4,,
1340,6.7,0,4,,
1341,6.705,0,4,,
1342,6.71,-1,4,,
1343,6.715,-1,4,,
1344,6.72,-2,4,,
1345,6.725,-2,4,,
1346,6.73,-2,5,,
1347,6.735,-3,5,,
1348,6.74,-3,5,,
1349,6.745,-4,5,,
1350,6.75,-4,5,,
1351,6.755,-4,5,,
1352,6.76,-4,5,,
1353,6.765,-5,6,,
1354,6.77,-5,6,,
1355,6.775,-6,6,,
1356,6.78,-6,6,,
1357,6.785,-6,6,,
1358,6.79,-6,6,,
1359,6.795,-6,6,,
1360,6.8,-6,6,,
1361,6.805,-7,6,,
1362,6.81,-7,6,,
1363,6.815,-7,6,,
1364,6.82,-8,6,,
1365,6.825,-8,6,,
1366,6.83,-8,6,,
1367,6.835,-8,6,,
1368,6.84,-8,5,,
1369,6.845,-8,5,,
1370,6.85,-8,5,,
1371,6.855,-8,5,,
1372,6.86,-8,5,,
1373,6.865,-8,5,,
1374,6.87,-8,5,,
1375,6.875,-8,4,,
1376,6.88,-8,4,,
1377,6.885,-8,4,,
1378,6.89,-8,4,,
1379,6.895,-7,4,,
1380,6.9,-7,4,,
1381,6.905,-7,4,,
1382,6.91,-7,4,,
1383,6.915,-6,3,,
1384,6.92,-6,3,,
1385,6.925,-6,3,,
1386,6.93,-6,3,,
1387,6.935,-6,2,,
1388,6.94,-5,2,,
1389,6.945,-5,2,,
1390,6.95,-4,2,,
1391,6.955,-4,2,,
1392,6.96,-4,2,,
1393,6.965,-4,1,,
1394,6.97,-3,1,,
1395,6.975,-3,1,,
1396,6.98,-2,0,,
1397,6.985,-2,0,,
1398,6.99,-2,0,,
1399,6.995,-1,0,,
1400,7,-1,0,,
1401,7.005,0,0,,
1402,7.01,0,-1,,
1403,7.015,0,-1,,
1404,7.02,1,-1,,
1405,7.025,2,-2,,
1406,7.03,2,-2,,
1407,7.035,2,-2,,
1408,7.04,3,-2,,
1409,7.045,3,-2,,
1410,7.05,4,-2,,
1411,7.055,4,-2,,
1412,7.06,4,-2,,
1413,7.065,5,-3,,
1414,7.07,6,-3,,
1415,7.075,6,-3,,
1416,7.08,6,-3,,
1417,7.085,6,-3,,
1418,7.09,7,-4,,
1419,7.095,8,-4,,
1420,7.1,8,-4,,
1421,7.105,8,-4,,
1422,7.11,9,-4,,
1423,7.115,9,-4,,
1424,7.12,10,-4,,
1425,7.125,10,-4,,
1426,7.13,10,-4,,
1427,7.135,10,-4,,
1428,7.14,10,-4,,
1429,7.145,11,-4,,
1430,7.15,11,-4,,
1431,7.155,11,-4,,
1432,7.16,12,-4,,
1433,7.165,12,-4,,
1434,7.17,12,-4,,
1435,7.175,12,-4,,
1436,7.18,12,-4,,
1437,7.185,12,-4,,
1438,7.19,12,-4,,
1439,7.195,12,-4,,
1440,7.2,12,-4,,
1441,7.205,12,-4,,
1442,7.21,12,-4,,
1443,7.215,12,-4,,
1444,7.22,12,-3,,
1445,7.225,12,-3,,
1446,7.23,12,-3,,
1447,7.235,12,-3,,
1448,7.24,12,-3,,
1449,7.245,12,-3,,
1450,7.25,12,-2,,
1451,7.255,11,-2,,
1452,7.26,11,-2,,
1453,7.265,11,-2,,
1454,7.27,10,-2,,
1455,7.275,10,-2,,
1456,7.28,10,-1,,
1457,7.285,10,-1,,
1458,7.29,10,-1,,
1459,7.295,9,-1,,
1460,7.3,9,0,,
1461,7.305,8,0,,
1462,7.31,8,0,,
1463,7.315,8,0,,
1464,7.32,7,0,,
1465,7.325,7,0,,
1466,7.33,6,1,,
1467,7.335,6,1,,
1468,7.34,6,1,,
1469,7.345,5,2,,
1470,7.35,5,2,,
1471,7.355,4,2,,
1472,7.36,4,2,,
1473,7.365,3,2,,
1474,7.37,3,2,,
1475,7.375,2,3,,
1476,7.38,2,3,,
1477,7.385,2,3,,
1478,7.39,1,3,,
1479,7.395,0,4,,
1480,7.4,0,4,,
1481,7.405,0,4,,
1482,7.41,-1,4,,
1483,7.415,-1,4,,
1484,7.42,-2,4,,
1485,7.425,-2,4,,
1486,7.43,-2,5,,
1487,7.435,-3,5,,
1488,7.44,-3,5,,
1489,7.445,-4,5,,
1490,7.45,-4,5,,
1491,7.455,-4,5,,
1492,7.46,-4,5,,
1493,7.465,-5,6,,
1494,7.47,-5,6,,
1495,7.475,-6,6,,
1496,7.48,-6,6,,
1497,7.485,-6,6,,
1498,7.49,-6,6,,
1499,7.495,-6,6,,
1500,7.5,-7,6,,
1501,7.505,-7,6,,
1502,7.51,-7,6,,
1503,7.515,-7,6,,
1504,7.52,-8,6,,
1505,7.525,-8,6,,
1506,7.53,-8,6,,
1507,7.535,-8,6,,
1508,7.54,-8,6,,
1509,7.545,-8,6,,
1510,7.55,-8,5,,
1511,7.555,-8,5,,
1512,7.56,-8,5,,
1513,7.565,-8,5,,
1514,7.57,-8,5,,
1515,7.575,-8,5,,
1516,7.58,-8,5,,
1517,7.585,-8,4,,
1518,7.59,-8,4,,
1519,7.595,-7,4,,
1520,7.6,-7,4,,
1521,7.605,-7,4,,
1522,7.61,-6,4,,
1523,7.615,-6,4,,
1524,7.62,-6,3,,
1525,7.625,-6,3,,
1526,7.63,-6,3,,
1527,7.635,-6,3,,
1528,7.64,-5,2,,
1529,7.645,-5,2,,
1530,7.65,-4,2,,
1531,7.655,-4,2,,
1532,7.66,-4,2,,
1533,7.665,-4,2,,
1534,7.67,-3,1,,
1535,7.675,-2,1,,
1536,7.68,-2,1,,
1537,7.685,-2,1,,
1538,7.69,-2,0,,
1539,7.695,-1,0,,
1540,7.7,0,0,,
1541,7.705,0,0,,
1542,7.71,0,0,,
1543,7.715,1,-1,,
1544,7.72,1,-1,,
1545,7.725,2,-1,,
1546,7.73,2,-1,,
1547,7.735,2,-2,,
1548,7.74,3,-2,,
1549,7.745,4,-2,,
1550,7.75,4,-2,,
1551,7.755,4,-2,,
1552,7.76,5,-2,,
1553,7.765,5,-2,,
1554,7.77,6,-2,,
1555,7.775,6,-3,,
1556,7.78,6,-3,,
1557,7.785,7,-3,,
1558,7.79,7,-3,,
1559,7.795,8,-3,,
1560,7.8,8,-4,,
1561,7.805,8,-4,,
1562,7.81,9,-4,,
1563,7.815,9,-4,,
1564,7.82,10,-4,,
1565,7.825,10,-4,,
1566,7.83,10,-4,,
1567,7.835,10,-4,,
1568,7.84,10,-4,,
1569,7.845,11,-4,,
1570,7.85,11,-4,,
1571,7.855,11,-4,,
1572,7.86,12,-4,,
1573,7.865,12,-4,,
1574,7.87,12,-4,,
1575,7.875,12,-4,,
1576,7.88,12,-4,,
1577,7.885,12,-4,,
1578,7.89,12,-4,,
1579,7.895,12,-4,,
1580,7.9,12,-4,,
1581,7.905,12,-4,,
1582,7.91,12,-4,,
1583,7.915,12,-3,,
1584,7.92,12,-3,,
1585,7.925,12,-3,,
1586,7.93,12,-3,,
1587,7.935,12,-3,,
1588,7.94,12,-3,,
1589,7.945,12,-2,,
1590,7.95,12,-2,,
1591,7.955,11,-2,,
1592,7.96,11,-2,,
1593,7.965,11,-2,,
1594,7.97,10,-2,,
1595,7.975,10,-2,,
1596,7.98,10,-1,,
1597,7.985,10,-1,,
1598,7.99,9,-1,,
1599,7.995,9,-1,,
1600,8,8,0,,
1601,8.005,8,0,,
1602,8.01,8,0,,
1603,8.015,8,0,,
1604,8.02,7,0,,
1605,8.025,7,0,,
1606,8.03,6,1,,
1607,8.035,6,1,,
1608,8.04,6,1,,
1609,8.045,5,2,,
1610,8.05,4,2,,
1611,8.055,4,2,,
1612,8.06,4,2,,
1613,8.065,3,2,,
1614,8.07,3,2,,
1615,8.075,2,3,,
1616,8.08,2,3,,
1617,8.085,2,3,,
1618,8.09,1,3,,
1619,8.095,0,4,,
1620,8.1,0,4,,
1621,8.105,0,4,,
1622,8.11,-1,4,,
1623,8.115,-2,4,,
1624,8.12,-2,4,,
1625,8.125,-2,4,,
1626,8.13,-2,4,,
1627,8.135,-3,4,,
1628,8.14,-3,5,,
1629,8.145,-4,5,,
1630,8.15,-4,5,,
1631,8.155,-4,5,,
1632,8.16,-5,5,,
1633,8.165,-5,5,,
1634,8.17,-6,5,,
1635,8.175,-6,5,,
1636,8.18,-6,5,,
1637,8.185,-6,6,,
1638,8.19,-6,6,,
1639,8.195,-6,6,,
1640,8.2,-7,6,,
1641,8.205,-7,6,,
1642,8.21,-7,6,,
1643,8.215,-7,6,,
1644,8.22,-8,6,,
1645,8.225,-8,6,,
1646,8.23,-8,5,,
1647,8.235,-8,5,,
1648,8.24,-8,5,,
1649,8.245,-8,5,,
1650,8.25,-8,5,,
1651,8.255,-8,5,,
1652,8.26,-8,5,,
1653,8.265,-8,5,,
1654,8.27,-8,4,,
1655,8.275,-8,4,,
1656,8.28,-8,4,,
1657,8.285,-8,4,,
1658,8.29,-7,4,,
1659,8.295,-7,4,,
1660,8.3,-7,4,,
1661,8.305,-7,4,,
1662,8.31,-6,4,,
1663,8.315,-6,3,,
1664,8.32,-6,3,,
1665,8.325,-6,3,,
1666,8.33,-6,3,,
1667,8.335,-5,2,,
1668,8.34,-5,2,,
1669,8.345,-5,2,,
1670,8.35,-4,2,,
1671,8.355,-4,2,,
1672,8.36,-4,2,,
1673,8.365,-3,1,,
1674,8.37,-3,1,,
1675,8.375,-2,1,,
1676,8.38,-2,1,,
1677,8.385,-2,0,,
1678,8.39,-1,0,,
1679,8.395,-1,0,,
1680,8.4,0,0,,
1681,8.405,0,0,,
1682,8.41,0,0,,
1683,8.415,1,-1,,
1684,8.42,1,-1,,
1685,8.425,2,-1,,
1686,8.43,2,-1,,
1687,8.435,3,-2,,
1688,8.44,3,-2,,
1689,8.445,4,-2,,
1690,8.45,4,-2,,
1691,8.455,4,-2,,
1692,8.46,5,-2,,
1693,8.465,5,-2,,
1694,8.47,6,-3,,
1695,8.475,6,-3,,
1696,8.48,6,-3,,
1697,8.485,7,-3,,
1698,8.49,7,-3,,
1699,8.495,8,-3,,
1700,8.5,8,-4,,
1701,8.505,8,-4,,
1702,8.51,9,-4,,
1703,8.515,9,-4,,
1704,8.52,10,-4,,
1705,8.525,10,-4,,
1706,8.53,10,-4,,
1707,8.535,10,-4,,
1708,8.54,10,-4,,
1709,8.545,11,-4,,
1710,8.55,11,-4,,
1711,8.555,11,-4,,
1712,8.56,12,-4,,
1713,8.565,12,-4,,
1714,8.57,12,-4,,
1715,8.575,12,-4,,
1716,8.58,12,-4,,
1717,8.585,12,-4,,
1718,8.59,12,-4,,
1719,8.595,12,-4,,
1720,8.6,12,-3,,
1721,8.605,12,-3,,
1722,8.61,12,-3,,
1723,8.615,12,-3,,
1724,8.62,12,-3,,
1725,8.625,12,-3,,
1726,8.63,12,-3,,
1727,8.635,12,-2,,
1728,8.64,12,-2,,
1729,8.645,12,-2,,
1730,8.65,12,-2,,
1731,8.655,11,-2,,
1732,8.66,11,-2,,
1733,8.665,11,-2,,
1734,8.67,10,-1,,
1735,8.675,10,-1,,
1736,8.68,10,-1,,
1737,8.685,10,-1,,
1738,8.69,9,0,,
1739,8.695,9,0,,
1740,8.7,8,0,,
1741,8.705,8,0,,
1742,8.71,8,0,,
1743,8.715,8,0,,
1744,8.72,7,1,,
1745,8.725,6,1,,
1746,8.73,6,1,,
1747,8.735,6,2,,
1748,8.74,5,2,,
1749,8.745,5,2,,
1750,8.75,4,2,,
1751,8.755,4,2,,
1752,8.76,4,2,,
1753,8.765,3,2,,
1754,8.77,2,3,,
1755,8.775,2,3,,
1756,8.78,2,3,,
1757,8.785,1,3,,
1758,8.79,1,4,,
1759,8.795,0,4,,
1760,8.8,0,4,,
1761,8.805,-1,4,,
1762,8.81,-1,4,,
1763,8.815,-2,4,,
1764,8.82,-2,4,,
1765,8.825,-2,4,,
1766,8.83,-3,5,,
1767,8.835,-3,5,,
1768,8.84,-4,5,,
1769,8.845,-4,5,,
1770,8.85,-4,5,,
1771,8.855,-4,5,,
1772,8.86,-5,5,,
1773,8.865,-5,6,,
1774,8.87,-6,6,,
1775,8.875,-6,6,,
1776,8.88,-6,6,,
1777,8.885,-6,6,,
1778,8.89,-6,6,,
1779,8.895,-6,6,,
1780,8.9,-7,6,,
1781,8.905,-7,6,,
1782,8.91,-7,6,,
1783,8.915,-7,6,,
1784,8.92,-8,6,,
1785,8.925,-8,6,,
1786,8.93,-8,6,,
1787,8.935,-8,5,,
1788,8.94,-8,5,,
1789,8.945,-8,5,,
1790,8.95,-8,5,,
1791,8.955,-8,5,,
1792,8.96,-8,5,,
1793,8.965,-8,5,,
1794,8.97,-8,4,,
1795,8.975,-8,4,,
1796,8.98,-8,4,,
1797,8.985,-8,4,,
1798,8.99,-7,4,,
1799,8.995,-7,4,,
1800,9,-7,4,,
1801,9.005,-7,4,,
1802,9.01,-6,3,,
1803,9.015,-6,3,,
1804,9.02,-6,3,,
1805,9.025,-6,3,,
1806,9.03,-6,2,,
1807,9.035,-5,2,,
1808,9.04,-5,2,,
1809,9.045,-4,2,,
1810,9.05,-4,2,,
1811,9.055,-4,2,,
1812,9.06,-4,1,,
1813,9.065,-3,1,,
1814,9.07,-3,1,,
1815,9.075,-2,1,,
1816,9.08,-2,0,,
1817,9.085,-2,0,,
1818,9.09,-1,0,,
1819,9.095,-1,0,,
1820,9.1,0,0,,
1821,9.105,0,-1,,
1822,9.11,0,-1,,
1823,9.115,1,-1,,
1824,9.12,2,-1,,
1825,9.125,2,-2,,
1826,9.13,2,-2,,
1827,9.135,3,-2,,
1828,9.14,3,-2,,
1829,9.145,4,-2,,
1830,9.15,4,-2,,
1831,9.155,4,-2,,
1832,9.16,5,-3,,
1833,9.165,6,-3,,
1834,9.17,6,-3,,
1835,9.175,6,-3,,
1836,9.18,6,-3,,
1837,9.185,7,-3,,
1838,9.19,8,-4,,
1839,9.195,8,-4,,
1840,9.2,8,-4,,
1841,9.205,9,-4,,
1842,9.21,9,-4,,
1843,9.215,10,-4,,
1844,9.22,10,-4,,
1845,9.225,10,-4,,
1846,9.23,10,-4,,
1847,9.235,10,-4,,
1848,9.24,11,-4,,
1849,9.245,11,-4,,
1850,9.25,11,-4,,
1851,9.255,12,-4,,
1852,9.26,12,-4,,
1853,9.265,12,-4,,
1854,9.27,12,-4,,
1855,9.275,12,-4,,
1856,9.28,12,-4,,
1857,9.285,12,-4,,
1858,9.29,12,-4,,
1859,9.295,12,-4,,
1860,9.3,12,-4,,
1861,9.305,12,-4,,
1862,9.31,12,-3,,
1863,9.315,12,-3,,
1864,9.32,12,-3,,
1865,9.325,12,-3,,
1866,9.33,12,-3,,
1867,9.335,12,-3,,
1868,9.34,12,-2,,
1869,9.345,12,-2,,
1870,9.35,11,-2,,
1871,9.355,11,-2,,
1872,9.36,11,-2,,
1873,9.365,10,-2,,
1874,9.37,10,-2,,
1875,9.375,10,-1,,
1876,9.38,10,-1,,
1877,9.385,10,-1,,
1878,9.39,9,-1,,
1879,9.395,9,0,,
1880,9.4,8,0,,
1881,9.405,8,0,,
1882,9.41,8,0,,
1883,9.415,7,0,,
1884,9.42,7,1,,
1885,9.425,6,1,,
1886,9.43,6,1,,
1887,9.435,6,1,,
1888,9.44,5,2,,
1889,9.445,5,2,,
1890,9.45,4,2,,
1891,9.455,4,2,,
1892,9.46,3,2,,
1893,9.465,3,2,,
1894,9.47,2,3,,
1895,9.475,2,3,,
1896,9.48,2,3,,
1897,9.485,1,3,,
1898,9.49,0,4,,
1899,9.495,0,4,,
1900,9.5,0,4,,
1901,9.505,-1,4,,
1902,9.51,-1,4,,
1903,9.515,-2,4,,
1904,9.52,-2,4,,
1905,9.525,-2,5,,
1906,9.53,-3,5,,
1907,9.535,-3,5,,
1908,9.54,-4,5,,
1909,9.545,-4,5,,
1910,9.55,-4,5,,
1911,9.555,-4,5,,
1912,9.56,-5,6,,
1913,9.565,-5,6,,
1914,9.57,-6,6,,
1915,9.575,-6,6,,
1916,9.58,-6,6,,
1917,9.585,-6,6,,
1918,9.59,-6,6,,
1919,9.595,-7,6,,
1920,9.6,-7,6,,
1921,9.605,-7,6,,
1922,9.61,-7,6,,
1923,9.615,-8,6,,
1924,9.62,-8,6,,
1925,9.625,-8,6,,
1926,9.63,-8,6,,
1927,9.635,-8,6,,
1928,9.64,-8,5,,
1929,9.645,-8,5,,
1930,9.65,-8,5,,
1931,9.655,-8,5,,
1932,9.66,-8,5,,
1933,9.665,-8,5,,
1934,9.67,-8,5,,
1935,9.675,-8,4,,
1936,9.68,-8,4,,
1937,9.685,-8,4,,
1938,9.69,-7,4,,
1939,9.695,-7,4,,
1940,9.7,-7,4,,
1941,9.705,-6,4,,
1942,9.71,-6,4,,
1943,9.715,-6,3,,
1944,9.72,-6,3,,
1945,9.725,-6,3,,
1946,9.73,-6,3,,
1947,9.735,-5,2,,
1948,9.74,-5,2,,
1949,9.745,-4,2,,
1950,9.75,-4,2,,
1951,9.755,-4,2,,
1952,9.76,-4,2,,
1953,9.765,-3,1,,
1954,9.77,-2,1,,
1955,9.775,-2,1,,
1956,9.78,-2,0,,
1957,9.785,-2,0,,
1958,9.79,-1,0,,
1959,9.795,0,0,,
1960,9.8,0,0,,
1961,9.805,0,0,,
1962,9.81,1,-1,,
1963,9.815,1,-1,,
1964,9.82,2,-1,,
1965,9.825,2,-1,,
1966,9.83,2,-2,,
1967,9.835,3,-2,,
1968,9.84,4,-2,,
1969,9.845,4,-2,,
1970,9.85,4,-2,,
1971,9.855,5,-2,,
1972,9.86,5,-2,,
1973,9.865,6,-3,,
1974,9.87,6,-3,,
1975,9.875,6,-3,,
1976,9.88,7,-3,,
1977,9.885,7,-3,,
1978,9.89,8,-4,,
1979,9.895,8,-4,,
1980,9.9,8,-4,,
1981,9.905,9,-4,,
1982,9.91,9,-4,,
1983,9.915,10,-4,,
1984,9.92,10,-4,,
1985,9.925,10,-4,,
1986,9.93,10,-4,,
1987,9.935,10,-4,,
1988,9.94,11,-4,,
1989,9.945,11,-4,,
1990,9.95,11,-4,,
1991,9.955,12,-4,,
1992,9.96,12,-4,,
1993,9.965,12,-4,,
1994,9.97,12,-4,,
1995,9.975,12,-4,,
1996,9.98,12,-4,,
1997,9.985,12,-4,,
1998,9.99,12,-4,,
1999,9.995,12,-4,,
2000,10,12,-4,,

