#,time(s),count A,count B,count C,count D
1538,3.076,,-21,,
1539,3.078,,-20,,
1540,3.08,,-18,,
1541,3.082,,-17,,
1542,3.084,,-16,,
1543,3.086,,-15,,
1544,3.088,,-14,,
1545,3.09,,-12,,
1546,3.092,,-11,,
1547,3.094,,-10,,
1548,3.096,,-8,,
1549,3.098,,-7,,
1550,3.1,,-6,,
1551,3.102,,-4,,
1552,3.104,,-2,,
1553,3.106,,-1,,
1554,3.108,,0,,
1555,3.11,,2,,
1556,3.112,,3,,
1557,3.114,,4,,
1558,3.116,,6,,
1559,3.118,,7,,
1560,3.12,,8,,
1561,3.122,,9,,
1562,3.124,,11,,
1563,3.126,,12,,
1564,3.128,,13,,
1565,3.13,,14,,
1566,3.132,,16,,
1567,3.134,,17,,
1568,3.136,,18,,
1569,3.138,,20,,
1570,3.14,,21,,
1571,3.142,,22,,
1572,3.144,,24,,
1573,3.146,,25,,
1574,3.148,,26,,
1575,3.15,,27,,
1576,3.152,,28,,
1577,3.154,,30,,
1578,3.156,,31,,
1579,3.158,,32,,
1580,3.16,,34,,
1581,3.162,,35,,
1582,3.164,,36,,
1583,3.166,,37,,
1584,3.168,,38,,
1585,3.17,,40,,
1586,3.172,,41,,
1587,3.174,,42,,
1588,3.176,,43,,
1589,3.178,,44,,
1590,3.18,,46,,
1591,3.182,,47,,
1592,3.184,,48,,
1593,3.186,,49,,
1594,3.188,,50,,
1595,3.19,,51,,
1596,3.192,,52,,
1597,3.194,,54,,
1598,3.196,,55,,
1599,3.198,,56,,
1600,3.2,,57,,
1601,3.202,,58,,
1602,3.204,,60,,
1603,3.206,,61,,
1604,3.208,,62,,
1605,3.21,,63,,
1606,3.212,,64,,
1607,3.214,,65,,
1608,3.216,,66,,
1609,3.218,,67,,
1610,3.22,,68,,
1611,3.222,,69,,
1612,3.224,,70,,
1613,3.226,,71,,
1614,3.228,,72,,
1615,3.23,,73,,
1616,3.232,,74,,
1617,3.234,,74,,
1618,3.236,,76,,
1619,3.238,,76,,
1620,3.24,,77,,
1621,3.242,,78,,
1622,3.244,,79,,
1623,3.246,,80,,
1624,3.248,,81,,
1625,3.25,,82,,
1626,3.252,,82,,
1627,3.254,,83,,
1628,3.256,,84,,
1629,3.258,,85,,
1630,3.26,,86,,
1631,3.262,,86,,
1632,3.264,,87,,
1633,3.266,,88,,
1634,3.268,,88,,
1635,3.27,,89,,
1636,3.272,,90,,
1637,3.274,,90,,
1638,3.276,,91,,
1639,3.278,,92,,
1640,3.28,,92,,
1641,3.282,,93,,
1642,3.284,,94,,
1643,3.286,,94,,
1644,3.288,,95,,
1645,3.29,,95,,
1646,3.292,,96,,
1647,3.294,,96,,
1648,3.296,,97,,
1649,3.298,,97,,
1650,3.3,,98,,
1651,3.302,,98,,
1652,3.304,,99,,
1653,3.306,,99,,
1654,3.308,,100,,
1655,3.31,,100,,
1656,3.312,,100,,
1657,3.314,,101,,
1658,3.316,,101,,
1659,3.318,,102,,
1660,3.32,,102,,
1661,3.322,,102,,
1662,3.324,,102,,
1663,3.326,,103,,
1664,3.328,,103,,
1665,3.33,,103,,
1666,3.332,,104,,
1667,3.334,,104,,
1668,3.336,,104,,
1669,3.338,,104,,
1670,3.34,,104,,
1671,3.342,,104,,
1672,3.344,,104,,
1673,3.346,,104,,
1674,3.348,,104,,
1675,3.35,,105,,
1676,3.352,,105,,
1677,3.354,,105,,
1678,3.356,,105,,
1679,3.358,,105,,
1680,3.36,,105,,
1681,3.362,,105,,
1682,3.364,,105,,
1683,3.366,,105,,
1684,3.368,,105,,
1685,3.37,,104,,
1686,3.372,,104,,
1687,3.374,,104,,
1688,3.376,,104,,
1689,3.378,,104,,
1690,3.38,,104,,
1691,3.382,,104,,
1692,3.384,,104,,
1693,3.386,,103,,
1694,3.388,,103,,
1695,3.39,,103,,
1696,3.392,,102,,
1697,3.394,,102,,
1698,3.396,,102,,
1699,3.398,,102,,
1700,3.4,,101,,
1701,3.402,,101,,
1702,3.404,,100,,
1703,3.406,,100,,
1704,3.408,,100,,
1705,3.41,,99,,
1706,3.412,,99,,
1707,3.414,,98,,
1708,3.416,,98,,
1709,3.418,,98,,
1710,3.42,,97,,
1711,3.422,,96,,
1712,3.424,,96,,
1713,3.426,,95,,
1714,3.428,,95,,
1715,3.43,,94,,
1716,3.432,,94,,
1717,3.434,,93,,
1718,3.436,,92,,
1719,3.438,,92,,
1720,3.44,,91,,
1721,3.442,,90,,
1722,3.444,,90,,
1723,3.446,,89,,
1724,3.448,,88,,
1725,3.45,,88,,
1726,3.452,,87,,
1727,3.454,,86,,
1728,3.456,,86,,
1729,3.458,,85,,
1730,3.46,,84,,
1731,3.462,,83,,
1732,3.464,,82,,
1733,3.466,,82,,
1734,3.468,,81,,
1735,3.47,,80,,
1736,3.472,,79,,
1737,3.474,,78,,
1738,3.476,,78,,
1739,3.478,,76,,
1740,3.48,,76,,
1741,3.482,,75,,
1742,3.484,,74,,
1743,3.486,,73,,
1744,3.488,,72,,
1745,3.49,,71,,
1746,3.492,,70,,
1747,3.494,,69,,
1748,3.496,,68,,
1749,3.498,,67,,
1750,3.5,,66,,
1751,3.502,,64,,
1752,3.504,,64,,
1753,3.506,,62,,
1754,3.508,,62,,
1755,3.51,,60,,
1756,3.512,,59,,
1757,3.514,,58,,
1758,3.516,,57,,
1759,3.518,,56,,
1760,3.52,,55,,
1761,3.522,,54,,
1762,3.524,,53,,
1763,3.526,,52,,
1764,3.528,,50,,
1765,3.53,,49,,
1766,3.532,,48,,
1767,3.534,,47,,
1768,3.536,,46,,
1769,3.538,,44,,
1770,3.54,,44,,
1771,3.542,,42,,
1772,3.544,,41,,
1773,3.546,,40,,
1774,3.548,,38,,
1775,3.55,,38,,
1776,3.552,,36,,
1777,3.554,,35,,
1778,3.556,,34,,
1779,3.558,,32,,
1780,3.56,,31,,
1781,3.562,,30,,
1782,3.564,,29,,
1783,3.566,,28,,
1784,3.568,,26,,
1785,3.57,,25,,
1786,3.572,,24,,
1787,3.574,,22,,
1788,3.576,,21,,
1789,3.578,,20,,
1790,3.58,,19,,
1791,3.582,,18,,
1792,3.584,,16,,
1793,3.586,,15,,
1794,3.588,,14,,
1795,3.59,,12,,
1796,3.592,,11,,
1797,3.594,,10,,
1798,3.596,,8,,
1799,3.598,,7,,
1800,3.6,,6,,
1801,3.602,,4,,
1802,3.604,,2,,
1803,3.606,,1,,
1804,3.608,,0,,
1805,3.61,,-1,,
1806,3.612,,-2,,
1807,3.614,,-4,,
1808,3.616,,-5,,
1809,3.618,,-6,,
1810,3.62,,-8,,
1811,3.622,,-9,,
1812,3.624,,-10,,
1813,3.626,,-12,,
1814,3.628,,-13,,
1815,3.63,,-14,,
1816,3.632,,-16,,
1817,3.634,,-17,,
1818,3.636,,-18,,
1819,3.638,,-19,,
1820,3.64,,-20,,
1821,3.642,,-22,,
1822,3.644,,-23,,
1823,3.646,,-24,,
1824,3.648,,-26,,
1825,3.65,,-27,,
1826,3.652,,-28,,
1827,3.654,,-29,,
1828,3.656,,-30,,
1829,3.658,,-32,,
1830,3.66,,-33,,
1831,3.662,,-34,,
1832,3.664,,-36,,
1833,3.666,,-36,,
1834,3.668,,-38,,
1835,3.67,,-39,,
1836,3.672,,-40,,
1837,3.674,,-42,,
1838,3.676,,-42,,
1839,3.678,,-44,,
1840,3.68,,-45,,
1841,3.682,,-46,,
1842,3.684,,-47,,
1843,3.686,,-48,,
1844,3.688,,-50,,
1845,3.69,,-50,,
1846,3.692,,-52,,
1847,3.694,,-53,,
1848,3.696,,-54,,
1849,3.698,,-55,,
1850,3.7,,-56,,
1851,3.702,,-58,,
1852,3.704,,-59,,
1853,3.706,,-60,,
1854,3.708,,-61,,
1855,3.71,,-62,,
1856,3.712,,-63,,
1857,3.714,,-64,,
1858,3.716,,-65,,
1859,3.718,,-66,,
1860,3.72,,-67,,
1861,3.722,,-68,,
1862,3.724,,-69,,
1863,3.726,,-70,,
1864,3.728,,-70,,
1865,3.73,,-72,,
1866,3.732,,-72,,
1867,3.734,,-73,,
1868,3.736,,-74,,
1869,3.738,,-75,,
1870,3.74,,-76,,
1871,3.742,,-77,,
1872,3.744,,-78,,
1873,3.746,,-78,,
1874,3.748,,-79,,
1875,3.75,,-80,,
1876,3.752,,-81,,
1877,3.754,,-82,,
1878,3.756,,-82,,
1879,3.758,,-83,,
1880,3.76,,-84,,
1881,3.762,,-85,,
1882,3.764,,-85,,
1883,3.766,,-86,,
1884,3.768,,-87,,
1885,3.77,,-88,,
1886,3.772,,-88,,
1887,3.774,,-89,,
1888,3.776,,-89,,
1889,3.778,,-90,,
1890,3.78,,-90,,
1891,3.782,,-91,,
1892,3.784,,-92,,
1893,3.786,,-92,,
1894,3.788,,-93,,
1895,3.79,,-93,,
1896,3.792,,-94,,
1897,3.794,,-94,,
1898,3.796,,-95,,
1899,3.798,,-95,,
1900,3.8,,-96,,
1901,3.802,,-96,,
1902,3.804,,-97,,
1903,3.806,,-97,,
1904,3.808,,-98,,
1905,3.81,,-98,,
1906,3.812,,-98,,
1907,3.814,,-99,,
1908,3.816,,-99,,
1909,3.818,,-99,,
1910,3.82,,-100,,
1911,3.822,,-100,,
1912,3.824,,-100,,
1913,3.826,,-100,,
1914,3.828,,-100,,
1915,3.83,,-101,,
1916,3.832,,-101,,
1917,3.834,,-101,,
1918,3.836,,-101,,
1919,3.838,,-101,,
1920,3.84,,-102,,
1921,3.842,,-102,,
1922,3.844,,-102,,
1923,3.846,,-102,,
1924,3.848,,-102,,
1925,3.85,,-102,,
1926,3.852,,-102,,
1927,3.854,,-102,,
1928,3.856,,-102,,
1929,3.858,,-102,,
1930,3.86,,-102,,
1931,3.862,,-102,,
1932,3.864,,-102,,
1933,3.866,,-102,,
1934,3.868,,-102,,
1935,3.87,,-102,,
1936,3.872,,-101,,
1937,3.874,,-101,,
1938,3.876,,-101,,
1939,3.878,,-101,,
1940,3.88,,-100,,
1941,3.882,,-100,,
1942,3.884,,-100,,
1943,3.886,,-100,,
1944,3.888,,-100,,
1945,3.89,,-99,,
1946,3.892,,-99,,
1947,3.894,,-99,,
1948,3.896,,-98,,
1949,3.898,,-98,,
1950,3.9,,-98,,
1951,3.902,,-97,,
1952,3.904,,-97,,
1953,3.906,,-96,,
1954,3.908,,-96,,
1955,3.91,,-96,,
1956,3.912,,-95,,
1957,3.914,,-94,,
1958,3.916,,-94,,
1959,3.918,,-94,,
1960,3.92,,-93,,
1961,3.922,,-92,,
1962,3.924,,-92,,
1963,3.926,,-92,,
1964,3.928,,-91,,
1965,3.93,,-90,,
1966,3.932,,-90,,
1967,3.934,,-89,,
1968,3.936,,-88,,
1969,3.938,,-88,,
1970,3.94,,-87,,
1971,3.942,,-86,,
1972,3.944,,-86,,
1973,3.946,,-85,,
1974,3.948,,-84,,
1975,3.95,,-84,,
1976,3.952,,-83,,
1977,3.954,,-82,,
1978,3.956,,-81,,
1979,3.958,,-80,,
1980,3.96,,-80,,
1981,3.962,,-79,,
1982,3.964,,-78,,
1983,3.966,,-77,,
1984,3.968,,-76,,
1985,3.97,,-76,,
1986,3.972,,-75,,
1987,3.974,,-74,,
1988,3.976,,-73,,
1989,3.978,,-72,,
1990,3.98,,-71,,
1991,3.982,,-70,,
1992,3.984,,-69,,
1993,3.986,,-68,,
1994,3.988,,-68,,
1995,3.99,,-66,,
1996,3.992,,-66,,
1997,3.994,,-64,,
1998,3.996,,-64,,
1999,3.998,,-62,,
2000,4,,-62,,
