#,time(s),count A,count B,count C,count D
1070,5.35,0,-56,,
1071,5.355,0,-56,,
1072,5.36,0,-55,,
1073,5.365,1,-54,,
1074,5.37,1,-53,,
1075,5.375,2,-52,,
1076,5.38,2,-51,,
1077,5.385,2,-50,,
1078,5.39,2,-49,,
1079,5.395,2,-48,,
1080,5.4,3,-46,,
1081,5.405,3,-45,,
1082,5.41,4,-44,,
1083,5.415,4,-42,,
1084,5.42,4,-40,,
1085,5.425,4,-39,,
1086,5.43,5,-38,,
1087,5.435,5,-36,,
1088,5.44,5,-34,,
1089,5.445,6,-33,,
1090,5.45,6,-31,,
1091,5.455,6,-30,,
1092,5.46,6,-28,,
1093,5.465,7,-26,,
1094,5.47,7,-24,,
1095,5.475,7,-22,,
1096,5.48,8,-21,,
1097,5.485,8,-19,,
1098,5.49,8,-17,,
1099,5.495,8,-15,,
1100,5.5,8,-13,,
1101,5.505,9,-11,,
1102,5.51,9,-9,,
1103,5.515,9,-7,,
1104,5.52,10,-5,,
1105,5.525,10,-4,,
1106,5.53,10,-2,,
1107,5.535,10,0,,
1108,5.54,10,2,,
1109,5.545,10,4,,
1110,5.55,11,6,,
1111,5.555,11,8,,
1112,5.56,11,10,,
1113,5.565,11,12,,
1114,5.57,11,14,,
1115,5.575,12,16,,
1116,5.58,12,18,,
1117,5.585,12,20,,
1118,5.59,12,22,,
1119,5.595,12,24,,
1120,5.6,12,26,,
1121,5.605,12,28,,
1122,5.61,12,29,,
1123,5.615,12,31,,
1124,5.62,12,33,,
1125,5.625,12,34,,
1126,5.63,12,36,,
1127,5.635,12,38,,
1128,5.64,12,40,,
1129,5.645,12,41,,
1130,5.65,12,43,,
1131,5.655,12,44,,
1132,5.66,12,46,,
1133,5.665,12,47,,
1134,5.67,12,48,,
1135,5.675,12,50,,
1136,5.68,12,51,,
1137,5.685,12,52,,
1138,5.69,12,54,,
1139,5.695,12,55,,
1140,5.7,12,56,,
1141,5.705,12,57,,
1142,5.71,12,58,,
1143,5.715,11,59,,
1144,5.72,11,60,,
1145,5.725,11,61,,
1146,5.73,11,62,,
1147,5.735,10,62,,
1148,5.74,10,63,,
1149,5.745,10,64,,
1150,5.75,10,64,,
1151,5.755,10,64,,
1152,5.76,10,65,,
1153,5.765,10,65,,
1154,5.77,9,66,,
1155,5.775,9,66,,
1156,5.78,9,66,,
1157,5.785,8,66,,
1158,5.79,8,66,,
1159,5.795,8,66,,
1160,5.8,8,66,,
1161,5.805,8,66,,
1162,5.81,7,66,,
1163,5.815,7,66,,
1164,5.82,6,66,,
1165,5.825,6,65,,
1166,5.83,6,65,,
1167,5.835,6,64,,
1168,5.84,6,64,,
1169,5.845,5,63,,
1170,5.85,5,62,,
1171,5.855,4,62,,
1172,5.86,4,61,,
1173,5.865,4,60,,
1174,5.87,4,59,,
1175,5.875,3,58,,
1176,5.88,3,57,,
1177,5.885,3,56,,
1178,5.89,2,55,,
1179,5.895,2,54,,
1180,5.9,2,52,,
1181,5.905,2,51,,
1182,5.91,1,50,,
1183,5.915,1,48,,
1184,5.92,0,47,,
1185,5.925,0,46,,
1186,5.93,0,44,,
1187,5.935,0,42,,
1188,5.94,-1,41,,
1189,5.945,-1,39,,
1190,5.95,-1,38,,
1191,5.955,-2,36,,
1192,5.96,-2,34,,
1193,5.965,-2,32,,
1194,5.97,-2,31,,
1195,5.975,-3,29,,
1196,5.98,-3,27,,
1197,5.985,-3,25,,
1198,5.99,-4,23,,
1199,5.995,-4,21,,
1200,6,-4,20,,
1201,6.005,-4,17,,
1202,6.01,-4,15,,
1203,6.015,-5,13,,
1204,6.02,-5,11,,
1205,6.025,-5,9,,
1206,6.03,-5,7,,
1207,6.035,-6,5,,
1208,6.04,-6,3,,
1209,6.045,-6,1,,
1210,6.05,-6,-1,,
1211,6.055,-6,-3,,
1212,6.06,-6,-5,,
1213,6.065,-6,-7,,
1214,6.07,-6,-9,,
1215,6.075,-7,-11,,
1216,6.08,-7,-13,,
1217,6.085,-7,-15,,
1218,6.09,-7,-17,,
1219,6.095,-7,-19,,
1220,6.1,-8,-21,,
1221,6.105,-8,-23,,
1222,6.11,-8,-25,,
1223,6.115,-8,-27,,
1224,6.12,-8,-29,,
1225,6.125,-8,-31,,
1226,6.13,-8,-33,,
1227,6.135,-8,-34,,
1228,6.14,-8,-36,,
1229,6.145,-8,-38,,
1230,6.15,-8,-40,,
1231,6.155,-8,-42,,
1232,6.16,-8,-43,,
1233,6.165,-8,-44,,
1234,6.17,-8,-46,,
1235,6.175,-8,-48,,
1236,6.18,-8,-49,,
1237,6.185,-8,-50,,
1238,6.19,-8,-52,,
1239,6.195,-8,-53,,
1240,6.2,-8,-54,,
1241,6.205,-8,-56,,
1242,6.21,-7,-57,,
1243,6.215,-7,-58,,
1244,6.22,-7,-59,,
1245,6.225,-7,-60,,
1246,6.23,-7,-61,,
1247,6.235,-7,-62,,
1248,6.24,-6,-63,,
1249,6.245,-6,-64,,
1250,6.25,-6,-64,,
1251,6.255,-6,-65,,
1252,6.26,-6,-65,,
1253,6.265,-6,-66,,
1254,6.27,-6,-66,,
1255,6.275,-5,-67,,
1256,6.28,-5,-67,,
1257,6.285,-5,-67,,
1258,6.29,-5,-68,,
1259,6.295,-4,-68,,
1260,6.3,-4,-68,,
1261,6.305,-4,-68,,
1262,6.31,-4,-68,,
1263,6.315,-4,-68,,
1264,6.32,-3,-67,,
1265,6.325,-3,-67,,
1266,6.33,-3,-67,,
1267,6.335,-2,-66,,
1268,6.34,-2,-66,,
1269,6.345,-2,-66,,
1270,6.35,-2,-65,,
1271,6.355,-2,-64,,
1272,6.36,-1,-64,,
1273,6.365,-1,-63,,
1274,6.37,0,-62,,
1275,6.375,0,-61,,
1276,6.38,0,-60,,
1277,6.385,0,-59,,
1278,6.39,1,-58,,
1279,6.395,1,-57,,
1280,6.4,1,-56,,
1281,6.405,2,-54,,
1282,6.41,2,-53,,
1283,6.415,2,-52,,
1284,6.42,2,-50,,
1285,6.425,3,-49,,
1286,6.43,3,-48,,
1287,6.435,4,-46,,
1288,6.44,4,-44,,
1289,6.445,4,-43,,
1290,6.45,4,-41,,
1291,6.455,4,-40,,
1292,6.46,5,-38,,
1293,6.465,5,-36,,
1294,6.47,6,-34,,
1295,6.475,6,-32,,
1296,6.48,6,-31,,
1297,6.485,6,-29,,
1298,6.49,6,-27,,
1299,6.495,7,-25,,
1300,6.5,7,-23,,
1301,6.505,8,-21,,
1302,6.51,8,-19,,
1303,6.515,8,-17,,
1304,6.52,8,-15,,
1305,6.525,8,-12,,
1306,6.53,9,-10,,
1307,6.535,9,-8,,
1308,6.54,9,-6,,
1309,6.545,10,-4,,
1310,6.55,10,-2,,
1311,6.555,10,0,,
1312,6.56,10,2,,
1313,6.565,10,4,,
1314,6.57,10,6,,
1315,6.575,10,9,,
1316,6.58,11,11,,
1317,6.585,11,13,,
1318,6.59,11,15,,
1319,6.595,11,17,,
1320,6.6,11,19,,
1321,6.605,12,22,,
1322,6.61,12,24,,
1323,6.615,12,26,,
1324,6.62,12,28,,
1325,6.625,12,30,,
1326,6.63,12,32,,
1327,6.635,12,33,,
1328,6.64,12,35,,
1329,6.645,12,37,,
1330,6.65,12,39,,
1331,6.655,12,41,,
1332,6.66,12,42,,
1333,6.665,12,44,,
1334,6.67,12,46,,
1335,6.675,12,48,,
1336,6.68,12,49,,
1337,6.685,12,51,,
1338,6.69,12,52,,
1339,6.695,12,54,,
1340,6.7,12,55,,
1341,6.705,12,56,,
1342,6.71,12,58,,
1343,6.715,12,59,,
1344,6.72,12,60,,
1345,6.725,12,62,,
1346,6.73,12,62,,
1347,6.735,12,64,,
1348,6.74,11,64,,
1349,6.745,11,66,,
1350,6.75,11,66,,
1351,6.755,11,67,,
1352,6.76,11,68,,
1353,6.765,10,68,,
1354,6.77,10,69,,
1355,6.775,10,70,,
1356,6.78,10,70,,
1357,6.785,10,70,,
1358,6.79,10,71,,
1359,6.795,9,71,,
1360,6.8,9,72,,
1361,6.805,9,72,,
1362,6.81,8,72,,
1363,6.815,8,72,,
1364,6.82,8,72,,
1365,6.825,8,72,,
1366,6.83,8,71,,
1367,6.835,7,71,,
1368,6.84,7,71,,
1369,6.845,7,70,,
1370,6.85,6,70,,
1371,6.855,6,69,,
1372,6.86,6,69,,
1373,6.865,6,68,,
1374,6.87,5,68,,
1375,6.875,5,67,,
1376,6.88,5,66,,
1377,6.885,4,65,,
1378,6.89,4,64,,
1379,6.895,4,63,,
1380,6.9,4,62,,
1381,6.905,3,60,,
1382,6.91,3,59,,
1383,6.915,2,58,,
1384,6.92,2,57,,
1385,6.925,2,56,,
1386,6.93,2,54,,
1387,6.935,1,52,,
1388,6.94,1,51,,
1389,6.945,0,50,,
1390,6.95,0,48,,
1391,6.955,0,46,,
1392,6.96,0,44,,
1393,6.965,0,43,,
1394,6.97,-1,41,,
1395,6.975,-1,39,,
1396,6.98,-2,37,,
1397,6.985,-2,35,,
1398,6.99,-2,33,,
1399,6.995,-2,31,,
1400,7,-2,30,,
1401,7.005,-3,27,,
1402,7.01,-3,25,,
1403,7.015,-4,23,,
1404,7.02,-4,21,,
1405,7.025,-4,19,,
1406,7.03,-4,17,,
1407,7.035,-4,14,,
1408,7.04,-4,12,,
1409,7.045,-5,10,,
1410,7.05,-5,8,,
1411,7.055,-5,6,,
1412,7.06,-6,4,,
1413,7.065,-6,2,,
1414,7.07,-6,-1,,
1415,7.075,-6,-3,,
1416,7.08,-6,-5,,
1417,7.085,-6,-8,,
1418,7.09,-6,-10,,
1419,7.095,-6,-12,,
1420,7.1,-7,-14,,
1421,7.105,-7,-16,,
1422,7.11,-7,-18,,
1423,7.115,-7,-21,,
1424,7.12,-7,-23,,
1425,7.125,-7,-25,,
1426,7.13,-8,-27,,
1427,7.135,-8,-29,,
1428,7.14,-8,-31,,
1429,7.145,-8,-33,,
1430,7.15,-8,-35,,
1431,7.155,-8,-37,,
1432,7.16,-8,-39,,
1433,7.165,-8,-40,,
1434,7.17,-8,-42,,
1435,7.175,-8,-44,,
1436,7.18,-8,-46,,
1437,7.185,-8,-48,,
1438,7.19,-8,-49,,
1439,7.195,-8,-51,,
1440,7.2,-8,-52,,
1441,7.205,-8,-54,,
1442,7.21,-8,-56,,
1443,7.215,-8,-57,,
1444,7.22,-8,-58,,
1445,7.225,-8,-60,,
1446,7.23,-8,-61,,
1447,7.235,-7,-62,,
1448,7.24,-7,-63,,
1449,7.245,-7,-64,,
1450,7.25,-7,-65,,
1451,7.255,-7,-66,,
1452,7.26,-7,-67,,
1453,7.265,-6,-68,,
1454,7.27,-6,-69,,
1455,7.275,-6,-70,,
1456,7.28,-6,-70,,
1457,7.285,-6,-70,,
1458,7.29,-6,-71,,
1459,7.295,-6,-71,,
1460,7.3,-6,-72,,
1461,7.305,-5,-72,,
1462,7.31,-5,-72,,
1463,7.315,-5,-72,,
1464,7.32,-4,-72,,
1465,7.325,-4,-72,,
1466,7.33,-4,-72,,
1467,7.335,-4,-72,,
1468,7.34,-4,-72,,
1469,7.345,-3,-72,,
1470,7.35,-3,-72,,
1471,7.355,-3,-71,,
1472,7.36,-2,-71,,
1473,7.365,-2,-70,,
1474,7.37,-2,-70,,
1475,7.375,-2,-69,,
1476,7.38,-2,-68,,
1477,7.385,-1,-67,,
1478,7.39,-1,-66,,
1479,7.395,0,-66,,
1480,7.4,0,-64,,
1481,7.405,0,-64,,
1482,7.41,0,-62,,
1483,7.415,0,-61,,
1484,7.42,1,-60,,
1485,7.425,1,-58,,
1486,7.43,2,-57,,
1487,7.435,2,-56,,
1488,7.44,2,-54,,
1489,7.445,2,-53,,
1490,7.45,3,-51,,
1491,7.455,3,-50,,
1492,7.46,3,-48,,
1493,7.465,4,-46,,
1494,7.47,4,-44,,
1495,7.475,4,-42,,
1496,7.48,4,-41,,
1497,7.485,5,-39,,
1498,7.49,5,-37,,
1499,7.495,6,-35,,
1500,7.5,6,-33,,
1501,7.505,6,-31,,
1502,7.51,6,-29,,
1503,7.515,6,-27,,
1504,7.52,7,-24,,
1505,7.525,7,-22,,
1506,7.53,8,-20,,
1507,7.535,8,-18,,
1508,7.54,8,-16,,
1509,7.545,8,-14,,
1510,7.55,8,-12,,
1511,7.555,9,-9,,
1512,7.56,9,-7,,
1513,7.565,9,-5,,
1514,7.57,9,-2,,
1515,7.575,10,0,,
1516,7.58,10,2,,
1517,7.585,10,4,,
1518,7.59,10,7,,
1519,7.595,10,9,,
1520,7.6,10,11,,
1521,7.605,11,14,,
1522,7.61,11,16,,
1523,7.615,11,18,,
1524,7.62,11,20,,
1525,7.625,11,22,,
1526,7.63,12,25,,
1527,7.635,12,27,,
1528,7.64,12,29,,
1529,7.645,12,31,,
1530,7.65,12,33,,
1531,7.655,12,35,,
1532,7.66,12,37,,
1533,7.665,12,39,,
1534,7.67,12,41,,
1535,7.675,12,43,,
1536,7.68,12,45,,
1537,7.685,12,47,,
1538,7.69,12,49,,
1539,7.695,12,50,,
1540,7.7,12,52,,
1541,7.705,12,54,,
1542,7.71,12,56,,
1543,7.715,12,57,,
1544,7.72,12,58,,
1545,7.725,12,60,,
1546,7.73,12,62,,
1547,7.735,12,63,,
1548,7.74,12,64,,
1549,7.745,12,65,,
1550,7.75,12,66,,
1551,7.755,12,68,,
1552,7.76,12,68,,
1553,7.765,12,70,,
1554,7.77,11,70,,
1555,7.775,11,71,,
1556,7.78,11,72,,
1557,7.785,11,73,,
1558,7.79,10,73,,
1559,7.795,10,74,,
1560,7.8,10,74,,
1561,7.805,10,75,,
1562,7.81,10,75,,
1563,7.815,10,76,,
1564,7.82,10,76,,
1565,7.825,9,76,,
1566,7.83,9,76,,
1567,7.835,9,76,,
1568,7.84,8,76,,
1569,7.845,8,76,,
1570,7.85,8,76,,
1571,7.855,8,76,,
1572,7.86,8,75,,
1573,7.865,7,74,,
1574,7.87,7,74,,
1575,7.875,6,74,,
1576,7.88,6,73,,
1577,7.885,6,72,,
1578,7.89,6,72,,
1579,7.895,6,71,,
1580,7.9,5,70,,
1581,7.905,5,69,,
1582,7.91,4,68,,
1583,7.915,4,67,,
1584,7.92,4,66,,
1585,7.925,4,64,,
1586,7.93,3,63,,
1587,7.935,3,62,,
1588,7.94,2,60,,
1589,7.945,2,59,,
1590,7.95,2,57,,
1591,7.955,2,56,,
1592,7.96,2,54,,
1593,7.965,1,52,,
1594,7.97,1,51,,
1595,7.975,0,49,,
1596,7.98,0,47,,
1597,7.985,0,45,,
1598,7.99,0,44,,
1599,7.995,-1,42,,
1600,8,-1,40,,
1601,8.005,-2,37,,
1602,8.01,-2,35,,
1603,8.015,-2,33,,
1604,8.02,-2,31,,
1605,8.025,-2,29,,
1606,8.03,-3,27,,
1607,8.035,-3,24,,
1608,8.04,-3,22,,
1609,8.045,-4,20,,
1610,8.05,-4,18,,
1611,8.055,-4,16,,
1612,8.06,-4,13,,
1613,8.065,-4,11,,
1614,8.07,-5,9,,
1615,8.075,-5,6,,
1616,8.08,-5,4,,
1617,8.085,-5,2,,
1618,8.09,-6,-1,,
1619,8.095,-6,-3,,
1620,8.1,-6,-5,,
1621,8.105,-6,-8,,
1622,8.11,-6,-10,,
1623,8.115,-6,-12,,
1624,8.12,-6,-15,,
1625,8.125,-7,-17,,
1626,8.13,-7,-20,,
1627,8.135,-7,-22,,
1628,8.14,-7,-24,,
1629,8.145,-7,-26,,
1630,8.15,-7,-28,,
1631,8.155,-8,-30,,
1632,8.16,-8,-32,,
1633,8.165,-8,-35,,
1634,8.17,-8,-37,,
1635,8.175,-8,-39,,
1636,8.18,-8,-41,,
1637,8.185,-8,-43,,
1638,8.19,-8,-45,,
1639,8.195,-8,-46,,
1640,8.2,-8,-48,,
1641,8.205,-8,-50,,
1642,8.21,-8,-52,,
1643,8.215,-8,-54,,
1644,8.22,-8,-56,,
1645,8.225,-8,-57,,
1646,8.23,-8,-59,,
1647,8.235,-8,-60,,
1648,8.24,-8,-62,,
1649,8.245,-8,-63,,
1650,8.25,-8,-64,,
1651,8.255,-8,-66,,
1652,8.26,-8,-67,,
1653,8.265,-7,-68,,
1654,8.27,-7,-69,,
1655,8.275,-7,-70,,
1656,8.28,-7,-71,,
1657,8.285,-7,-72,,
1658,8.29,-7,-72,,
1659,8.295,-6,-73,,
1660,8.3,-6,-74,,
1661,8.305,-6,-74,,
1662,8.31,-6,-75,,
1663,8.315,-6,-75,,
1664,8.32,-6,-76,,
1665,8.325,-6,-76,,
1666,8.33,-5,-76,,
1667,8.335,-5,-76,,
1668,8.34,-5,-76,,
1669,8.345,-4,-76,,
1670,8.35,-4,-76,,
1671,8.355,-4,-76,,
1672,8.36,-4,-76,,
1673,8.365,-4,-76,,
1674,8.37,-4,-76,,
1675,8.375,-3,-75,,
1676,8.38,-3,-74,,
1677,8.385,-2,-74,,
1678,8.39,-2,-74,,
1679,8.395,-2,-73,,
1680,8.4,-2,-72,,
1681,8.405,-2,-71,,
1682,8.41,-1,-70,,
1683,8.415,-1,-69,,
1684,8.42,-1,-68,,
1685,8.425,0,-67,,
1686,8.43,0,-66,,
1687,8.435,0,-64,,
1688,8.44,0,-63,,
1689,8.445,1,-62,,
1690,8.45,1,-60,,
1691,8.455,2,-59,,
1692,8.46,2,-57,,
1693,8.465,2,-56,,
1694,8.47,2,-54,,
1695,8.475,2,-52,,
1696,8.48,3,-51,,
1697,8.485,3,-49,,
1698,8.49,4,-47,,
1699,8.495,4,-45,,
1700,8.5,4,-43,,
1701,8.505,4,-41,,
1702,8.51,5,-39,,
1703,8.515,5,-37,,
1704,8.52,5,-35,,
1705,8.525,6,-33,,
1706,8.53,6,-30,,
1707,8.535,6,-28,,
1708,8.54,6,-26,,
1709,8.545,7,-24,,
1710,8.55,7,-22,,
1711,8.555,7,-19,,
1712,8.56,8,-17,,
1713,8.565,8,-15,,
1714,8.57,8,-12,,
1715,8.575,8,-10,,
1716,8.58,8,-8,,
1717,8.585,9,-5,,
1718,8.59,9,-3,,
1719,8.595,9,0,,
1720,8.6,10,2,,
1721,8.605,10,4,,
1722,8.61,10,7,,
1723,8.615,10,9,,
1724,8.62,10,12,,
1725,8.625,10,14,,
1726,8.63,11,16,,
1727,8.635,11,19,,
1728,8.64,11,21,,
1729,8.645,11,24,,
1730,8.65,11,26,,
1731,8.655,12,28,,
1732,8.66,12,30,,
1733,8.665,12,32,,
1734,8.67,12,35,,
1735,8.675,12,37,,
1736,8.68,12,39,,
1737,8.685,12,41,,
1738,8.69,12,43,,
1739,8.695,12,45,,
1740,8.7,12,47,,
1741,8.705,12,49,,
1742,8.71,12,51,,
1743,8.715,12,53,,
1744,8.72,12,54,,
1745,8.725,12,56,,
1746,8.73,12,58,,
1747,8.735,12,60,,
1748,8.74,12,61,,
1749,8.745,12,63,,
1750,8.75,12,64,,
1751,8.755,12,66,,
1752,8.76,12,67,,
1753,8.765,12,68,,
1754,8.77,12,70,,
1755,8.775,12,71,,
1756,8.78,12,72,,
1757,8.785,12,73,,
1758,8.79,12,74,,
1759,8.795,11,74,,
1760,8.8,11,76,,
1761,8.805,11,76,,
1762,8.81,11,77,,
1763,8.815,10,78,,
1764,8.82,10,78,,
1765,8.825,10,78,,
1766,8.83,10,79,,
1767,8.835,10,79,,
1768,8.84,10,80,,
1769,8.845,10,80,,
1770,8.85,9,80,,
1771,8.855,9,80,,
1772,8.86,9,80,,
1773,8.865,8,80,,
1774,8.87,8,79,,
1775,8.875,8,79,,
1776,8.88,8,79,,
1777,8.885,8,78,,
1778,8.89,7,78,,
1779,8.895,7,77,,
1780,8.9,7,76,,
1781,8.905,6,76,,
1782,8.91,6,75,,
1783,8.915,6,74,,
1784,8.92,6,73,,
1785,8.925,5,72,,
1786,8.93,5,71,,
1787,8.935,4,70,,
1788,8.94,4,69,,
1789,8.945,4,68,,
1790,8.95,4,66,,
1791,8.955,3,65,,
1792,8.96,3,64,,
1793,8.965,3,62,,
1794,8.97,2,60,,
1795,8.975,2,59,,
1796,8.98,2,57,,
1797,8.985,2,55,,
1798,8.99,1,54,,
1799,8.995,1,52,,
1800,9,0,50,,
1801,9.005,0,48,,
1802,9.01,0,46,,
1803,9.015,0,44,,
1804,9.02,-1,42,,
1805,9.025,-1,40,,
1806,9.03,-1,37,,
1807,9.035,-2,35,,
1808,9.04,-2,33,,
1809,9.045,-2,31,,
1810,9.05,-2,28,,
1811,9.055,-3,26,,
1812,9.06,-3,24,,
1813,9.065,-3,22,,
1814,9.07,-4,19,,
1815,9.075,-4,17,,
1816,9.08,-4,14,,
1817,9.085,-4,12,,
1818,9.09,-4,10,,
1819,9.095,-4,7,,
1820,9.1,-5,4,,
1821,9.105,-5,2,,
1822,9.11,-5,0,,
1823,9.115,-6,-3,,
1824,9.12,-6,-6,,
1825,9.125,-6,-8,,
1826,9.13,-6,-10,,
1827,9.135,-6,-13,,
1828,9.14,-6,-15,,
1829,9.145,-6,-18,,
1830,9.15,-7,-20,,
1831,9.155,-7,-22,,
1832,9.16,-7,-24,,
1833,9.165,-7,-27,,
1834,9.17,-7,-29,,
1835,9.175,-7,-32,,
1836,9.18,-8,-34,,
1837,9.185,-8,-36,,
1838,9.19,-8,-38,,
1839,9.195,-8,-40,,
1840,9.2,-8,-42,,
1841,9.205,-8,-44,,
1842,9.21,-8,-46,,
1843,9.215,-8,-48,,
1844,9.22,-8,-50,,
1845,9.225,-8,-52,,
1846,9.23,-8,-54,,
1847,9.235,-8,-56,,
1848,9.24,-8,-58,,
1849,9.245,-8,-59,,
1850,9.25,-8,-61,,
1851,9.255,-8,-62,,
1852,9.26,-8,-64,,
1853,9.265,-8,-66,,
1854,9.27,-8,-67,,
1855,9.275,-8,-68,,
1856,9.28,-8,-70,,
1857,9.285,-8,-70,,
1858,9.29,-7,-72,,
1859,9.295,-7,-73,,
1860,9.3,-7,-74,,
1861,9.305,-7,-74,,
1862,9.31,-7,-76,,
1863,9.315,-7,-76,,
1864,9.32,-6,-77,,
1865,9.325,-6,-78,,
1866,9.33,-6,-78,,
1867,9.335,-6,-78,,
1868,9.34,-6,-79,,
1869,9.345,-6,-79,,
1870,9.35,-6,-80,,
1871,9.355,-5,-80,,
1872,9.36,-5,-80,,
1873,9.365,-5,-80,,
1874,9.37,-5,-80,,
1875,9.375,-4,-80,,
1876,9.38,-4,-80,,
1877,9.385,-4,-79,,
1878,9.39,-4,-79,,
1879,9.395,-4,-78,,
1880,9.4,-3,-78,,
1881,9.405,-3,-77,,
1882,9.41,-3,-76,,
1883,9.415,-2,-76,,
1884,9.42,-2,-75,,
1885,9.425,-2,-74,,
1886,9.43,-2,-73,,
1887,9.435,-2,-72,,
1888,9.44,-1,-71,,
1889,9.445,-1,-70,,
1890,9.45,0,-69,,
1891,9.455,0,-68,,
1892,9.46,0,-66,,
1893,9.465,0,-65,,
1894,9.47,1,-63,,
1895,9.475,1,-62,,
1896,9.48,1,-60,,
1897,9.485,2,-58,,
1898,9.49,2,-57,,
1899,9.495,2,-55,,
1900,9.5,2,-53,,
1901,9.505,3,-51,,
1902,9.51,3,-49,,
1903,9.515,4,-47,,
1904,9.52,4,-45,,
1905,9.525,4,-43,,
1906,9.53,4,-41,,
1907,9.535,4,-39,,
1908,9.54,5,-37,,
1909,9.545,5,-34,,
1910,9.55,6,-32,,
1911,9.555,6,-30,,
1912,9.56,6,-28,,
1913,9.565,6,-26,,
1914,9.57,6,-23,,
1915,9.575,7,-21,,
1916,9.58,7,-18,,
1917,9.585,8,-16,,
1918,9.59,8,-14,,
1919,9.595,8,-11,,
1920,9.6,8,-8,,
1921,9.605,8,-6,,
1922,9.61,9,-4,,
1923,9.615,9,-1,,
1924,9.62,9,2,,
1925,9.625,10,4,,
1926,9.63,10,6,,
1927,9.635,10,9,,
1928,9.64,10,12,,
1929,9.645,10,14,,
1930,9.65,10,16,,
1931,9.655,11,19,,
1932,9.66,11,21,,
1933,9.665,11,24,,
1934,9.67,11,26,,
1935,9.675,11,28,,
1936,9.68,12,31,,
1937,9.685,12,33,,
1938,9.69,12,35,,
1939,9.695,12,38,,
1940,9.7,12,40,,
1941,9.705,12,42,,
1942,9.71,12,44,,
1943,9.715,12,46,,
1944,9.72,12,48,,
1945,9.725,12,50,,
1946,9.73,12,52,,
1947,9.735,12,54,,
1948,9.74,12,56,,
1949,9.745,12,58,,
1950,9.75,12,60,,
1951,9.755,12,62,,
1952,9.76,12,63,,
1953,9.765,12,65,,
1954,9.77,12,66,,
1955,9.775,12,68,,
1956,9.78,12,69,,
1957,9.785,12,70,,
1958,9.79,12,72,,
1959,9.795,12,73,,
1960,9.8,12,74,,
1961,9.805,12,75,,
1962,9.81,12,76,,
1963,9.815,12,77,,
1964,9.82,11,78,,
1965,9.825,11,79,,
1966,9.83,11,80,,
1967,9.835,11,80,,
1968,9.84,11,81,,
1969,9.845,10,81,,
1970,9.85,10,82,,
1971,9.855,10,82,,
1972,9.86,10,82,,
1973,9.865,10,82,,
1974,9.87,10,82,,
1975,9.875,9,82,,
1976,9.88,9,82,,
1977,9.885,9,82,,
1978,9.89,8,82,,
1979,9.895,8,82,,
1980,9.9,8,82,,
1981,9.905,8,81,,
1982,9.91,8,81,,
1983,9.915,7,80,,
1984,9.92,7,80,,
1985,9.925,7,79,,
1986,9.93,6,78,,
1987,9.935,6,77,,
1988,9.94,6,76,,
1989,9.945,6,75,,
1990,9.95,5,74,,
1991,9.955,5,73,,
1992,9.96,5,72,,
1993,9.965,4,70,,
1994,9.97,4,69,,
1995,9.975,4,68,,
1996,9.98,4,66,,
1997,9.985,3,64,,
1998,9.99,3,63,,
1999,9.995,2,61,,
2000,10,2,60,,

