#,time(s),count A,count B,count C,count D
1080,5.4,-16,18,,
1081,5.405,-17,19,,
1082,5.41,-18,20,,
1083,5.415,-18,20,,
1084,5.42,-19,21,,
1085,5.425,-20,21,,
1086,5.43,-20,22,,
1087,5.435,-20,22,,
1088,5.44,-21,22,,
1089,5.445,-21,23,,
1090,5.45,-22,23,,
1091,5.455,-22,24,,
1092,5.46,-22,24,,
1093,5.465,-22,24,,
1094,5.47,-22,24,,
1095,5.475,-23,24,,
1096,5.48,-23,24,,
1097,5.485,-23,24,,
1098,5.49,-23,24,,
1099,5.495,-23,24,,
1100,5.5,-23,24,,
1101,5.505,-22,24,,
1102,5.51,-22,24,,
1103,5.515,-22,24,,
1104,5.52,-22,23,,
1105,5.525,-22,23,,
1106,5.53,-22,22,,
1107,5.535,-21,22,,
1108,5.54,-21,22,,
1109,5.545,-20,21,,
1110,5.55,-20,21,,
1111,5.555,-19,20,,
1112,5.56,-18,20,,
1113,5.565,-18,19,,
1114,5.57,-18,18,,
1115,5.575,-17,18,,
1116,5.58,-16,17,,
1117,5.585,-15,16,,
1118,5.59,-14,16,,
1119,5.595,-14,15,,
1120,5.6,-13,14,,
1121,5.605,-12,13,,
1122,5.61,-11,12,,
1123,5.615,-10,12,,
1124,5.62,-10,11,,
1125,5.625,-8,10,,
1126,5.63,-8,9,,
1127,5.635,-6,8,,
1128,5.64,-6,7,,
1129,5.645,-4,6,,
1130,5.65,-4,5,,
1131,5.655,-2,4,,
1132,5.66,-1,3,,
1133,5.665,0,2,,
1134,5.67,1,1,,
1135,5.675,2,0,,
1136,5.68,3,-1,,
1137,5.685,4,-2,,
1138,5.69,5,-3,,
1139,5.695,6,-4,,
1140,5.7,8,-5,,
1141,5.705,9,-6,,
1142,5.71,10,-7,,
1143,5.715,11,-8,,
1144,5.72,12,-9,,
1145,5.725,13,-10,,
1146,5.73,14,-11,,
1147,5.735,15,-12,,
1148,5.74,16,-12,,
1149,5.745,17,-14,,
1150,5.75,18,-14,,
1151,5.755,19,-15,,
1152,5.76,20,-16,,
1153,5.765,21,-17,,
1154,5.77,22,-18,,
1155,5.775,23,-18,,
1156,5.78,24,-19,,
1157,5.785,25,-20,,
1158,5.79,26,-20,,
1159,5.795,26,-21,,
1160,5.8,27,-22,,
1161,5.805,28,-22,,
1162,5.81,29,-23,,
1163,5.815,30,-23,,
1164,5.82,30,-24,,
1165,5.825,30,-24,,
1166,5.83,31,-24,,
1167,5.835,32,-25,,
1168,5.84,32,-25,,
1169,5.845,32,-26,,
1170,5.85,33,-26,,
1171,5.855,34,-26,,
1172,5.86,34,-26,,
1173,5.865,34,-26,,
1174,5.87,34,-26,,
1175,5.875,34,-26,,
1176,5.88,35,-26,,
1177,5.885,35,-26,,
1178,5.89,35,-26,,
1179,5.895,35,-26,,
1180,5.9,35,-26,,
1181,5.905,35,-26,,
1182,5.91,35,-26,,
1183,5.915,34,-25,,
1184,5.92,34,-25,,
1185,5.925,34,-24,,
1186,5.93,34,-24,,
1187,5.935,34,-24,,
1188,5.94,33,-23,,
1189,5.945,33,-23,,
1190,5.95,32,-22,,
1191,5.955,32,-22,,
1192,5.96,32,-21,,
1193,5.965,31,-20,,
1194,5.97,30,-20,,
1195,5.975,30,-19,,
1196,5.98,29,-18,,
1197,5.985,28,-18,,
1198,5.99,28,-17,,
1199,5.995,27,-16,,
1200,6,26,-16,,
1201,6.005,26,-14,,
1202,6.01,24,-14,,
1203,6.015,24,-13,,
1204,6.02,23,-12,,
1205,6.025,22,-11,,
1206,6.03,21,-10,,
1207,6.035,20,-9,,
1208,6.04,19,-8,,
1209,6.045,18,-7,,
1210,6.05,17,-6,,
1211,6.055,16,-6,,
1212,6.06,15,-4,,
1213,6.065,14,-4,,
1214,6.07,13,-2,,
1215,6.075,12,-2,,
1216,6.08,10,0,,
1217,6.085,10,0,,
1218,6.09,8,2,,
1219,6.095,7,2,,
1220,6.1,6,4,,
1221,6.105,5,4,,
1222,6.11,4,5,,
1223,6.115,3,6,,
1224,6.12,2,7,,
1225,6.125,0,8,,
1226,6.13,0,9,,
1227,6.135,-2,10,,
1228,6.14,-2,11,,
1229,6.145,-4,12,,
1230,6.15,-5,12,,
1231,6.155,-6,13,,
1232,6.16,-7,14,,
1233,6.165,-8,15,,
1234,6.17,-9,16,,
1235,6.175,-10,16,,
1236,6.18,-10,17,,
1237,6.185,-12,18,,
1238,6.19,-12,18,,
1239,6.195,-13,19,,
1240,6.2,-14,19,,
1241,6.205,-15,20,,
1242,6.21,-16,20,,
1243,6.215,-16,21,,
1244,6.22,-17,21,,
1245,6.225,-18,22,,
1246,6.23,-18,22,,
1247,6.235,-19,22,,
1248,6.24,-20,22,,
1249,6.245,-20,23,,
1250,6.25,-20,23,,
1251,6.255,-21,23,,
1252,6.26,-21,23,,
1253,6.265,-22,23,,
1254,6.27,-22,23,,
1255,6.275,-22,23,,
1256,6.28,-22,23,,
1257,6.285,-23,23,,
1258,6.29,-23,23,,
1259,6.295,-23,23,,
1260,6.3,-23,23,,
1261,6.305,-23,22,,
1262,6.31,-23,22,,
1263,6.315,-23,22,,
1264,6.32,-23,21,,
1265,6.325,-23,21,,
1266,6.33,-23,20,,
1267,6.335,-22,20,,
1268,6.34,-22,20,,
1269,6.345,-22,19,,
1270,6.35,-22,18,,
1271,6.355,-21,18,,
1272,6.36,-21,17,,
1273,6.365,-20,16,,
1274,6.37,-20,16,,
1275,6.375,-20,15,,
1276,6.38,-19,14,,
1277,6.385,-18,13,,
1278,6.39,-18,12,,
1279,6.395,-17,12,,
1280,6.4,-16,11,,
1281,6.405,-16,10,,
1282,6.41,-15,9,,
1283,6.415,-14,8,,
1284,6.42,-13,7,,
1285,6.425,-12,6,,
1286,6.43,-12,5,,
1287,6.435,-11,4,,
1288,6.44,-10,3,,
1289,6.445,-9,2,,
1290,6.45,-8,1,,
1291,6.455,-7,0,,
1292,6.46,-6,-1,,
1293,6.465,-5,-2,,
1294,6.47,-4,-4,,
1295,6.475,-3,-4,,
1296,6.48,-2,-6,,
1297,6.485,-1,-6,,
1298,6.49,0,-8,,
1299,6.495,1,-9,,
1300,6.5,2,-10,,
1301,6.505,3,-11,,
1302,6.51,4,-12,,
1303,6.515,5,-13,,
1304,6.52,6,-14,,
1305,6.525,7,-15,,
1306,6.53,8,-16,,
1307,6.535,9,-17,,
1308,6.54,10,-18,,
1309,6.545,11,-19,,
1310,6.55,12,-20,,
1311,6.555,13,-20,,
1312,6.56,14,-22,,
1313,6.565,15,-22,,
1314,6.57,16,-23,,
1315,6.575,16,-24,,
1316,6.58,18,-24,,
1317,6.585,18,-25,,
1318,6.59,19,-26,,
1319,6.595,20,-26,,
1320,6.6,20,-27,,
1321,6.605,22,-28,,
1322,6.61,22,-28,,
1323,6.615,23,-29,,
1324,6.62,24,-29,,
1325,6.625,24,-30,,
1326,6.63,24,-30,,
1327,6.635,25,-30,,
1328,6.64,26,-31,,
1329,6.645,26,-31,,
1330,6.65,26,-31,,
1331,6.655,27,-32,,
1332,6.66,27,-32,,
1333,6.665,28,-32,,
1334,6.67,28,-32,,
1335,6.675,28,-32,,
1336,6.68,28,-32,,
1337,6.685,28,-32,,
1338,6.69,29,-32,,
1339,6.695,29,-32,,
1340,6.7,29,-32,,
1341,6.705,29,-31,,
1342,6.71,29,-31,,
1343,6.715,29,-31,,
1344,6.72,29,-30,,
1345,6.725,28,-30,,
1346,6.73,28,-30,,
1347,6.735,28,-29,,
1348,6.74,28,-28,,
1349,6.745,28,-28,,
1350,6.75,27,-28,,
1351,6.755,27,-27,,
1352,6.76,26,-26,,
1353,6.765,26,-26,,
1354,6.77,26,-25,,
1355,6.775,25,-24,,
1356,6.78,24,-23,,
1357,6.785,24,-22,,
1358,6.79,23,-22,,
1359,6.795,23,-21,,
1360,6.8,22,-20,,
1361,6.805,21,-19,,
1362,6.81,20,-18,,
1363,6.815,20,-17,,
1364,6.82,19,-16,,
1365,6.825,18,-15,,
1366,6.83,18,-14,,
1367,6.835,16,-13,,
1368,6.84,16,-12,,
1369,6.845,15,-11,,
1370,6.85,14,-10,,
1371,6.855,13,-9,,
1372,6.86,12,-8,,
1373,6.865,11,-7,,
1374,6.87,10,-6,,
1375,6.875,9,-4,,
1376,6.88,8,-3,,
1377,6.885,8,-2,,
1378,6.89,6,-1,,
1379,6.895,6,0,,
1380,6.9,4,1,,
1381,6.905,4,2,,
1382,6.91,2,3,,
1383,6.915,2,4,,
1384,6.92,0,6,,
1385,6.925,0,6,,
1386,6.93,-2,8,,
1387,6.935,-2,8,,
1388,6.94,-3,10,,
1389,6.945,-4,10,,
1390,6.95,-5,12,,
1391,6.955,-6,12,,
1392,6.96,-7,14,,
1393,6.965,-8,14,,
1394,6.97,-8,15,,
1395,6.975,-10,16,,
1396,6.98,-10,17,,
1397,6.985,-11,18,,
1398,6.99,-12,18,,
1399,6.995,-12,19,,
1400,7,-13,20,,
1401,7.005,-14,20,,
1402,7.01,-14,21,,
1403,7.015,-15,22,,
1404,7.02,-16,22,,
1405,7.025,-16,23,,
1406,7.03,-16,24,,
1407,7.035,-17,24,,
1408,7.04,-18,24,,
1409,7.045,-18,25,,
1410,7.05,-18,25,,
1411,7.055,-18,25,,
1412,7.06,-19,26,,
1413,7.065,-19,26,,
1414,7.07,-20,26,,
1415,7.075,-20,26,,
1416,7.08,-20,26,,
1417,7.085,-20,26,,
1418,7.09,-20,26,,
1419,7.095,-20,26,,
1420,7.1,-20,26,,
1421,7.105,-20,26,,
1422,7.11,-20,26,,
1423,7.115,-20,26,,
1424,7.12,-19,25,,
1425,7.125,-19,25,,
1426,7.13,-19,25,,
1427,7.135,-18,24,,
1428,7.14,-18,24,,
1429,7.145,-18,24,,
1430,7.15,-18,23,,
1431,7.155,-17,22,,
1432,7.16,-16,22,,
1433,7.165,-16,22,,
1434,7.17,-16,21,,
1435,7.175,-15,20,,
1436,7.18,-14,20,,
1437,7.185,-14,19,,
1438,7.19,-13,18,,
1439,7.195,-12,17,,
1440,7.2,-12,16,,
1441,7.205,-11,16,,
1442,7.21,-10,15,,
1443,7.215,-9,14,,
1444,7.22,-8,13,,
1445,7.225,-7,12,,
1446,7.23,-6,11,,
1447,7.235,-6,10,,
1448,7.24,-4,9,,
1449,7.245,-4,8,,
1450,7.25,-3,7,,
1451,7.255,-2,6,,
1452,7.26,-1,5,,
1453,7.265,0,4,,
1454,7.27,1,3,,
1455,7.275,2,2,,
1456,7.28,4,1,,
1457,7.285,4,0,,
1458,7.29,6,-1,,
1459,7.295,6,-2,,
1460,7.3,8,-3,,
1461,7.305,8,-4,,
1462,7.31,10,-5,,
1463,7.315,11,-6,,
1464,7.32,12,-7,,
1465,7.325,13,-8,,
1466,7.33,14,-9,,
1467,7.335,15,-10,,
1468,7.34,16,-11,,
1469,7.345,17,-12,,
1470,7.35,18,-13,,
1471,7.355,18,-14,,
1472,7.36,20,-15,,
1473,7.365,20,-16,,
1474,7.37,21,-16,,
1475,7.375,22,-17,,
1476,7.38,23,-18,,
1477,7.385,24,-19,,
1478,7.39,24,-20,,
1479,7.395,25,-20,,
1480,7.4,26,-21,,
1481,7.405,27,-22,,
1482,7.41,28,-22,,
1483,7.415,28,-23,,
1484,7.42,29,-23,,
1485,7.425,29,-24,,
1486,7.43,30,-24,,
1487,7.435,30,-25,,
1488,7.44,31,-25,,
1489,7.445,31,-26,,
1490,7.45,32,-26,,
1491,7.455,32,-26,,
1492,7.46,32,-26,,
1493,7.465,32,-26,,
1494,7.47,33,-27,,
1495,7.475,33,-27,,
1496,7.48,33,-27,,
1497,7.485,33,-27,,
1498,7.49,33,-27,,
1499,7.495,34,-27,,
1500,7.5,34,-27,,
1501,7.505,33,-27,,
1502,7.51,33,-27,,
1503,7.515,33,-26,,
1504,7.52,33,-26,,
1505,7.525,32,-26,,
1506,7.53,32,-26,,
1507,7.535,32,-26,,
1508,7.54,32,-25,,
1509,7.545,31,-25,,
1510,7.55,31,-24,,
1511,7.555,30,-24,,
1512,7.56,30,-23,,
1513,7.565,30,-23,,
1514,7.57,29,-22,,
1515,7.575,28,-22,,
1516,7.58,28,-21,,
1517,7.585,27,-20,,
1518,7.59,26,-20,,
1519,7.595,26,-19,,
1520,7.6,25,-18,,
1521,7.605,24,-18,,
1522,7.61,23,-17,,
1523,7.615,22,-16,,
1524,7.62,21,-15,,
1525,7.625,20,-14,,
1526,7.63,20,-13,,
1527,7.635,18,-12,,
1528,7.64,18,-12,,
1529,7.645,16,-11,,
1530,7.65,16,-10,,
1531,7.655,14,-9,,
1532,7.66,14,-8,,
1533,7.665,12,-7,,
1534,7.67,12,-6,,
1535,7.675,10,-5,,
1536,7.68,9,-4,,
1537,7.685,8,-3,,
1538,7.69,7,-2,,
1539,7.695,6,-1,,
1540,7.7,5,0,,
1541,7.705,4,1,,
1542,7.71,2,2,,
1543,7.715,2,2,,
1544,7.72,0,4,,
1545,7.725,-1,4,,
1546,7.73,-2,5,,
1547,7.735,-3,6,,
1548,7.74,-4,7,,
1549,7.745,-5,8,,
1550,7.75,-6,9,,
1551,7.755,-7,10,,
1552,7.76,-8,10,,
1553,7.765,-9,11,,
1554,7.77,-10,12,,
1555,7.775,-11,13,,
1556,7.78,-12,13,,
1557,7.785,-13,14,,
1558,7.79,-14,15,,
1559,7.795,-14,15,,
1560,7.8,-16,16,,
1561,7.805,-16,16,,
1562,7.81,-17,17,,
1563,7.815,-18,18,,
1564,7.82,-18,18,,
1565,7.825,-19,18,,
1566,7.83,-20,19,,
1567,7.835,-20,19,,
1568,7.84,-21,20,,
1569,7.845,-22,20,,
1570,7.85,-22,20,,
1571,7.855,-22,20,,
1572,7.86,-23,20,,
1573,7.865,-23,20,,
1574,7.87,-24,20,,
1575,7.875,-24,21,,
1576,7.88,-24,21,,
1577,7.885,-24,21,,
1578,7.89,-24,21,,
1579,7.895,-24,20,,
1580,7.9,-24,20,,
1581,7.905,-25,20,,
1582,7.91,-25,20,,
1583,7.915,-24,20,,
1584,7.92,-24,20,,
1585,7.925,-24,19,,
1586,7.93,-24,19,,
1587,7.935,-24,18,,
1588,7.94,-24,18,,
1589,7.945,-24,18,,
1590,7.95,-23,17,,
1591,7.955,-23,16,,
1592,7.96,-22,16,,
1593,7.965,-22,15,,
1594,7.97,-22,15,,
1595,7.975,-21,14,,
1596,7.98,-20,13,,
1597,7.985,-20,13,,
1598,7.99,-19,12,,
1599,7.995,-18,11,,
1600,8,-18,10,,
1601,8.005,-17,10,,
1602,8.01,-16,9,,
1603,8.015,-16,8,,
1604,8.02,-15,7,,
1605,8.025,-14,6,,
1606,8.03,-13,5,,
1607,8.035,-12,4,,
1608,8.04,-11,3,,
1609,8.045,-10,2,,
1610,8.05,-10,1,,
1611,8.055,-8,0,,
1612,8.06,-8,0,,
1613,8.065,-6,-2,,
1614,8.07,-6,-2,,
1615,8.075,-4,-4,,
1616,8.08,-4,-4,,
1617,8.085,-2,-6,,
1618,8.09,-2,-6,,
1619,8.095,0,-8,,
1620,8.1,1,-8,,
1621,8.105,2,-10,,
1622,8.11,3,-10,,
1623,8.115,4,-12,,
1624,8.12,5,-12,,
1625,8.125,6,-13,,
1626,8.13,7,-14,,
1627,8.135,8,-15,,
1628,8.14,9,-16,,
1629,8.145,10,-17,,
1630,8.15,11,-18,,
1631,8.155,12,-18,,
1632,8.16,13,-20,,
1633,8.165,14,-20,,
1634,8.17,15,-21,,
1635,8.175,16,-22,,
1636,8.18,17,-22,,
1637,8.185,18,-23,,
1638,8.19,19,-24,,
1639,8.195,20,-24,,
1640,8.2,20,-25,,
1641,8.205,22,-26,,
1642,8.21,22,-26,,
1643,8.215,23,-26,,
1644,8.22,24,-27,,
1645,8.225,24,-28,,
1646,8.23,25,-28,,
1647,8.235,26,-28,,
1648,8.24,26,-28,,
1649,8.245,26,-29,,
1650,8.25,27,-29,,
1651,8.255,28,-29,,
1652,8.26,28,-29,,
1653,8.265,28,-30,,
1654,8.27,29,-30,,
1655,8.275,29,-30,,
1656,8.28,30,-30,,
1657,8.285,30,-30,,
1658,8.29,30,-30,,
1659,8.295,30,-29,,
1660,8.3,30,-29,,
1661,8.305,30,-29,,
1662,8.31,30,-29,,
1663,8.315,30,-28,,
1664,8.32,30,-28,,
1665,8.325,30,-28,,
1666,8.33,30,-27,,
1667,8.335,30,-27,,
1668,8.34,30,-26,,
1669,8.345,30,-26,,
1670,8.35,30,-25,,
1671,8.355,29,-25,,
1672,8.36,29,-24,,
1673,8.365,28,-24,,
1674,8.37,28,-23,,
1675,8.375,28,-22,,
1676,8.38,27,-21,,
1677,8.385,26,-20,,
1678,8.39,26,-20,,
1679,8.395,26,-19,,
1680,8.4,25,-18,,
1681,8.405,24,-17,,
1682,8.41,24,-16,,
1683,8.415,23,-15,,
1684,8.42,22,-14,,
1685,8.425,21,-13,,
1686,8.43,20,-12,,
1687,8.435,20,-11,,
1688,8.44,19,-10,,
1689,8.445,18,-9,,
1690,8.45,17,-8,,
1691,8.455,16,-7,,
1692,8.46,16,-6,,
1693,8.465,14,-5,,
1694,8.47,14,-4,,
1695,8.475,13,-3,,
1696,8.48,12,-2,,
1697,8.485,11,-1,,
1698,8.49,10,0,,
1699,8.495,9,1,,
1700,8.5,8,2,,
1701,8.505,7,4,,
1702,8.51,6,4,,
1703,8.515,5,6,,
1704,8.52,4,6,,
1705,8.525,3,8,,
1706,8.53,2,9,,
1707,8.535,1,10,,
1708,8.54,0,11,,
1709,8.545,-1,12,,
1710,8.55,-2,12,,
1711,8.555,-2,14,,
1712,8.56,-4,14,,
1713,8.565,-4,15,,
1714,8.57,-5,16,,
1715,8.575,-6,17,,
1716,8.58,-7,18,,
1717,8.585,-8,18,,
1718,8.59,-8,19,,
1719,8.595,-9,20,,
1720,8.6,-10,21,,
1721,8.605,-11,22,,
1722,8.61,-12,22,,
1723,8.615,-12,22,,
1724,8.62,-13,23,,
1725,8.625,-13,24,,
1726,8.63,-14,24,,
1727,8.635,-14,24,,
1728,8.64,-15,25,,
1729,8.645,-15,25,,
1730,8.65,-16,26,,
1731,8.655,-16,26,,
1732,8.66,-16,26,,
1733,8.665,-17,26,,
1734,8.67,-17,26,,
1735,8.675,-18,27,,
1736,8.68,-18,27,,
1737,8.685,-18,27,,
1738,8.69,-18,27,,
1739,8.695,-18,27,,
1740,8.7,-18,27,,
1741,8.705,-18,26,,
1742,8.71,-18,26,,
1743,8.715,-18,26,,
1744,8.72,-18,26,,
1745,8.725,-18,26,,
1746,8.73,-18,25,,
1747,8.735,-18,25,,
1748,8.74,-17,24,,
1749,8.745,-17,24,,
1750,8.75,-17,24,,
1751,8.755,-16,23,,
1752,8.76,-16,22,,
1753,8.765,-16,22,,
1754,8.77,-15,22,,
1755,8.775,-14,21,,
1756,8.78,-14,20,,
1757,8.785,-14,19,,
1758,8.79,-13,18,,
1759,8.795,-12,18,,
1760,8.8,-12,17,,
1761,8.805,-11,16,,
1762,8.81,-10,15,,
1763,8.815,-10,14,,
1764,8.82,-9,14,,
1765,8.825,-8,12,,
1766,8.83,-7,12,,
1767,8.835,-6,11,,
1768,8.84,-6,10,,
1769,8.845,-5,9,,
1770,8.85,-4,8,,
1771,8.855,-3,7,,
1772,8.86,-2,6,,
1773,8.865,-1,4,,
1774,8.87,0,4,,
1775,8.875,1,2,,
1776,8.88,2,2,,
1777,8.885,2,0,,
1778,8.89,4,-1,,
1779,8.895,4,-2,,
1780,8.9,6,-3,,
1781,8.905,6,-4,,
1782,8.91,8,-5,,
1783,8.915,8,-6,,
1784,8.92,10,-7,,
1785,8.925,10,-8,,
1786,8.93,12,-9,,
1787,8.935,12,-10,,
1788,8.94,13,-11,,
1789,8.945,14,-12,,
1790,8.95,15,-13,,
1791,8.955,16,-14,,
1792,8.96,17,-15,,
1793,8.965,18,-16,,
1794,8.97,18,-17,,
1795,8.975,20,-18,,
1796,8.98,20,-18,,
1797,8.985,21,-20,,
1798,8.99,22,-20,,
1799,8.995,22,-21,,
1800,9,23,-22,,
1801,9.005,24,-22,,
1802,9.01,24,-23,,
1803,9.015,25,-24,,
1804,9.02,26,-24,,
1805,9.025,26,-25,,
1806,9.03,27,-26,,
1807,9.035,27,-26,,
1808,9.04,28,-26,,
1809,9.045,28,-27,,
1810,9.05,28,-27,,
1811,9.055,29,-28,,
1812,9.06,29,-28,,
1813,9.065,30,-28,,
1814,9.07,30,-28,,
1815,9.075,30,-28,,
1816,9.08,30,-29,,
1817,9.085,30,-29,,
1818,9.09,30,-29,,
1819,9.095,30,-29,,
1820,9.1,30,-29,,
1821,9.105,30,-29,,
1822,9.11,30,-29,,
1823,9.115,30,-29,,
1824,9.12,30,-28,,
1825,9.125,30,-28,,
1826,9.13,30,-28,,
1827,9.135,30,-28,,
1828,9.14,29,-28,,
1829,9.145,29,-27,,
1830,9.15,28,-27,,
1831,9.155,28,-26,,
1832,9.16,28,-26,,
1833,9.165,27,-26,,
1834,9.17,26,-25,,
1835,9.175,26,-24,,
1836,9.18,26,-24,,
1837,9.185,25,-23,,
1838,9.19,24,-22,,
1839,9.195,24,-22,,
1840,9.2,23,-21,,
1841,9.205,22,-20,,
1842,9.21,21,-20,,
1843,9.215,20,-19,,
1844,9.22,20,-18,,
1845,9.225,18,-17,,
1846,9.23,18,-16,,
1847,9.235,17,-16,,
1848,9.24,16,-15,,
1849,9.245,15,-14,,
1850,9.25,14,-13,,
1851,9.255,13,-12,,
1852,9.26,12,-11,,
1853,9.265,11,-10,,
1854,9.27,10,-9,,
1855,9.275,9,-8,,
1856,9.28,8,-7,,
1857,9.285,7,-6,,
1858,9.29,6,-5,,
1859,9.295,5,-4,,
1860,9.3,4,-4,,
1861,9.305,3,-2,,
1862,9.31,2,-1,,
1863,9.315,0,0,,
1864,9.32,0,0,,
1865,9.325,-2,2,,
1866,9.33,-2,2,,
1867,9.335,-4,3,,
1868,9.34,-4,4,,
1869,9.345,-6,5,,
1870,9.35,-6,6,,
1871,9.355,-8,7,,
1872,9.36,-8,8,,
1873,9.365,-10,8,,
1874,9.37,-10,10,,
1875,9.375,-12,10,,
1876,9.38,-12,11,,
1877,9.385,-13,12,,
1878,9.39,-14,12,,
1879,9.395,-15,13,,
1880,9.4,-16,14,,
1881,9.405,-16,14,,
1882,9.41,-17,15,,
1883,9.415,-18,16,,
1884,9.42,-18,16,,
1885,9.425,-19,17,,
1886,9.43,-20,17,,
1887,9.435,-20,18,,
1888,9.44,-21,18,,
1889,9.445,-22,18,,
1890,9.45,-22,19,,
1891,9.455,-22,19,,
1892,9.46,-23,19,,
1893,9.465,-23,20,,
1894,9.47,-23,20,,
1895,9.475,-24,20,,
1896,9.48,-24,20,,
1897,9.485,-24,20,,
1898,9.49,-24,20,,
1899,9.495,-24,20,,
1900,9.5,-24,20,,
1901,9.505,-24,20,,
1902,9.51,-24,20,,
1903,9.515,-24,20,,
1904,9.52,-24,20,,
1905,9.525,-24,19,,
1906,9.53,-24,19,,
1907,9.535,-24,19,,
1908,9.54,-24,18,,
1909,9.545,-23,18,,
1910,9.55,-23,18,,
1911,9.555,-22,17,,
1912,9.56,-22,17,,
1913,9.565,-22,16,,
1914,9.57,-21,16,,
1915,9.575,-20,15,,
1916,9.58,-20,15,,
1917,9.585,-20,14,,
1918,9.59,-19,13,,
1919,9.595,-18,13,,
1920,9.6,-18,12,,
1921,9.605,-17,11,,
1922,9.61,-16,10,,
1923,9.615,-15,10,,
1924,9.62,-14,9,,
1925,9.625,-14,8,,
1926,9.63,-13,7,,
1927,9.635,-12,6,,
1928,9.64,-11,6,,
1929,9.645,-10,5,,
1930,9.65,-9,4,,
1931,9.655,-8,3,,
1932,9.66,-7,2,,
1933,9.665,-6,1,,
1934,9.67,-5,0,,
1935,9.675,-4,-1,,
1936,9.68,-3,-2,,
1937,9.685,-2,-3,,
1938,9.69,-1,-4,,
1939,9.695,0,-4,,
1940,9.7,1,-6,,
1941,9.705,2,-6,,
1942,9.71,4,-7,,
1943,9.715,5,-8,,
1944,9.72,6,-9,,
1945,9.725,7,-10,,
1946,9.73,8,-11,,
1947,9.735,9,-12,,
1948,9.74,10,-13,,
1949,9.745,11,-14,,
1950,9.75,12,-14,,
1951,9.755,13,-15,,
1952,9.76,14,-16,,
1953,9.765,15,-17,,
1954,9.77,16,-18,,
1955,9.775,17,-18,,
1956,9.78,18,-19,,
1957,9.785,19,-20,,
1958,9.79,20,-20,,
1959,9.795,21,-21,,
1960,9.8,22,-22,,
1961,9.805,22,-22,,
1962,9.81,24,-23,,
1963,9.815,24,-23,,
1964,9.82,25,-24,,
1965,9.825,26,-24,,
1966,9.83,26,-24,,
1967,9.835,27,-25,,
1968,9.84,28,-25,,
1969,9.845,28,-26,,
1970,9.85,29,-26,,
1971,9.855,29,-26,,
1972,9.86,30,-26,,
1973,9.865,30,-26,,
1974,9.87,30,-26,,
1975,9.875,31,-26,,
1976,9.88,31,-26,,
1977,9.885,32,-26,,
1978,9.89,32,-26,,
1979,9.895,32,-26,,
1980,9.9,32,-26,,
1981,9.905,32,-26,,
1982,9.91,32,-26,,
1983,9.915,32,-26,,
1984,9.92,32,-26,,
1985,9.925,32,-25,,
1986,9.93,32,-25,,
1987,9.935,32,-24,,
1988,9.94,32,-24,,
1989,9.945,32,-24,,
1990,9.95,32,-23,,
1991,9.955,32,-22,,
1992,9.96,31,-22,,
1993,9.965,31,-22,,
1994,9.97,30,-21,,
1995,9.975,30,-20,,
1996,9.98,30,-20,,
1997,9.985,29,-19,,
1998,9.99,28,-18,,
1999,9.995,28,-18,,
2000,10,27,-17,,

