#,time(s),count A,count B,count C,count D
1071,5.355,58,43,,
1072,5.36,60,42,,
1073,5.365,61,42,,
1074,5.37,62,42,,
1075,5.375,64,41,,
1076,5.38,64,41,,
1077,5.385,66,41,,
1078,5.39,66,40,,
1079,5.395,68,40,,
1080,5.4,68,40,,
1081,5.405,70,39,,
1082,5.41,70,39,,
1083,5.415,71,38,,
1084,5.42,72,38,,
1085,5.425,73,38,,
1086,5.43,74,37,,
1087,5.435,74,37,,
1088,5.44,74,36,,
1089,5.445,75,36,,
1090,5.45,76,36,,
1091,5.455,76,35,,
1092,5.46,76,35,,
1093,5.465,76,34,,
1094,5.47,77,34,,
1095,5.475,77,34,,
1096,5.48,77,33,,
1097,5.485,77,33,,
1098,5.49,77,32,,
1099,5.495,77,32,,
1100,5.5,77,32,,
1101,5.505,77,31,,
1102,5.51,76,31,,
1103,5.515,76,30,,
1104,5.52,76,30,,
1105,5.525,76,30,,
1106,5.53,75,30,,
1107,5.535,74,29,,
1108,5.54,74,29,,
1109,5.545,73,28,,
1110,5.55,72,28,,
1111,5.555,72,28,,
1112,5.56,71,28,,
1113,5.565,70,27,,
1114,5.57,69,27,,
1115,5.575,68,26,,
1116,5.58,67,26,,
1117,5.585,66,26,,
1118,5.59,65,26,,
1119,5.595,64,25,,
1120,5.6,62,25,,
1121,5.605,61,24,,
1122,5.61,60,24,,
1123,5.615,58,24,,
1124,5.62,57,24,,
1125,5.625,56,23,,
1126,5.63,54,23,,
1127,5.635,52,23,,
1128,5.64,51,22,,
1129,5.645,50,22,,
1130,5.65,48,22,,
1131,5.655,46,22,,
1132,5.66,44,21,,
1133,5.665,42,21,,
1134,5.67,41,20,,
1135,5.675,39,20,,
1136,5.68,37,20,,
1137,5.685,36,20,,
1138,5.69,34,19,,
1139,5.695,32,19,,
1140,5.7,30,18,,
1141,5.705,28,18,,
1142,5.71,26,18,,
1143,5.715,24,17,,
1144,5.72,22,17,,
1145,5.725,20,16,,
1146,5.73,18,16,,
1147,5.735,16,16,,
1148,5.74,14,15,,
1149,5.745,12,14,,
1150,5.75,10,14,,
1151,5.755,8,14,,
1152,5.76,6,13,,
1153,5.765,4,12,,
1154,5.77,2,12,,
1155,5.775,0,12,,
1156,5.78,-2,11,,
1157,5.785,-4,10,,
1158,5.79,-6,10,,
1159,5.795,-8,9,,
1160,5.8,-10,8,,
1161,5.805,-12,8,,
1162,5.81,-14,7,,
1163,5.815,-16,6,,
1164,5.82,-18,6,,
1165,5.825,-20,5,,
1166,5.83,-21,4,,
1167,5.835,-23,3,,
1168,5.84,-25,2,,
1169,5.845,-26,2,,
1170,5.85,-28,1,,
1171,5.855,-30,0,,
1172,5.86,-31,-1,,
1173,5.865,-33,-2,,
1174,5.87,-34,-3,,
1175,5.875,-36,-4,,
1176,5.88,-37,-5,,
1177,5.885,-39,-6,,
1178,5.89,-40,-7,,
1179,5.895,-42,-8,,
1180,5.9,-43,-9,,
1181,5.905,-44,-10,,
1182,5.91,-45,-11,,
1183,5.915,-46,-12,,
1184,5.92,-48,-13,,
1185,5.925,-49,-14,,
1186,5.93,-50,-16,,
1187,5.935,-51,-17,,
1188,5.94,-52,-18,,
1189,5.945,-52,-19,,
1190,5.95,-54,-20,,
1191,5.955,-54,-21,,
1192,5.96,-55,-22,,
1193,5.965,-56,-24,,
1194,5.97,-56,-25,,
1195,5.975,-57,-26,,
1196,5.98,-58,-28,,
1197,5.985,-58,-29,,
1198,5.99,-58,-30,,
1199,5.995,-59,-31,,
1200,6,-59,-32,,
1201,6.005,-60,-34,,
1202,6.01,-60,-35,,
1203,6.015,-60,-36,,
1204,6.02,-60,-38,,
1205,6.025,-60,-39,,
1206,6.03,-60,-40,,
1207,6.035,-60,-41,,
1208,6.04,-60,-42,,
1209,6.045,-60,-44,,
1210,6.05,-60,-45,,
1211,6.055,-60,-46,,
1212,6.06,-60,-47,,
1213,6.065,-60,-48,,
1214,6.07,-60,-50,,
1215,6.075,-59,-51,,
1216,6.08,-59,-52,,
1217,6.085,-58,-53,,
1218,6.09,-58,-54,,
1219,6.095,-58,-55,,
1220,6.1,-57,-56,,
1221,6.105,-57,-58,,
1222,6.11,-56,-58,,
1223,6.115,-56,-60,,
1224,6.12,-55,-60,,
1225,6.125,-54,-61,,
1226,6.13,-54,-62,,
1227,6.135,-53,-63,,
1228,6.14,-52,-64,,
1229,6.145,-52,-65,,
1230,6.15,-51,-66,,
1231,6.155,-50,-66,,
1232,6.16,-49,-67,,
1233,6.165,-48,-68,,
1234,6.17,-48,-68,,
1235,6.175,-47,-69,,
1236,6.18,-46,-70,,
1237,6.185,-45,-70,,
1238,6.19,-44,-70,,
1239,6.195,-43,-71,,
1240,6.2,-42,-71,,
1241,6.205,-42,-72,,
1242,6.21,-40,-72,,
1243,6.215,-40,-72,,
1244,6.22,-38,-72,,
1245,6.225,-38,-73,,
1246,6.23,-37,-73,,
1247,6.235,-36,-73,,
1248,6.24,-35,-73,,
1249,6.245,-34,-73,,
1250,6.25,-33,-73,,
1251,6.255,-32,-73,,
1252,6.26,-31,-72,,
1253,6.265,-30,-72,,
1254,6.27,-29,-72,,
1255,6.275,-28,-72,,
1256,6.28,-28,-71,,
1257,6.285,-26,-71,,
1258,6.29,-26,-70,,
1259,6.295,-25,-70,,
1260,6.3,-24,-69,,
1261,6.305,-23,-69,,
1262,6.31,-22,-68,,
1263,6.315,-21,-67,,
1264,6.32,-20,-66,,
1265,6.325,-20,-66,,
1266,6.33,-19,-65,,
1267,6.335,-18,-64,,
1268,6.34,-17,-63,,
1269,6.345,-16,-62,,
1270,6.35,-16,-61,,
1271,6.355,-15,-60,,
1272,6.36,-14,-59,,
1273,6.365,-14,-58,,
1274,6.37,-13,-56,,
1275,6.375,-12,-55,,
1276,6.38,-12,-54,,
1277,6.385,-11,-52,,
1278,6.39,-10,-51,,
1279,6.395,-10,-50,,
1280,6.4,-9,-48,,
1281,6.405,-9,-46,,
1282,6.41,-8,-45,,
1283,6.415,-8,-43,,
1284,6.42,-7,-42,,
1285,6.425,-6,-40,,
1286,6.43,-6,-38,,
1287,6.435,-6,-36,,
1288,6.44,-5,-35,,
1289,6.445,-5,-33,,
1290,6.45,-4,-31,,
1291,6.455,-4,-30,,
1292,6.46,-4,-28,,
1293,6.465,-3,-26,,
1294,6.47,-3,-24,,
1295,6.475,-2,-22,,
1296,6.48,-2,-20,,
1297,6.485,-2,-18,,
1298,6.49,-2,-16,,
1299,6.495,-1,-14,,
1300,6.5,-1,-12,,
1301,6.505,0,-10,,
1302,6.51,0,-8,,
1303,6.515,0,-6,,
1304,6.52,0,-4,,
1305,6.525,1,-2,,
1306,6.53,1,0,,
1307,6.535,1,2,,
1308,6.54,2,4,,
1309,6.545,2,6,,
1310,6.55,2,8,,
1311,6.555,2,10,,
1312,6.56,3,12,,
1313,6.565,3,14,,
1314,6.57,3,16,,
1315,6.575,4,18,,
1316,6.58,4,19,,
1317,6.585,4,21,,
1318,6.59,4,23,,
1319,6.595,5,25,,
1320,6.6,5,27,,
1321,6.605,5,28,,
1322,6.61,6,30,,
1323,6.615,6,32,,
1324,6.62,6,34,,
1325,6.625,6,36,,
1326,6.63,7,37,,
1327,6.635,7,39,,
1328,6.64,8,40,,
1329,6.645,8,42,,
1330,6.65,8,43,,
1331,6.655,9,45,,
1332,6.66,9,46,,
1333,6.665,10,48,,
1334,6.67,10,49,,
1335,6.675,11,50,,
1336,6.68,11,52,,
1337,6.685,12,53,,
1338,6.69,12,54,,
1339,6.695,13,55,,
1340,6.7,13,56,,
1341,6.705,14,57,,
1342,6.71,14,58,,
1343,6.715,15,59,,
1344,6.72,16,60,,
1345,6.725,16,61,,
1346,6.73,17,62,,
1347,6.735,18,62,,
1348,6.74,18,63,,
1349,6.745,19,64,,
1350,6.75,20,64,,
1351,6.755,20,65,,
1352,6.76,21,66,,
1353,6.765,22,66,,
1354,6.77,22,66,,
1355,6.775,23,67,,
1356,6.78,24,67,,
1357,6.785,25,67,,
1358,6.79,26,67,,
1359,6.795,26,68,,
1360,6.8,27,68,,
1361,6.805,28,68,,
1362,6.81,29,68,,
1363,6.815,30,68,,
1364,6.82,30,68,,
1365,6.825,32,67,,
1366,6.83,32,67,,
1367,6.835,33,67,,
1368,6.84,34,66,,
1369,6.845,35,66,,
1370,6.85,36,66,,
1371,6.855,36,65,,
1372,6.86,38,65,,
1373,6.865,38,64,,
1374,6.87,39,64,,
1375,6.875,40,63,,
1376,6.88,41,62,,
1377,6.885,42,62,,
1378,6.89,42,61,,
1379,6.895,44,60,,
1380,6.9,44,60,,
1381,6.905,45,59,,
1382,6.91,46,58,,
1383,6.915,47,57,,
1384,6.92,48,56,,
1385,6.925,48,55,,
1386,6.93,49,54,,
1387,6.935,50,53,,
1388,6.94,50,52,,
1389,6.945,51,51,,
1390,6.95,52,50,,
1391,6.955,52,49,,
1392,6.96,53,48,,
1393,6.965,54,46,,
1394,6.97,54,45,,
1395,6.975,55,44,,
1396,6.98,55,43,,
1397,6.985,56,42,,
1398,6.99,56,40,,
1399,6.995,57,39,,
1400,7,57,38,,
1401,7.005,58,37,,
1402,7.01,58,35,,
1403,7.015,58,34,,
1404,7.02,58,33,,
1405,7.025,58,32,,
1406,7.03,59,30,,
1407,7.035,59,29,,
1408,7.04,59,28,,
1409,7.045,59,26,,
1410,7.05,59,25,,
1411,7.055,59,24,,
1412,7.06,59,22,,
1413,7.065,59,21,,
1414,7.07,59,20,,
1415,7.075,58,18,,
1416,7.08,58,17,,
1417,7.085,58,16,,
1418,7.09,58,15,,
1419,7.095,57,14,,
1420,7.1,57,12,,
1421,7.105,56,11,,
1422,7.11,56,10,,
1423,7.115,55,8,,
1424,7.12,54,7,,
1425,7.125,54,6,,
1426,7.13,53,5,,
1427,7.135,52,4,,
1428,7.14,52,3,,
1429,7.145,51,2,,
1430,7.15,50,0,,
1431,7.155,49,0,,
1432,7.16,48,-2,,
1433,7.165,47,-2,,
1434,7.17,46,-4,,
1435,7.175,45,-4,,
1436,7.18,44,-6,,
1437,7.185,42,-6,,
1438,7.19,41,-8,,
1439,7.195,40,-8,,
1440,7.2,38,-9,,
1441,7.205,37,-10,,
1442,7.21,36,-11,,
1443,7.215,34,-12,,
1444,7.22,33,-13,,
1445,7.225,31,-14,,
1446,7.23,30,-14,,
1447,7.235,28,-15,,
1448,7.24,26,-16,,
1449,7.245,25,-16,,
1450,7.25,23,-17,,
1451,7.255,22,-18,,
1452,7.26,20,-18,,
1453,7.265,18,-19,,
1454,7.27,16,-20,,
1455,7.275,14,-20,,
1456,7.28,12,-21,,
1457,7.285,11,-21,,
1458,7.29,9,-22,,
1459,7.295,7,-22,,
1460,7.3,5,-23,,
1461,7.305,3,-23,,
1462,7.31,1,-24,,
1463,7.315,-1,-24,,
1464,7.32,-3,-25,,
1465,7.325,-5,-25,,
1466,7.33,-7,-26,,
1467,7.335,-9,-26,,
1468,7.34,-11,-26,,
1469,7.345,-13,-26,,
1470,7.35,-14,-27,,
1471,7.355,-16,-27,,
1472,7.36,-18,-28,,
1473,7.365,-20,-28,,
1474,7.37,-22,-28,,
1475,7.375,-24,-28,,
1476,7.38,-26,-29,,
1477,7.385,-28,-29,,
1478,7.39,-30,-30,,
1479,7.395,-32,-30,,
1480,7.4,-34,-30,,
1481,7.405,-36,-30,,
1482,7.41,-38,-30,,
1483,7.415,-39,-31,,
1484,7.42,-41,-31,,
1485,7.425,-43,-31,,
1486,7.43,-44,-32,,
1487,7.435,-46,-32,,
1488,7.44,-48,-32,,
1489,7.445,-49,-32,,
1490,7.45,-51,-32,,
1491,7.455,-52,-33,,
1492,7.46,-54,-33,,
1493,7.465,-55,-33,,
1494,7.47,-56,-34,,
1495,7.475,-58,-34,,
1496,7.48,-59,-34,,
1497,7.485,-60,-34,,
1498,7.49,-62,-34,,
1499,7.495,-63,-35,,
1500,7.5,-64,-35,,
1501,7.505,-65,-35,,
1502,7.51,-66,-36,,
1503,7.515,-67,-36,,
1504,7.52,-68,-36,,
1505,7.525,-69,-36,,
1506,7.53,-70,-36,,
1507,7.535,-70,-37,,
1508,7.54,-71,-37,,
1509,7.545,-72,-38,,
1510,7.55,-72,-38,,
1511,7.555,-73,-38,,
1512,7.56,-74,-38,,
1513,7.565,-74,-38,,
1514,7.57,-74,-39,,
1515,7.575,-75,-39,,
1516,7.58,-75,-40,,
1517,7.585,-75,-40,,
1518,7.59,-75,-40,,
1519,7.595,-76,-40,,
1520,7.6,-76,-41,,
1521,7.605,-76,-41,,
1522,7.61,-75,-42,,
1523,7.615,-75,-42,,
1524,7.62,-75,-42,,
1525,7.625,-75,-42,,
1526,7.63,-74,-43,,
1527,7.635,-74,-43,,
1528,7.64,-74,-43,,
1529,7.645,-73,-44,,
1530,7.65,-72,-44,,
1531,7.655,-72,-44,,
1532,7.66,-71,-44,,
1533,7.665,-70,-45,,
1534,7.67,-70,-45,,
1535,7.675,-69,-46,,
1536,7.68,-68,-46,,
1537,7.685,-67,-46,,
1538,7.69,-66,-46,,
1539,7.695,-65,-46,,
1540,7.7,-64,-47,,
1541,7.705,-63,-47,,
1542,7.71,-62,-47,,
1543,7.715,-61,-47,,
1544,7.72,-60,-48,,
1545,7.725,-58,-48,,
1546,7.73,-57,-48,,
1547,7.735,-56,-48,,
1548,7.74,-54,-48,,
1549,7.745,-53,-48,,
1550,7.75,-52,-48,,
1551,7.755,-50,-48,,
1552,7.76,-49,-48,,
1553,7.765,-48,-48,,
1554,7.77,-46,-48,,
1555,7.775,-44,-48,,
1556,7.78,-43,-48,,
1557,7.785,-41,-48,,
1558,7.79,-40,-48,,
1559,7.795,-38,-48,,
1560,7.8,-36,-48,,
1561,7.805,-34,-48,,
1562,7.81,-33,-48,,
1563,7.815,-31,-47,,
1564,7.82,-30,-47,,
1565,7.825,-28,-47,,
1566,7.83,-26,-46,,
1567,7.835,-24,-46,,
1568,7.84,-23,-46,,
1569,7.845,-21,-46,,
1570,7.85,-20,-45,,
1571,7.855,-18,-44,,
1572,7.86,-16,-44,,
1573,7.865,-14,-44,,
1574,7.87,-13,-43,,
1575,7.875,-11,-42,,
1576,7.88,-10,-42,,
1577,7.885,-8,-41,,
1578,7.89,-6,-40,,
1579,7.895,-5,-40,,
1580,7.9,-3,-39,,
1581,7.905,-2,-38,,
1582,7.91,0,-37,,
1583,7.915,2,-36,,
1584,7.92,3,-36,,
1585,7.925,5,-34,,
1586,7.93,6,-34,,
1587,7.935,8,-32,,
1588,7.94,9,-32,,
1589,7.945,10,-30,,
1590,7.95,12,-29,,
1591,7.955,13,-28,,
1592,7.96,14,-27,,
1593,7.965,16,-26,,
1594,7.97,17,-24,,
1595,7.975,18,-23,,
1596,7.98,20,-22,,
1597,7.985,21,-21,,
1598,7.99,22,-20,,
1599,7.995,23,-18,,
1600,8,24,-17,,
1601,8.005,25,-15,,
1602,8.01,26,-14,,
1603,8.015,27,-12,,
1604,8.02,28,-11,,
1605,8.025,29,-9,,
1606,8.03,30,-8,,
1607,8.035,31,-6,,
1608,8.04,32,-5,,
1609,8.045,32,-3,,
1610,8.05,33,-2,,
1611,8.055,34,0,,
1612,8.06,34,2,,
1613,8.065,35,3,,
1614,8.07,36,5,,
1615,8.075,36,6,,
1616,8.08,37,8,,
1617,8.085,37,10,,
1618,8.09,38,12,,
1619,8.095,38,13,,
1620,8.1,38,15,,
1621,8.105,39,17,,
1622,8.11,39,18,,
1623,8.115,39,20,,
1624,8.12,40,22,,
1625,8.125,40,24,,
1626,8.13,40,25,,
1627,8.135,40,27,,
1628,8.14,40,28,,
1629,8.145,40,30,,
1630,8.15,40,32,,
1631,8.155,40,34,,
1632,8.16,40,35,,
1633,8.165,40,37,,
1634,8.17,40,38,,
1635,8.175,40,40,,
1636,8.18,40,41,,
1637,8.185,40,43,,
1638,8.19,40,44,,
1639,8.195,40,46,,
1640,8.2,40,47,,
1641,8.205,40,49,,
1642,8.21,40,50,,
1643,8.215,40,52,,
1644,8.22,40,53,,
1645,8.225,39,54,,
1646,8.23,39,56,,
1647,8.235,39,57,,
1648,8.24,38,58,,
1649,8.245,38,59,,
1650,8.25,38,60,,
1651,8.255,38,61,,
1652,8.26,38,62,,
1653,8.265,37,63,,
1654,8.27,37,64,,
1655,8.275,36,65,,
1656,8.28,36,66,,
1657,8.285,36,67,,
1658,8.29,36,68,,
1659,8.295,36,68,,
1660,8.3,35,69,,
1661,8.305,35,70,,
1662,8.31,34,70,,
1663,8.315,34,70,,
1664,8.32,34,71,,
1665,8.325,34,72,,
1666,8.33,33,72,,
1667,8.335,33,72,,
1668,8.34,33,72,,
1669,8.345,32,72,,
1670,8.35,32,73,,
1671,8.355,32,73,,
1672,8.36,32,73,,
1673,8.365,32,73,,
1674,8.37,31,73,,
1675,8.375,31,72,,
1676,8.38,31,72,,
1677,8.385,30,72,,
1678,8.39,30,72,,
1679,8.395,30,72,,
1680,8.4,30,71,,
1681,8.405,30,71,,
1682,8.41,30,70,,
1683,8.415,30,70,,
1684,8.42,29,69,,
1685,8.425,29,68,,
1686,8.43,29,68,,
1687,8.435,29,67,,
1688,8.44,29,66,,
1689,8.445,29,65,,
1690,8.45,28,64,,
1691,8.455,28,63,,
1692,8.46,28,62,,
1693,8.465,28,61,,
1694,8.47,28,60,,
1695,8.475,28,59,,
1696,8.48,28,58,,
1697,8.485,28,56,,
1698,8.49,28,55,,
1699,8.495,28,54,,
1700,8.5,28,53,,
1701,8.505,28,51,,
1702,8.51,28,50,,
1703,8.515,28,48,,
1704,8.52,28,47,,
1705,8.525,28,45,,
1706,8.53,28,44,,
1707,8.535,28,42,,
1708,8.54,28,40,,
1709,8.545,28,39,,
1710,8.55,28,37,,
1711,8.555,28,36,,
1712,8.56,28,34,,
1713,8.565,28,32,,
1714,8.57,28,30,,
1715,8.575,28,29,,
1716,8.58,28,27,,
1717,8.585,28,25,,
1718,8.59,28,23,,
1719,8.595,28,22,,
1720,8.6,28,20,,
1721,8.605,27,18,,
1722,8.61,27,16,,
1723,8.615,27,14,,
1724,8.62,27,12,,
1725,8.625,27,10,,
1726,8.63,26,8,,
1727,8.635,26,6,,
1728,8.64,26,5,,
1729,8.645,26,3,,
1730,8.65,26,1,,
1731,8.655,25,-1,,
1732,8.66,25,-2,,
1733,8.665,25,-4,,
1734,8.67,24,-6,,
1735,8.675,24,-8,,
1736,8.68,24,-10,,
1737,8.685,23,-12,,
1738,8.69,23,-13,,
1739,8.695,22,-15,,
1740,8.7,22,-17,,
1741,8.705,22,-18,,
1742,8.71,21,-20,,
1743,8.715,20,-22,,
1744,8.72,20,-23,,
1745,8.725,19,-25,,
1746,8.73,18,-26,,
1747,8.735,18,-28,,
1748,8.74,17,-30,,
1749,8.745,16,-31,,
1750,8.75,16,-32,,
1751,8.755,15,-34,,
1752,8.76,14,-35,,
1753,8.765,14,-36,,
1754,8.77,12,-38,,
1755,8.775,12,-39,,
1756,8.78,11,-40,,
1757,8.785,10,-41,,
1758,8.79,9,-42,,
1759,8.795,8,-44,,
1760,8.8,7,-45,,
1761,8.805,6,-46,,
1762,8.81,5,-47,,
1763,8.815,4,-48,,
1764,8.82,2,-48,,
1765,8.825,2,-50,,
1766,8.83,0,-50,,
1767,8.835,-1,-51,,
1768,8.84,-2,-52,,
1769,8.845,-3,-52,,
1770,8.85,-4,-53,,
1771,8.855,-6,-54,,
1772,8.86,-7,-54,,
1773,8.865,-8,-55,,
1774,8.87,-10,-56,,
1775,8.875,-11,-56,,
1776,8.88,-12,-56,,
1777,8.885,-14,-57,,
1778,8.89,-15,-57,,
1779,8.895,-16,-58,,
1780,8.9,-18,-58,,
1781,8.905,-19,-58,,
1782,8.91,-21,-58,,
1783,8.915,-22,-58,,
1784,8.92,-24,-58,,
1785,8.925,-25,-58,,
1786,8.93,-26,-58,,
1787,8.935,-28,-58,,
1788,8.94,-29,-58,,
1789,8.945,-30,-58,,
1790,8.95,-32,-58,,
1791,8.955,-34,-58,,
1792,8.96,-35,-58,,
1793,8.965,-36,-58,,
1794,8.97,-38,-58,,
1795,8.975,-39,-58,,
1796,8.98,-40,-57,,
1797,8.985,-42,-57,,
1798,8.99,-43,-56,,
1799,8.995,-44,-56,,
1800,9,-46,-56,,
1801,9.005,-47,-55,,
1802,9.01,-48,-55,,
1803,9.015,-50,-54,,
1804,9.02,-51,-54,,
1805,9.025,-52,-54,,
1806,9.03,-53,-53,,
1807,9.035,-54,-52,,
1808,9.04,-56,-52,,
1809,9.045,-56,-52,,
1810,9.05,-58,-51,,
1811,9.055,-59,-50,,
1812,9.06,-60,-50,,
1813,9.065,-60,-49,,
1814,9.07,-62,-48,,
1815,9.075,-62,-48,,
1816,9.08,-63,-47,,
1817,9.085,-64,-46,,
1818,9.09,-65,-46,,
1819,9.095,-66,-45,,
1820,9.1,-66,-44,,
1821,9.105,-67,-44,,
1822,9.11,-68,-43,,
1823,9.115,-68,-42,,
1824,9.12,-68,-42,,
1825,9.125,-69,-41,,
1826,9.13,-69,-40,,
1827,9.135,-70,-40,,
1828,9.14,-70,-39,,
1829,9.145,-70,-38,,
1830,9.15,-70,-38,,
1831,9.155,-70,-37,,
1832,9.16,-70,-36,,
1833,9.165,-70,-36,,
1834,9.17,-70,-35,,
1835,9.175,-70,-34,,
1836,9.18,-70,-34,,
1837,9.185,-70,-33,,
1838,9.19,-70,-32,,
1839,9.195,-70,-32,,
1840,9.2,-69,-31,,
1841,9.205,-69,-30,,
1842,9.21,-68,-30,,
1843,9.215,-68,-29,,
1844,9.22,-67,-28,,
1845,9.225,-67,-28,,
1846,9.23,-66,-27,,
1847,9.235,-65,-26,,
1848,9.24,-64,-26,,
1849,9.245,-64,-25,,
1850,9.25,-63,-24,,
1851,9.255,-62,-24,,
1852,9.26,-61,-24,,
1853,9.265,-60,-23,,
1854,9.27,-59,-22,,
1855,9.275,-58,-22,,
1856,9.28,-56,-21,,
1857,9.285,-55,-21,,
1858,9.29,-54,-20,,
1859,9.295,-52,-20,,
1860,9.3,-51,-19,,
1861,9.305,-50,-19,,
1862,9.31,-48,-18,,
1863,9.315,-47,-18,,
1864,9.32,-45,-18,,
1865,9.325,-44,-17,,
1866,9.33,-42,-16,,
1867,9.335,-40,-16,,
1868,9.34,-39,-16,,
1869,9.345,-37,-15,,
1870,9.35,-35,-15,,
1871,9.355,-34,-14,,
1872,9.36,-32,-14,,
1873,9.365,-30,-13,,
1874,9.37,-28,-13,,
1875,9.375,-26,-12,,
1876,9.38,-24,-12,,
1877,9.385,-22,-12,,
1878,9.39,-20,-11,,
1879,9.395,-18,-11,,
1880,9.4,-17,-10,,
1881,9.405,-14,-10,,
1882,9.41,-12,-9,,
1883,9.415,-10,-9,,
1884,9.42,-8,-8,,
1885,9.425,-6,-8,,
1886,9.43,-4,-8,,
1887,9.435,-2,-7,,
1888,9.44,0,-7,,
1889,9.445,2,-6,,
1890,9.45,4,-6,,
1891,9.455,6,-5,,
1892,9.46,8,-5,,
1893,9.465,10,-4,,
1894,9.47,11,-4,,
1895,9.475,13,-3,,
1896,9.48,15,-2,,
1897,9.485,17,-2,,
1898,9.49,19,-2,,
1899,9.495,21,-1,,
1900,9.5,23,0,,
1901,9.505,25,0,,
1902,9.51,26,1,,
1903,9.515,28,2,,
1904,9.52,30,2,,
1905,9.525,32,3,,
1906,9.53,34,4,,
1907,9.535,35,4,,
1908,9.54,37,5,,
1909,9.545,38,6,,
1910,9.55,40,6,,
1911,9.555,42,7,,
1912,9.56,43,8,,
1913,9.565,44,8,,
1914,9.57,46,9,,
1915,9.575,48,10,,
1916,9.58,49,10,,
1917,9.585,50,12,,
1918,9.59,51,12,,
1919,9.595,52,13,,
1920,9.6,54,14,,
1921,9.605,55,15,,
1922,9.61,56,16,,
1923,9.615,57,16,,
1924,9.62,58,17,,
1925,9.625,59,18,,
1926,9.63,60,19,,
1927,9.635,60,20,,
1928,9.64,61,21,,
1929,9.645,62,22,,
1930,9.65,62,23,,
1931,9.655,63,24,,
1932,9.66,64,24,,
1933,9.665,64,26,,
1934,9.67,65,26,,
1935,9.675,65,28,,
1936,9.68,66,28,,
1937,9.685,66,29,,
1938,9.69,66,30,,
1939,9.695,66,31,,
1940,9.7,66,32,,
1941,9.705,66,33,,
1942,9.71,66,34,,
1943,9.715,66,35,,
1944,9.72,66,36,,
1945,9.725,66,37,,
1946,9.73,66,38,,
1947,9.735,66,39,,
1948,9.74,66,40,,
1949,9.745,66,41,,
1950,9.75,65,42,,
1951,9.755,65,42,,
1952,9.76,64,43,,
1953,9.765,64,44,,
1954,9.77,64,45,,
1955,9.775,63,46,,
1956,9.78,62,47,,
1957,9.785,62,48,,
1958,9.79,61,48,,
1959,9.795,60,49,,
1960,9.8,60,50,,
1961,9.805,59,50,,
1962,9.81,58,51,,
1963,9.815,57,52,,
1964,9.82,56,52,,
1965,9.825,56,53,,
1966,9.83,54,54,,
1967,9.835,54,54,,
1968,9.84,52,55,,
1969,9.845,52,56,,
1970,9.85,50,56,,
1971,9.855,50,56,,
1972,9.86,48,57,,
1973,9.865,48,57,,
1974,9.87,46,58,,
1975,9.875,45,58,,
1976,9.88,44,58,,
1977,9.885,43,58,,
1978,9.89,42,58,,
1979,9.895,41,59,,
1980,9.9,40,59,,
1981,9.905,38,59,,
1982,9.91,37,59,,
1983,9.915,36,59,,
1984,9.92,35,59,,
1985,9.925,34,59,,
1986,9.93,32,59,,
1987,9.935,31,58,,
1988,9.94,30,58,,
1989,9.945,29,58,,
1990,9.95,28,58,,
1991,9.955,26,57,,
1992,9.96,25,57,,
1993,9.965,24,56,,
1994,9.97,23,56,,
1995,9.975,22,56,,
1996,9.98,21,55,,
1997,9.985,20,54,,
1998,9.99,18,54,,
1999,9.995,18,53,,
2000,10,16,52,,

